latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759384,127.87272195,-16.13,0.0000,0.00,1,-0.08,0.0
36.96759322,127.87272465,-16.13,0.0000,0.00,1,-0.18,0.0
36.96759259,127.87272735,-16.13,0.0000,0.00,1,-0.14,0.0
36.96759197,127.87273005,-16.13,0.0000,0.00,1,-0.26,0.0
36.96759134,127.87273275,-16.13,0.2827,0.00,1,-0.32,0.0
36.96759072,127.87273545,-16.13,0.2827,0.00,1,-0.37,0.0
36.96759010,127.87273815,-16.13,0.5655,0.00,1,-0.42,0.0
36.96758947,127.87274085,-16.13,0.5655,0.00,1,-0.45,0.0
36.96758885,127.87274355,-16.13,0.6969,0.00,1,-0.45,0.0
36.96758822,127.87274625,-16.13,0.5880,0.00,1,-0.44,0.0
36.96758760,127.87274895,-16.13,0.6972,0.00,1,-0.47,0.0
36.96758698,127.87275165,-16.13,0.5655,0.00,1,-0.51,0.0
36.96758635,127.87275435,-16.13,0.5655,0.00,1,-0.57,0.0
36.96758573,127.87275705,-16.13,0.7528,0.00,1,-0.61,0.0
36.96758510,127.87275975,-16.13,0.3142,0.00,1,-0.67,0.0
36.96758448,127.87276245,-16.13,0.7246,0.00,1,-0.69,0.0
36.96758385,127.87276515,-16.13,0.8180,0.00,1,-0.68,0.0
36.96758323,127.87276785,-16.13,0.6531,0.00,1,-0.65,0.0
36.96758261,127.87277055,-16.13,0.8482,0.00,1,-0.56,0.0
36.96758198,127.87277325,-16.13,0.5655,0.00,1,-0.51,0.0
36.96758136,127.87277595,-16.13,0.5655,0.00,1,-0.50,0.0
36.96758073,127.87277865,-16.13,0.5655,0.00,1,-0.55,0.0
36.96758011,127.87278135,-16.13,0.5655,0.00,1,-0.62,0.0
36.96757949,127.87278405,-16.13,0.7767,0.00,1,-0.75,0.0
36.96757886,127.87278675,-16.13,0.5655,0.00,1,-0.90,0.0
36.96757824,127.87278945,-16.13,0.5655,0.00,1,-1.02,0.0
36.96757761,127.87279215,-16.13,0.8426,0.00,1,-1.16,0.0
36.96757699,127.87279485,-16.13,0.5655,0.00,1,-1.30,0.0
36.96757637,127.87279755,-16.13,0.7031,0.00,1,-1.42,0.0
36.96757574,127.87280025,-16.11,0.6408,0.00,1,-1.54,0.0
36.96757512,127.87280295,-15.72,0.5655,0.00,1,-1.63,0.0
36.96757450,127.87280565,-14.28,0.5944,0.00,1,-1.64,0.0
36.96757393,127.87280837,-11.76,0.7595,0.00,1,-1.60,0.0
36.96757353,127.87281114,-9.12,0.7112,0.00,1,-1.56,0.0
36.96757329,127.87281393,-6.85,0.8482,0.00,1,-1.47,0.0
36.96757308,127.87281673,-5.63,0.5820,0.00,1,-1.40,0.0
36.96757286,127.87281953,-5.49,0.5063,0.00,1,-1.28,0.0
36.96757265,127.87282232,-5.48,0.2827,0.00,1,-1.10,0.0
36.96757243,127.87282512,-5.48,0.3677,0.00,1,-0.75,0.0
36.96757222,127.87282792,-5.48,0.3688,0.00,1,-0.43,0.0
36.96757200,127.87283072,-5.48,0.4880,0.00,1,-0.30,0.0
36.96757179,127.87283352,-5.48,0.5655,0.00,1,-0.32,0.0
36.96757157,127.87283631,-5.48,0.5655,0.00,1,-0.41,0.0
36.96757136,127.87283911,-5.48,0.5655,0.00,1,-0.50,0.0
36.96757114,127.87284191,-5.48,0.5655,0.00,1,-0.68,0.0
36.96757093,127.87284471,-5.48,0.5655,0.00,1,-0.75,0.0
