latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759496,127.87272656,-5.92,0.0000,0.00,1,0.29,0.0
36.96759484,127.87272639,-5.90,0.0000,0.00,1,0.29,0.0
36.96759474,127.87272631,-5.92,0.0000,0.00,1,0.29,0.0
36.96759471,127.87272622,-5.92,0.0000,0.00,1,0.29,0.0
36.96759469,127.87272610,-5.92,0.0000,0.00,1,0.29,0.0
36.96759455,127.87272603,-5.92,0.0000,0.00,1,0.30,0.0
36.96759445,127.87272589,-5.92,0.0000,0.00,1,0.30,0.0
36.96759438,127.87272584,-5.92,0.0000,0.00,1,0.30,0.0
36.96759433,127.87272580,-5.91,0.0000,0.00,1,0.29,0.0
36.96759430,127.87272579,-5.91,0.0000,0.00,1,0.29,0.0
36.96759414,127.87272559,-5.91,0.0000,0.00,1,0.29,0.0
36.96759405,127.87272550,-5.91,0.0000,0.00,1,0.29,0.0
36.96759398,127.87272544,-5.91,0.0000,0.00,1,0.28,0.0
36.96759394,127.87272536,-5.91,0.0000,0.00,1,0.28,0.0
36.96759395,127.87272533,-5.91,0.0000,0.00,1,0.28,0.0
36.96759371,127.87272503,-5.91,0.0000,0.00,1,0.28,0.0
36.96759354,127.87272483,-5.91,0.0000,0.00,1,0.28,0.0
36.96759346,127.87272471,-5.91,0.0000,0.00,1,0.28,0.0
36.96759339,127.87272462,-5.90,0.0000,0.00,1,0.28,0.0
36.96759334,127.87272454,-5.91,0.0000,0.00,1,0.28,0.0
36.96759306,127.87272413,-5.92,0.0000,0.00,1,0.28,0.0
36.96759285,127.87272387,-5.93,0.0000,0.00,1,0.28,0.0
36.96759272,127.87272384,-5.97,0.0000,0.00,1,0.26,0.0
36.96759266,127.87272393,-6.02,0.0000,0.00,1,0.23,0.0
36.96759256,127.87272417,-6.10,0.0000,0.00,1,0.19,0.0
36.96759231,127.87272453,-6.17,0.2827,0.00,1,0.14,0.0
36.96759203,127.87272547,-6.51,0.2827,0.00,1,0.06,0.0
36.96759174,127.87272686,-6.85,0.2827,0.00,1,-0.02,0.0
36.96759148,127.87272862,-7.40,0.8482,0.00,1,-0.09,0.0
36.96759120,127.87273056,-8.04,0.5655,0.00,1,-0.13,0.0
36.96759108,127.87273289,-8.47,0.5655,0.00,1,-0.12,0.0
36.96759087,127.87273486,-8.87,0.5655,0.00,1,-0.08,0.0
36.96759070,127.87273662,-9.27,0.5655,0.00,1,-0.04,0.0
36.96759053,127.87273801,-9.65,0.2827,0.00,1,-0.01,0.0
36.96759031,127.87273943,-10.03,0.5655,0.00,1,-0.02,0.0
36.96759028,127.87274123,-10.52,0.2827,0.00,1,-0.09,0.0
36.96759006,127.87274331,-11.03,0.5655,0.00,1,-0.17,0.0
36.96758974,127.87274547,-11.50,0.8482,0.00,1,-0.24,0.0
36.96758936,127.87274787,-12.11,0.8482,0.00,1,-0.34,0.0
36.96758887,127.87275032,-12.78,1.1310,0.00,1,-0.43,0.0
36.96758835,127.87275297,-13.23,1.1310,0.00,1,-0.60,0.0
36.96759055,127.87275855,-13.79,0.8482,0.00,1,-0.74,0.0
36.96758991,127.87276108,-14.32,0.8482,0.00,1,-0.89,0.0
36.96758927,127.87276364,-14.93,0.8482,0.00,1,-0.97,0.0
36.96758863,127.87276609,-15.52,0.8482,0.00,1,-1.01,0.0
36.96758798,127.87276860,-16.27,0.8482,0.00,1,-0.93,0.0
36.96758736,127.87277085,-16.79,0.8482,0.00,1,-0.86,0.0
36.96758673,127.87277309,-17.39,0.8482,0.00,1,-0.79,0.0
36.96758608,127.87277525,-17.02,0.5655,0.00,1,-0.75,0.0
36.96758548,127.87277743,-16.59,0.5655,0.00,1,-0.71,0.0
36.96758496,127.87277949,-16.20,0.8482,0.00,1,-0.69,0.0
36.96758442,127.87278159,-15.77,0.5655,0.00,1,-0.65,0.0
36.96758388,127.87278363,-15.25,0.5655,0.00,1,-0.60,0.0
36.96758338,127.87278559,-14.44,0.5655,0.00,1,-0.55,0.0
36.96758291,127.87278749,-13.39,0.5655,0.00,1,-0.52,0.0
36.96758247,127.87278938,-12.31,0.5655,0.00,1,-0.48,0.0
36.96758208,127.87279126,-11.28,0.5655,0.00,1,-0.47,0.0
36.96758174,127.87279303,-10.26,0.2827,0.00,1,-0.48,0.0
36.96758137,127.87279483,-9.27,0.5655,0.00,1,-0.49,0.0
36.96758106,127.87279669,-8.35,0.2827,0.00,1,-0.48,0.0
36.96758074,127.87279864,-7.35,0.5655,0.00,1,-0.51,0.0
36.96758045,127.87280055,-6.45,0.5655,0.00,1,-0.51,0.0
36.96758020,127.87280252,-5.37,0.5655,0.00,1,-0.52,0.0
36.96757989,127.87280456,-4.35,0.5655,0.00,1,-0.52,0.0
36.96757964,127.87280665,-3.61,0.5655,0.00,1,-0.54,0.0
36.96757944,127.87280876,-3.12,0.5655,0.00,1,-0.53,0.0
36.96757923,127.87281085,-2.34,0.8482,0.00,1,-0.49,0.0
36.96757906,127.87281292,-1.58,0.5655,0.00,1,-0.46,0.0
36.96757889,127.87281507,-0.85,1.1310,0.00,1,-0.39,0.0
36.96757875,127.87281729,-0.09,0.8482,0.00,1,-0.32,0.0
36.96757868,127.87281952,0.55,0.5655,0.00,1,-0.25,0.0
36.96757860,127.87282175,0.59,0.8482,0.00,1,-0.20,0.0
36.96757850,127.87282400,0.68,0.8482,0.00,1,-0.11,0.0
36.96757840,127.87282631,0.57,0.8482,0.00,1,-0.02,0.0
36.96757837,127.87282864,0.50,0.8482,0.00,1,0.07,0.0
36.96757824,127.87283102,0.39,0.8482,0.00,1,0.17,0.0
36.96757817,127.87283342,0.24,0.8482,0.00,1,0.25,0.0
36.96757809,127.87283583,0.12,0.8482,0.00,1,0.35,0.0
36.96757801,127.87283820,-0.17,0.5655,0.00,1,0.41,0.0
36.96757796,127.87284067,-0.32,0.8482,0.00,1,0.45,0.0
36.96757785,127.87284307,-0.44,1.1310,0.00,1,0.48,0.0
36.96757776,127.87284543,-0.53,0.5655,0.00,1,0.47,0.0
36.96757768,127.87284776,-1.25,0.5655,0.00,1,0.43,0.0
36.96757759,127.87285002,-2.18,0.2827,0.00,1,0.39,0.0
36.96757747,127.87285221,-2.98,0.8482,0.00,1,0.37,0.0
36.96757733,127.87285432,-4.08,0.5655,0.00,1,0.35,0.0
36.96757718,127.87285641,-5.27,0.5655,0.00,1,0.33,0.0
36.96757703,127.87285846,-6.19,0.5655,0.00,1,0.34,0.0
36.96757684,127.87286039,-7.25,0.5655,0.00,1,0.34,0.0
36.96757665,127.87286230,-8.18,0.8482,0.00,1,0.32,0.0
36.96757644,127.87286419,-8.86,0.5655,0.00,1,0.32,0.0
36.96757615,127.87286602,-9.73,0.8482,0.00,1,0.34,0.0
36.96757595,127.87286779,-10.67,0.8482,0.00,1,0.32,0.0
36.96757574,127.87286954,-11.61,0.2827,0.00,1,0.31,0.0
36.96757541,127.87287116,-12.21,0.5655,0.00,1,0.29,0.0
36.96757512,127.87287287,-12.76,0.5655,0.00,1,0.40,0.0
36.96757480,127.87287446,-13.26,0.5655,0.00,1,0.57,0.0
36.96757452,127.87287606,-13.91,0.5655,0.00,1,0.76,0.0
36.96757422,127.87287761,-14.68,0.2827,0.00,1,0.95,0.0
36.96757395,127.87287913,-14.51,0.2827,0.00,1,1.13,0.0
36.96757367,127.87288064,-14.13,0.2827,0.00,1,1.16,0.0
36.96757332,127.87288208,-13.76,0.5655,0.00,1,1.11,0.0
36.96757298,127.87288359,-13.37,0.2827,0.00,1,1.04,0.0
36.96757272,127.87288501,-12.99,0.2827,0.00,1,0.93,0.0
36.96757241,127.87288648,-12.63,0.5655,0.00,1,0.80,0.0
36.96757215,127.87288803,-12.49,0.5655,0.00,1,0.71,0.0
36.96757184,127.87288943,-12.36,0.2827,0.00,1,0.66,0.0
36.96757156,127.87289094,-13.04,0.8482,0.00,1,0.62,0.0
36.96757131,127.87289230,-13.82,0.2827,0.00,1,0.66,0.0
36.96757097,127.87289362,-14.53,0.2827,0.00,1,0.64,0.0
36.96757069,127.87289490,-15.12,0.2827,0.00,1,0.59,0.0
36.96757037,127.87289628,-15.68,0.2827,0.00,1,0.53,0.0
36.96757007,127.87289759,-16.26,0.0000,0.00,1,0.48,0.0
36.96756978,127.87289879,-16.70,0.2827,0.00,1,0.43,0.0
36.96756947,127.87290006,-17.14,0.5655,0.00,1,0.45,0.0
36.96756911,127.87290135,-17.44,0.2827,0.00,1,0.49,0.0
36.96756881,127.87290260,-17.92,0.2827,0.00,1,0.53,0.0
36.96756847,127.87290382,-18.31,0.2827,0.00,1,0.55,0.0
36.96756809,127.87290508,-18.76,0.2827,0.00,1,0.54,0.0
36.96756774,127.87290648,-19.26,0.2827,0.00,1,0.51,0.0
36.96756733,127.87290791,-19.60,0.5655,0.00,1,0.49,0.0
36.96756692,127.87290942,-19.93,0.5655,0.00,1,0.42,0.0
36.96756644,127.87291088,-19.55,0.2827,0.00,1,0.30,0.0
36.96756597,127.87291249,-19.04,0.5655,0.00,1,0.17,0.0
36.96756548,127.87291420,-18.41,0.5655,0.00,1,0.02,0.0
36.96756500,127.87291593,-17.69,0.2827,0.00,1,-0.11,0.0
36.96756454,127.87291766,-15.96,0.5655,0.00,1,-0.19,0.0
36.96756408,127.87291949,-14.04,0.2827,0.00,1,-0.23,0.0
36.96756367,127.87292135,-12.81,0.5655,0.00,1,-0.25,0.0
36.96756329,127.87292329,-12.24,0.5655,0.00,1,-0.26,0.0
36.96756296,127.87292529,-12.92,0.2827,0.00,1,-0.28,0.0
36.96756254,127.87292721,-13.48,0.5655,0.00,1,-0.33,0.0
36.96756219,127.87292926,-14.33,0.5655,0.00,1,-0.34,0.0
36.96756173,127.87293130,-15.21,0.8482,0.00,1,-0.38,0.0
36.96756130,127.87293335,-16.17,0.8482,0.00,1,-0.43,0.0
36.96756080,127.87293545,-16.97,0.5655,0.00,1,-0.48,0.0
36.96756026,127.87293742,-16.88,0.5655,0.00,1,-0.46,0.0
36.96755972,127.87293954,-17.10,0.5655,0.00,1,-0.46,0.0
36.96755914,127.87294171,-17.40,0.5655,0.00,1,-0.46,0.0
36.96755858,127.87294385,-17.72,0.5655,0.00,1,-0.51,0.0
36.96755804,127.87294610,-17.90,0.8482,0.00,1,-0.55,0.0
36.96755748,127.87294821,-18.04,0.8482,0.00,1,-0.65,0.0
36.96755687,127.87295044,-18.14,0.5655,0.00,1,-0.79,0.0
36.96755628,127.87295262,-18.29,0.8482,0.00,1,-0.89,0.0
36.96755565,127.87295492,-18.37,1.1310,0.00,1,-0.91,0.0
36.96755511,127.87295719,-18.48,0.8482,0.00,1,-0.93,0.0
36.96755448,127.87295947,-18.62,0.5655,0.00,1,-0.90,0.0
36.96755382,127.87296177,-18.88,0.8482,0.00,1,-0.80,0.0
