latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96742937,127.87274795,-3.96,0.0000,0.00,1,0.09,0.0
36.96742940,127.87274797,-3.96,0.0000,0.00,1,0.09,0.0
36.96742936,127.87274798,-3.96,0.0000,0.00,1,0.08,0.0
36.96742936,127.87274800,-3.95,0.0000,0.00,1,0.07,0.0
36.96742936,127.87274800,-3.95,0.0000,0.00,1,0.06,0.0
36.96742929,127.87274800,-3.94,0.0000,0.00,1,0.05,0.0
36.96742934,127.87274802,-3.95,0.0000,0.00,1,0.03,0.0
36.96742931,127.87274801,-3.95,0.0000,0.00,1,0.03,0.0
36.96742960,127.87274808,-3.95,0.0000,0.00,1,0.02,0.0
36.96742962,127.87274812,-3.95,0.0000,0.00,1,0.02,0.0
36.96742955,127.87274811,-3.98,0.2827,0.00,1,-0.02,0.0
36.96742953,127.87274843,-4.11,0.0000,0.00,1,-0.13,0.0
36.96742937,127.87274952,-4.15,0.5655,0.00,1,-0.22,0.0
36.96742920,127.87275121,-4.28,0.5655,0.00,1,-0.29,0.0
36.96742898,127.87275324,-4.30,0.5655,0.00,1,-0.37,0.0
36.96742888,127.87275538,-4.40,0.8482,0.00,1,-0.45,0.0
36.96742855,127.87275777,-4.58,0.8482,0.00,1,-0.45,0.0
36.96742826,127.87276010,-4.63,0.8482,0.00,1,-0.49,0.0
36.96742809,127.87276250,-4.75,0.5655,0.00,1,-0.53,0.0
36.96742779,127.87276478,-4.81,0.8482,0.00,1,-0.56,0.0
36.96742766,127.87276714,-4.91,0.5655,0.00,1,-0.52,0.0
36.96742745,127.87276938,-5.05,0.5655,0.00,1,-0.48,0.0
36.96742723,127.87277179,-5.10,0.5655,0.00,1,-0.45,0.0
36.96742698,127.87277437,-5.20,0.8482,0.00,1,-0.48,0.0
36.96742686,127.87277706,-5.33,1.1310,0.00,1,-0.51,0.0
36.96742662,127.87277988,-5.34,1.1310,0.00,1,-0.56,0.0
36.96742634,127.87278277,-5.43,1.1310,0.00,1,-0.59,0.0
36.96742609,127.87278567,-5.53,1.1310,0.00,1,-0.61,0.0
36.96742589,127.87278864,-5.55,0.8482,0.00,1,-0.52,0.0
36.96742556,127.87279148,-5.55,0.8482,0.00,1,-0.42,0.0
36.96742530,127.87279431,-5.65,0.8482,0.00,1,-0.36,0.0
36.96742506,127.87279712,-5.84,1.1310,0.00,1,-0.31,0.0
36.96742490,127.87279999,-5.92,1.1310,0.00,1,-0.23,0.0
36.96742460,127.87280277,-6.14,0.8482,0.00,1,-0.22,0.0
36.96742460,127.87280277,-6.30,0.8482,0.00,1,-0.26,0.0
36.96742404,127.87280795,-6.41,0.5655,0.00,1,-0.15,0.0
36.96742372,127.87281017,-6.45,0.5655,0.00,1,-0.02,0.0
36.96742355,127.87281221,-6.40,0.5655,0.00,1,0.18,0.0
36.96742341,127.87281411,-6.51,0.5655,0.00,1,0.36,0.0
36.96742313,127.87281632,-6.58,0.8482,0.00,1,0.52,0.0
36.96742292,127.87281897,-6.62,1.1310,0.00,1,0.53,0.0
36.96742255,127.87282198,-6.65,1.1310,0.00,1,0.49,0.0
36.96742226,127.87282500,-6.70,1.1310,0.00,1,0.40,0.0
36.96742197,127.87282812,-6.71,0.8482,0.00,1,0.37,0.0
36.96742159,127.87283120,-6.83,0.8482,0.00,1,0.41,0.0
36.96742121,127.87283416,-6.99,0.8482,0.00,1,0.48,0.0
36.96742090,127.87283718,-7.18,1.1310,0.00,1,0.56,0.0
36.96742051,127.87284010,-7.41,0.8482,0.00,1,0.60,0.0
36.96742018,127.87284297,-7.69,1.1310,0.00,1,0.58,0.0
36.96741984,127.87284596,-7.88,0.8482,0.00,1,0.49,0.0
36.96741947,127.87284897,-7.93,1.1310,0.00,1,0.36,0.0
36.96741910,127.87285177,-8.02,0.8482,0.00,1,0.23,0.0
36.96741877,127.87285476,-8.20,1.1310,0.00,1,0.16,0.0
36.96741850,127.87285772,-8.28,1.1310,0.00,1,0.17,0.0
36.96741811,127.87286057,-8.43,0.8482,0.00,1,0.24,0.0
36.96741779,127.87286350,-8.60,1.1310,0.00,1,0.38,0.0
36.96741736,127.87286632,-8.77,1.1310,0.00,1,0.55,0.0
36.96741702,127.87286916,-7.65,0.8482,0.00,1,0.65,0.0
36.96741707,127.87287211,-5.08,1.1310,0.00,1,0.70,0.0
36.96741723,127.87287492,-0.68,0.8482,0.00,1,0.74,0.0
