latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96761098,127.87261277,-6.76,0.0000,0.00,1,-0.04,0.0
36.96761094,127.87261279,-6.76,0.0000,0.00,1,-0.04,0.0
36.96761094,127.87261283,-6.76,0.0000,0.00,1,-0.04,0.0
36.96761102,127.87261276,-6.75,0.0000,0.00,1,-0.05,0.0
36.96761100,127.87261278,-6.75,0.0000,0.00,1,-0.05,0.0
36.96761097,127.87261277,-6.75,0.0000,0.00,1,-0.05,0.0
36.96761102,127.87261277,-6.75,0.0000,0.00,1,-0.05,0.0
36.96761100,127.87261281,-6.76,0.0000,0.00,1,-0.05,0.0
36.96761098,127.87261275,-6.76,0.0000,0.00,1,-0.05,0.0
36.96761100,127.87261273,-6.76,0.0000,0.00,1,-0.05,0.0
36.96761099,127.87261277,-6.76,0.0000,0.00,1,-0.05,0.0
36.96761095,127.87261282,-6.75,0.0000,0.00,1,-0.05,0.0
36.96761094,127.87261284,-6.76,0.0000,0.00,1,-0.08,0.0
36.96761083,127.87261320,-6.79,0.0000,0.00,1,-0.13,0.0
36.96761076,127.87261416,-6.87,0.2827,0.00,1,-0.18,0.0
36.96761065,127.87261525,-6.98,0.2827,0.00,1,-0.24,0.0
36.96761047,127.87261682,-7.08,0.5655,0.00,1,-0.28,0.0
36.96761047,127.87261682,-7.19,0.5655,0.00,1,-0.29,0.0
36.96761003,127.87262050,-7.18,0.5655,0.00,1,-0.26,0.0
36.96760976,127.87262231,-7.21,0.5655,0.00,1,-0.20,0.0
36.96760949,127.87262437,-7.41,0.5655,0.00,1,-0.13,0.0
36.96760931,127.87262606,-7.53,0.2827,0.00,1,-0.10,0.0
36.96760915,127.87262746,-7.78,0.5655,0.00,1,-0.05,0.0
36.96760896,127.87262878,-7.80,0.2827,0.00,1,-0.03,0.0
36.96760869,127.87263007,-7.86,0.2827,0.00,1,-0.04,0.0
36.96760858,127.87263139,-7.96,0.2827,0.00,1,-0.04,0.0
36.96760844,127.87263262,-8.03,0.2827,0.00,1,-0.04,0.0
36.96760829,127.87263380,-8.15,0.0000,0.00,1,-0.05,0.0
36.96760819,127.87263504,-8.22,0.2827,0.00,1,-0.05,0.0
36.96760795,127.87263615,-8.29,0.2827,0.00,1,-0.08,0.0
36.96760778,127.87263732,-8.51,0.2827,0.00,1,-0.10,0.0
36.96760767,127.87263849,-8.60,0.2827,0.00,1,-0.09,0.0
36.96760744,127.87263946,-8.65,0.0000,0.00,1,-0.10,0.0
36.96760738,127.87264049,-8.71,0.2827,0.00,1,-0.11,0.0
36.96760717,127.87264181,-8.79,0.2827,0.00,1,-0.09,0.0
36.96760689,127.87264318,-8.99,0.5655,0.00,1,-0.11,0.0
36.96760662,127.87264478,-9.12,0.5655,0.00,1,-0.12,0.0
36.96760637,127.87264652,-9.22,0.5655,0.00,1,-0.16,0.0
36.96760618,127.87264824,-9.27,0.5655,0.00,1,-0.22,0.0
36.96760587,127.87265008,-9.36,0.5655,0.00,1,-0.28,0.0
36.96760558,127.87265177,-9.49,0.5655,0.00,1,-0.30,0.0
36.96760532,127.87265359,-9.69,0.5655,0.00,1,-0.32,0.0
36.96760500,127.87265548,-9.89,0.5655,0.00,1,-0.28,0.0
36.96760460,127.87265736,-10.05,0.5655,0.00,1,-0.24,0.0
36.96760450,127.87265926,-10.25,0.5655,0.00,1,-0.22,0.0
36.96760416,127.87266121,-10.36,0.5655,0.00,1,-0.19,0.0
36.96760370,127.87266307,-10.51,0.5655,0.00,1,-0.13,0.0
36.96760342,127.87266503,-10.69,0.2827,0.00,1,-0.07,0.0
36.96760309,127.87266704,-10.70,0.5655,0.00,1,-0.02,0.0
36.96760277,127.87266879,-10.81,0.5655,0.00,1,0.05,0.0
36.96760250,127.87267057,-10.97,0.5655,0.00,1,0.11,0.0
36.96760218,127.87267218,-11.16,0.5655,0.00,1,0.08,0.0
36.96760178,127.87267390,-11.33,0.2827,0.00,1,-0.02,0.0
36.96760153,127.87267561,-11.48,0.2827,0.00,1,-0.11,0.0
36.96760115,127.87267743,-11.55,0.5655,0.00,1,-0.21,0.0
36.96760084,127.87267921,-11.66,0.8482,0.00,1,-0.32,0.0
36.96760048,127.87268127,-11.86,0.5655,0.00,1,-0.40,0.0
36.96760048,127.87268127,-12.01,0.5655,0.00,1,-0.44,0.0
36.96759957,127.87268541,-12.43,0.8482,0.00,1,-0.47,0.0
36.96759916,127.87268758,-12.62,0.8482,0.00,1,-0.45,0.0
36.96759867,127.87268988,-12.85,0.5655,0.00,1,-0.42,0.0
36.96759818,127.87269214,-13.21,0.8482,0.00,1,-0.34,0.0
36.96759770,127.87269419,-13.48,0.5655,0.00,1,-0.25,0.0
36.96759728,127.87269613,-13.74,0.2827,0.00,1,-0.15,0.0
36.96759678,127.87269804,-14.00,0.5655,0.00,1,-0.07,0.0
36.96759643,127.87269991,-14.21,0.5655,0.00,1,0.00,0.0
36.96759600,127.87270185,-14.45,0.5655,0.00,1,0.09,0.0
36.96759560,127.87270371,-14.67,0.2827,0.00,1,0.17,0.0
36.96759508,127.87270547,-14.74,0.5655,0.00,1,0.25,0.0
36.96759474,127.87270713,-14.82,0.5655,0.00,1,0.31,0.0
36.96759442,127.87270866,-14.94,0.5655,0.00,1,0.38,0.0
36.96759401,127.87271037,-15.00,0.5655,0.00,1,0.32,0.0
36.96759357,127.87271218,-15.10,0.2827,0.00,1,0.26,0.0
36.96759306,127.87271407,-15.31,0.2827,0.00,1,0.19,0.0
36.96759258,127.87271592,-15.47,0.5655,0.00,1,0.13,0.0
36.96759218,127.87271782,-15.60,0.5655,0.00,1,0.11,0.0
36.96759176,127.87271955,-15.76,0.5655,0.00,1,0.17,0.0
36.96759123,127.87272123,-15.95,0.5655,0.00,1,0.24,0.0
36.96759088,127.87272279,-15.98,0.2827,0.00,1,0.30,0.0
36.96759088,127.87272279,-15.99,0.5655,0.00,1,0.33,0.0
36.96759007,127.87272601,-16.05,0.5655,0.00,1,0.36,0.0
36.96758961,127.87272773,-16.20,0.5655,0.00,1,0.35,0.0
36.96758961,127.87272773,-16.29,0.5655,0.00,1,0.32,0.0
36.96758883,127.87273106,-16.55,0.5655,0.00,1,0.29,0.0
36.96758883,127.87273106,-16.65,0.5655,0.00,1,0.25,0.0
36.96758787,127.87273459,-16.87,0.5655,0.00,1,0.21,0.0
36.96758743,127.87273634,-17.04,0.5655,0.00,1,0.19,0.0
36.96758684,127.87273804,-17.18,0.5655,0.00,1,0.14,0.0
36.96758646,127.87273976,-17.18,0.8482,0.00,1,0.05,0.0
36.96758602,127.87274163,-16.81,0.5655,0.00,1,-0.05,0.0
36.96758553,127.87274347,-16.31,0.5655,0.00,1,-0.16,0.0
36.96758514,127.87274535,-15.88,0.2827,0.00,1,-0.26,0.0
36.96758473,127.87274727,-15.54,0.2827,0.00,1,-0.32,0.0
36.96758437,127.87274913,-15.28,0.2827,0.00,1,-0.31,0.0
36.96758437,127.87274913,-15.03,0.5655,0.00,1,-0.28,0.0
36.96758365,127.87275233,-14.54,0.5655,0.00,1,-0.25,0.0
36.96758334,127.87275401,-14.12,0.5655,0.00,1,-0.23,0.0
36.96758309,127.87275582,-13.73,0.8482,0.00,1,-0.23,0.0
36.96758271,127.87275774,-13.25,0.8482,0.00,1,-0.26,0.0
36.96758239,127.87275967,-12.81,0.5655,0.00,1,-0.30,0.0
36.96758205,127.87276170,-12.31,0.8482,0.00,1,-0.29,0.0
36.96758175,127.87276375,-11.92,0.5655,0.00,1,-0.29,0.0
36.96758140,127.87276574,-11.61,0.5655,0.00,1,-0.28,0.0
36.96758140,127.87276574,-11.40,0.5655,0.00,1,-0.27,0.0
36.96758090,127.87276933,-10.97,0.8482,0.00,1,-0.30,0.0
36.96758068,127.87277100,-10.52,0.5655,0.00,1,-0.39,0.0
36.96758033,127.87277289,-10.08,0.5655,0.00,1,-0.40,0.0
36.96758014,127.87277452,-9.75,0.2827,0.00,1,-0.33,0.0
36.96757999,127.87277589,-9.33,0.2827,0.00,1,-0.20,0.0
36.96757972,127.87277712,-8.64,0.2827,0.00,1,-0.10,0.0
36.96757975,127.87277812,-8.12,0.2827,0.00,1,-0.04,0.0
36.96757976,127.87277895,-7.64,0.2827,0.00,1,-0.04,0.0
36.96757971,127.87277961,-7.29,0.0000,0.00,1,-0.14,0.0
36.96757963,127.87278007,-7.02,0.0000,0.00,1,-0.26,0.0
36.96757965,127.87278036,-6.89,0.0000,0.00,1,-0.22,0.0
36.96757961,127.87278050,-6.84,0.0000,0.00,1,-0.06,0.0
36.96757957,127.87278050,-6.87,0.0000,0.00,1,0.15,0.0
