latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96760952,127.87260350,-13.30,0.0000,0.00,1,-0.18,0.0
36.96760951,127.87260349,-13.30,0.0000,0.00,1,-0.19,0.0
36.96760953,127.87260351,-13.30,0.0000,0.00,1,-0.19,0.0
36.96760945,127.87260350,-13.30,0.0000,0.00,1,-0.19,0.0
36.96760946,127.87260350,-13.30,0.0000,0.00,1,-0.19,0.0
36.96760946,127.87260352,-13.30,0.0000,0.00,1,-0.19,0.0
36.96760938,127.87260347,-13.31,0.0000,0.00,1,-0.19,0.0
36.96760944,127.87260347,-13.30,0.0000,0.00,1,-0.19,0.0
36.96760943,127.87260340,-13.30,0.0000,0.00,1,-0.20,0.0
36.96760942,127.87260346,-13.30,0.0000,0.00,1,-0.20,0.0
36.96760944,127.87260353,-13.30,0.0000,0.00,1,-0.20,0.0
36.96760947,127.87260350,-13.31,0.0000,0.00,1,-0.20,0.0
36.96760947,127.87260350,-13.32,0.0000,0.00,1,-0.20,0.0
36.96760946,127.87260353,-13.38,0.0000,0.00,1,-0.24,0.0
36.96760944,127.87260360,-13.34,0.0000,0.00,1,-0.27,0.0
36.96760928,127.87260417,-13.46,0.2827,0.00,1,-0.31,0.0
36.96760900,127.87260517,-13.61,0.2827,0.00,1,-0.33,0.0
36.96760885,127.87260651,-13.82,0.5655,0.00,1,-0.35,0.0
36.96760846,127.87260813,-14.00,0.5655,0.00,1,-0.31,0.0
36.96760819,127.87261022,-14.26,0.8482,0.00,1,-0.31,0.0
36.96760781,127.87261212,-14.54,0.8482,0.00,1,-0.31,0.0
36.96760735,127.87261448,-14.65,0.8482,0.00,1,-0.29,0.0
36.96760685,127.87261692,-14.71,0.8482,0.00,1,-0.26,0.0
36.96760644,127.87261959,-14.72,0.8482,0.00,1,-0.23,0.0
36.96760575,127.87262226,-15.11,0.8482,0.00,1,-0.21,0.0
36.96760522,127.87262501,-15.27,0.8482,0.00,1,-0.15,0.0
36.96760468,127.87262766,-15.44,1.1310,0.00,1,-0.07,0.0
36.96760410,127.87262974,-15.66,0.8482,0.00,1,-0.06,0.0
36.96760360,127.87263187,-15.87,0.5655,0.00,1,-0.03,0.0
36.96760310,127.87263411,-16.03,1.1310,0.00,1,-0.00,0.0
36.96760264,127.87263638,-16.16,0.5655,0.00,1,-0.01,0.0
36.96760217,127.87263855,-16.31,0.8482,0.00,1,-0.05,0.0
36.96760154,127.87264089,-16.53,0.8482,0.00,1,-0.05,0.0
36.96760107,127.87264318,-16.80,1.1310,0.00,1,-0.03,0.0
36.96760041,127.87264559,-17.04,0.8482,0.00,1,-0.01,0.0
36.96759984,127.87264799,-17.29,0.8482,0.00,1,0.02,0.0
36.96759918,127.87265048,-17.49,0.8482,0.00,1,0.04,0.0
36.96759858,127.87265304,-17.59,0.8482,0.00,1,0.07,0.0
36.96759801,127.87265568,-17.76,0.8482,0.00,1,0.06,0.0
36.96759732,127.87265830,-17.94,1.1310,0.00,1,0.05,0.0
36.96759658,127.87266102,-17.52,0.8482,0.00,1,0.07,0.0
36.96759603,127.87266374,-16.54,0.8482,0.00,1,0.11,0.0
36.96759566,127.87266635,-15.03,0.8482,0.00,1,0.22,0.0
36.96759526,127.87266886,-13.88,0.8482,0.00,1,0.30,0.0
36.96759485,127.87267126,-12.76,0.5655,0.00,1,0.37,0.0
36.96759472,127.87267373,-11.73,0.8482,0.00,1,0.43,0.0
36.96759443,127.87267604,-10.65,0.8482,0.00,1,0.42,0.0
36.96759420,127.87267841,-9.57,0.8482,0.00,1,0.38,0.0
36.96759402,127.87268108,-8.31,0.8482,0.00,1,0.39,0.0
36.96759390,127.87268390,-7.10,0.8482,0.00,1,0.48,0.0
36.96759381,127.87268666,-6.40,0.8482,0.00,1,0.53,0.0
36.96759366,127.87268912,-5.52,0.5655,0.00,1,0.54,0.0
36.96759370,127.87269137,-4.64,0.8482,0.00,1,0.55,0.0
36.96759368,127.87269344,-3.92,0.5655,0.00,1,0.53,0.0
36.96759366,127.87269539,-3.18,0.5655,0.00,1,0.40,0.0
36.96759366,127.87269735,-2.93,0.5655,0.00,1,0.31,0.0
36.96759363,127.87269919,-3.06,0.5655,0.00,1,0.22,0.0
36.96759353,127.87270100,-4.62,0.5655,0.00,1,0.16,0.0
36.96759325,127.87270284,-5.59,0.2827,0.00,1,0.16,0.0
36.96759296,127.87270467,-6.92,1.1310,0.00,1,0.22,0.0
36.96759261,127.87270666,-8.37,0.8482,0.00,1,0.25,0.0
36.96759222,127.87270886,-10.14,0.8482,0.00,1,0.31,0.0
36.96759164,127.87271135,-12.00,0.8482,0.00,1,0.35,0.0
36.96759095,127.87271399,-12.17,0.8482,0.00,1,0.36,0.0
36.96759059,127.87271656,-11.11,1.1310,0.00,1,0.27,0.0
36.96759038,127.87271916,-9.82,0.8482,0.00,1,0.24,0.0
