latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96744210,127.87269328,45.54,1.4417,0.00,1,-2.03,0.0
36.96744371,127.87269525,45.54,1.6299,0.00,1,-2.13,0.0
36.96744531,127.87269721,45.54,1.6965,0.00,1,-2.13,0.0
36.96744691,127.87269918,45.54,1.6965,0.00,1,-2.10,0.0
36.96744852,127.87270115,45.52,1.6965,0.00,1,-2.17,0.0
36.96745012,127.87270312,45.11,1.7825,0.00,1,-2.34,0.0
36.96745172,127.87270509,43.40,1.9564,0.00,1,-2.61,0.0
36.96745327,127.87270712,40.42,1.9792,0.00,1,-2.94,-0.5
36.96745468,127.87270931,36.36,1.9792,0.00,1,-3.27,-1.0
36.96745592,127.87271164,31.46,1.9792,0.00,1,-3.59,-1.0
36.96745702,127.87271410,26.38,1.9792,0.00,1,-3.93,-1.0
36.96745794,127.87271666,21.95,1.9792,0.00,1,-4.28,-1.0
36.96745865,127.87271932,18.48,2.0814,0.00,1,-4.55,-1.0
36.96745926,127.87272202,14.94,2.2396,0.00,1,-4.78,-1.0
36.96745986,127.87272473,11.25,2.1290,0.00,1,-4.84,-1.0
36.96746025,127.87272750,6.80,1.9792,0.00,1,-4.88,-1.0
36.96746039,127.87273030,0.92,1.9792,0.00,1,-4.81,-1.0
36.96746032,127.87273310,-5.30,1.9909,0.00,1,-4.75,-1.0
36.96746000,127.87273588,-11.31,2.0659,0.00,1,-4.71,-1.0
36.96745943,127.87273859,-17.15,2.1411,0.00,1,-4.67,-1.0
36.96745864,127.87274122,-22.50,2.2162,0.00,1,-4.63,-1.0
36.96745769,127.87274376,-27.63,2.2002,0.00,1,-4.45,-1.0
36.96745658,127.87274621,-32.05,2.0427,0.00,1,-4.08,-1.0
36.96745528,127.87274850,-35.29,1.9792,0.00,1,-3.77,-1.0
36.96745390,127.87275071,-37.43,1.9792,0.00,1,-3.51,-1.0
36.96745251,127.87275292,-38.13,1.9792,0.00,1,-3.29,-1.0
36.96745112,127.87275513,-38.17,1.9792,0.00,1,-3.09,-1.0
36.96744974,127.87275734,-38.15,1.9792,0.00,1,-2.90,-1.0
36.96744835,127.87275955,-37.77,1.9792,0.00,1,-2.72,-1.0
36.96744696,127.87276176,-36.33,1.9792,0.00,1,-2.63,-1.0
36.96744562,127.87276402,-33.73,1.9792,0.00,1,-2.57,-1.0
36.96744442,127.87276639,-30.04,1.9792,0.00,1,-2.64,-1.0
36.96744338,127.87276887,-26.26,1.9792,0.00,1,-2.72,-1.0
36.96744249,127.87277145,-23.50,1.9792,0.00,1,-2.81,-1.0
36.96744166,127.87277406,-21.91,1.9792,0.00,1,-2.91,-1.0
36.96744084,127.87277668,-21.42,1.9792,0.00,1,-3.01,-1.0
36.96744002,127.87277930,-21.39,1.9792,0.00,1,-3.12,-1.0
36.96743921,127.87278192,-21.36,1.9792,0.00,1,-3.23,-1.0
36.96743839,127.87278453,-20.86,1.9792,0.00,1,-3.73,-1.0
36.96743757,127.87278715,-18.47,1.9792,0.00,1,-4.12,-1.0
36.96743683,127.87278980,-15.96,1.9792,0.00,1,-4.28,-1.0
36.96743637,127.87279255,-13.46,1.9792,0.00,1,-4.46,-1.0
36.96743593,127.87279530,-11.46,1.9792,0.00,1,-4.67,-1.0
36.96743548,127.87279806,-11.34,1.8451,0.00,1,-4.78,-1.0
36.96743504,127.87280081,-11.34,1.7126,0.00,1,-4.86,-1.0
36.96743460,127.87280357,-11.34,1.8754,0.00,1,-4.91,-1.0
36.96743416,127.87280633,-11.34,1.9792,0.00,1,-4.96,-1.0
36.96743372,127.87280908,-11.34,1.9792,0.00,1,-5.01,-1.0
36.96743328,127.87281184,-11.34,1.9792,0.00,1,-5.05,-1.0
36.96743284,127.87281459,-11.34,1.9792,0.00,1,-5.07,-1.0
36.96743239,127.87281735,-11.34,1.9792,0.00,1,-5.09,-1.0
36.96743195,127.87282011,-11.34,1.9323,0.00,1,-5.11,-1.0
36.96743151,127.87282286,-11.34,1.7664,0.00,1,-5.17,-1.0
36.96743107,127.87282562,-11.34,1.7936,0.00,1,-5.21,-1.0
36.96743063,127.87282837,-11.34,1.9615,0.00,1,-5.26,-1.0
36.96743019,127.87283113,-11.34,1.8275,0.00,1,-5.27,-1.0
36.96742975,127.87283389,-11.34,1.6965,0.00,1,-5.26,-1.0
36.96742930,127.87283664,-11.34,1.6965,0.00,1,-5.21,-1.0
36.96742886,127.87283940,-11.34,1.6965,0.00,1,-5.13,-1.0
36.96742842,127.87284215,-11.34,1.6965,0.00,1,-5.02,-1.0
36.96742798,127.87284491,-11.34,1.8285,0.00,1,-4.88,-1.0
36.96742754,127.87284767,-11.34,1.9792,0.00,1,-4.73,-1.0
36.96742710,127.87285042,-11.34,1.9792,0.00,1,-4.52,-1.0
36.96742665,127.87285318,-11.34,1.9792,0.00,1,-4.29,-1.0
36.96742621,127.87285593,-11.34,1.9792,0.00,1,-4.03,-1.0
36.96742577,127.87285869,-11.34,1.8746,0.00,1,-3.80,-1.0
36.96742533,127.87286145,-11.34,1.7077,0.00,1,-3.58,-1.0
36.96742489,127.87286420,-11.34,1.6965,0.00,1,-3.42,-1.0
36.96742445,127.87286696,-11.34,1.6572,0.00,1,-3.26,-1.0
36.96742401,127.87286971,-11.34,1.4823,0.00,1,-3.09,-1.0
36.96742356,127.87287247,-11.34,1.2984,0.00,1,-2.89,-1.0
36.96742312,127.87287523,-11.34,1.1542,0.00,1,-2.70,-1.0
36.96742268,127.87287798,-11.34,1.3520,0.00,1,-2.62,-1.0
36.96742224,127.87288074,-11.34,1.4137,0.00,1,-2.58,-1.0
36.96742180,127.87288349,-11.34,1.2524,0.00,1,-2.55,-1.0
36.96742136,127.87288625,-11.34,0.8482,0.00,1,-2.50,-1.0
36.96742092,127.87288901,-11.34,0.8482,0.00,1,-2.41,-1.0
36.96742047,127.87289176,-11.34,0.8482,0.00,1,-2.45,-1.0
36.96742003,127.87289452,-11.34,0.5923,0.00,1,-2.43,-1.0
36.96741959,127.87289727,-11.34,0.8377,0.00,1,-2.30,-1.0
36.96741915,127.87290003,-11.34,0.3406,0.00,1,-1.93,-1.0
36.96741871,127.87290279,-11.34,0.4043,0.00,1,-1.45,-0.4
36.96741827,127.87290554,-11.34,0.2827,0.00,1,-0.63,0.0
36.96741782,127.87290830,-11.34,0.1772,0.00,1,0.05,0.0
36.96741731,127.87291151,-11.34,0.0000,0.00,1,0.01,0.0
