latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96747119,127.87276414,-17.73,0.0000,0.00,1,0.16,0.0
36.96747218,127.87276666,-39.48,0.0000,0.00,1,0.14,0.0
36.96747027,127.87276774,-49.10,0.1886,0.00,1,0.05,0.0
36.96746818,127.87276872,-68.66,0.5035,0.00,1,-0.10,0.0
36.96746607,127.87276969,-68.36,0.8083,0.00,1,-0.19,0.0
36.96746397,127.87277068,-65.32,1.1284,0.00,1,-0.26,0.0
36.96746194,127.87277188,-60.32,1.1310,0.00,1,-0.28,0.0
36.96746005,127.87277339,-53.72,1.1310,0.00,1,-0.30,0.0
36.96745834,127.87277521,-47.12,1.2999,0.00,1,-0.29,0.0
36.96745681,127.87277726,-41.18,1.3549,0.00,1,-0.23,0.0
36.96745541,127.87277946,-36.34,1.2406,0.00,1,-0.14,0.0
36.96745417,127.87278180,-33.10,1.1310,0.00,1,-0.05,0.0
36.96745304,127.87278423,-31.06,1.1310,0.00,1,0.07,0.0
36.96745191,127.87278666,-30.21,1.1310,0.00,1,0.25,0.0
36.96745078,127.87278909,-30.16,1.1310,0.00,1,0.44,0.0
36.96744965,127.87279152,-30.16,1.1763,0.00,1,0.63,0.0
36.96744853,127.87279395,-30.12,1.3876,0.00,1,0.79,0.0
36.96744740,127.87279638,-29.51,1.4137,0.00,1,0.91,0.0
36.96744627,127.87279881,-27.58,1.4137,0.00,1,1.01,0.0
36.96744523,127.87280130,-24.44,1.4137,0.00,1,1.09,0.0
36.96744438,127.87280389,-20.23,1.4137,0.00,1,1.11,0.0
36.96744370,127.87280657,-15.26,1.4137,0.00,1,1.12,0.0
36.96744318,127.87280930,-10.57,1.3830,0.00,1,1.12,0.0
36.96744288,127.87281209,-7.02,1.2844,0.00,1,1.12,0.0
36.96744274,127.87281489,-4.58,1.1858,0.00,1,1.13,0.0
36.96744260,127.87281770,-3.48,1.2238,0.00,1,1.19,0.0
36.96744247,127.87282050,-3.42,1.4137,0.00,1,1.31,0.0
36.96744233,127.87282331,-3.42,1.4137,0.00,1,1.36,0.0
36.96744220,127.87282611,-3.42,1.4137,0.00,1,1.41,0.0
36.96744207,127.87282892,-3.42,1.3598,0.00,1,1.46,0.0
36.96744193,127.87283173,-3.42,1.1578,0.00,1,1.53,0.0
36.96744180,127.87283453,-3.42,1.3085,0.00,1,1.54,0.0
36.96744166,127.87283734,-3.42,1.3027,0.00,1,1.43,0.0
36.96744153,127.87284014,-3.42,1.1310,0.00,1,1.21,0.0
36.96744140,127.87284295,-3.42,1.1094,0.00,1,0.93,0.0
36.96744126,127.87284575,-3.42,0.8482,0.00,1,0.37,0.0
36.96744113,127.87284856,-3.42,0.8482,0.00,1,0.30,0.0
36.96744100,127.87285137,-3.42,0.8359,0.00,1,0.25,0.0
36.96744086,127.87285417,-3.42,0.6655,0.00,1,0.37,0.0
36.96744073,127.87285698,-3.42,0.6514,0.00,1,0.53,0.0
