latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96760816,127.87257495,-20.36,0.0000,0.00,1,-0.18,0.0
36.96760754,127.87257763,-21.16,0.0000,0.00,1,-0.15,0.0
36.96760661,127.87258019,-21.64,0.0000,0.00,1,-0.14,0.0
36.96760574,127.87258278,-23.29,0.0000,0.00,1,-0.15,0.0
36.96760486,127.87258537,-22.88,0.0000,0.00,1,-0.15,0.0
36.96760399,127.87258796,-23.10,0.0000,0.00,1,-0.15,0.0
36.96760311,127.87259055,-23.13,0.0000,0.00,1,-0.15,0.0
36.96760221,127.87259312,-21.83,0.0000,0.00,1,-0.15,0.0
36.96760133,127.87259570,-19.83,0.0000,0.00,1,-0.15,0.0
36.96760065,127.87259838,-17.03,0.0000,0.00,1,-0.27,0.0
36.96760007,127.87260110,-13.57,0.2827,0.00,1,-0.35,0.0
36.96759959,127.87260384,-10.36,0.2672,0.00,1,-0.17,0.0
36.96759923,127.87260661,-7.09,0.2827,0.00,1,-0.24,0.0
36.96759904,127.87260941,-3.97,0.0000,0.00,1,-0.41,0.0
36.96759897,127.87261222,-1.02,0.2087,0.00,1,-0.30,0.0
36.96759897,127.87261503,1.03,0.0000,0.00,1,-0.10,0.0
36.96759907,127.87261784,1.62,0.1551,0.00,1,-0.03,0.0
36.96759920,127.87262064,0.12,0.0000,0.00,1,-0.07,0.0
36.96759922,127.87262345,-2.88,0.0249,0.00,1,-0.08,0.0
36.96759899,127.87262624,-6.60,0.0848,0.00,1,0.06,0.0
36.96759862,127.87262902,-9.83,0.2827,0.00,1,0.30,0.0
36.96759817,127.87263177,-11.90,0.1871,0.00,1,0.65,0.0
36.96759769,127.87263451,-13.43,0.0000,0.00,1,0.70,0.0
36.96759714,127.87263724,-14.99,0.0450,0.00,1,0.80,0.0
36.96759653,127.87263995,-16.86,0.0222,0.00,1,0.88,0.0
36.96759585,127.87264262,-18.53,0.0000,0.00,1,0.79,0.0
36.96759509,127.87264527,-20.05,0.0000,0.00,1,0.58,0.0
36.96759428,127.87264789,-21.17,0.0000,0.00,1,0.34,0.0
36.96759346,127.87265050,-21.83,0.0000,0.00,1,0.19,0.0
36.96759261,127.87265311,-21.47,0.0000,0.00,1,0.10,0.0
36.96759175,127.87265570,-19.53,0.0000,0.00,1,0.05,0.0
36.96759100,127.87265835,-17.15,0.0000,0.00,1,0.04,0.0
36.96759046,127.87266108,-14.52,0.0000,0.00,1,0.04,0.0
36.96758997,127.87266382,-11.79,0.0000,0.00,1,0.05,0.0
36.96758950,127.87266657,-9.77,0.0000,0.00,1,0.04,0.0
36.96758916,127.87266934,-7.97,0.2473,0.00,1,0.04,0.0
36.96758894,127.87267214,-6.03,0.0000,0.00,1,0.03,0.0
