latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96749443,127.87290018,-98.85,0.0000,0.00,1,0.26,0.0
36.96749221,127.87289979,-99.07,0.0000,0.00,1,0.25,0.0
36.96748999,127.87289932,-99.41,0.0000,0.00,1,0.24,0.0
36.96748778,127.87289885,-100.04,0.0000,0.00,1,0.24,0.0
36.96748557,127.87289834,-100.27,0.0000,0.00,1,0.24,0.0
36.96748336,127.87289783,-100.68,0.0000,0.00,1,0.24,0.0
36.96748115,127.87289731,-100.90,0.0000,0.00,1,0.24,0.0
36.96747895,127.87289677,-101.20,0.0000,0.00,1,0.23,0.0
36.96747675,127.87289622,-101.61,0.0000,0.00,1,0.23,0.0
36.96747455,127.87289564,-101.89,0.0000,0.00,1,0.23,0.0
36.96747235,127.87289505,-102.36,0.0000,0.00,1,0.23,0.0
36.96747016,127.87289445,-102.80,0.0000,0.00,1,0.22,0.0
36.96746797,127.87289381,-103.14,0.0000,0.00,1,0.20,0.0
36.96746579,127.87289315,-103.90,0.0000,0.00,1,0.17,0.0
36.96746361,127.87289249,-104.57,0.0000,0.00,1,0.13,0.0
36.96746144,127.87289175,-105.34,0.4008,0.00,1,0.09,0.0
36.96745928,127.87289098,-106.57,0.5655,0.00,1,0.04,0.0
36.96745713,127.87289018,-107.54,0.6089,0.00,1,-0.01,0.0
36.96745500,127.87288929,-108.80,0.8026,0.00,1,-0.06,0.0
36.96745288,127.87288836,-110.68,1.0000,0.00,1,-0.08,0.0
36.96745078,127.87288736,-113.10,1.1310,0.00,1,-0.10,0.0
36.96744873,127.87288621,-116.18,1.1310,0.00,1,-0.12,0.0
36.96744675,127.87288488,-119.71,1.1310,0.00,1,-0.14,0.0
36.96744484,127.87288341,-122.25,1.2197,0.00,1,-0.18,0.0
36.96744300,127.87288180,-124.61,1.4140,0.00,1,-0.23,0.0
36.96744114,127.87288022,-126.68,1.6284,0.00,1,-0.21,0.0
36.96743936,127.87287850,-128.03,1.5441,0.00,1,-0.21,0.0
36.96743764,127.87287670,-129.85,1.5105,0.00,1,-0.20,0.0
36.96743593,127.87287488,-131.39,1.6505,0.00,1,-0.18,0.0
36.96743425,127.87287302,-132.32,1.4197,0.00,1,-0.17,0.0
36.96743263,127.87287107,-133.68,1.4137,0.00,1,-0.11,0.0
36.96743100,127.87286914,-135.80,1.4137,0.00,1,-0.06,0.0
36.96742943,127.87286712,-137.89,1.4137,0.00,1,-0.05,0.0
36.96742799,127.87286496,-140.44,1.4137,0.00,1,-0.06,0.0
36.96742661,127.87286274,-142.55,1.4137,0.00,1,-0.03,0.0
36.96742528,127.87286048,-143.64,1.4137,0.00,1,0.02,0.0
36.96742397,127.87285820,-145.06,1.4137,0.00,1,0.02,0.0
36.96742267,127.87285591,-146.59,1.4137,0.00,1,-0.07,0.0
36.96742147,127.87285353,-148.36,1.4137,0.00,1,-0.32,0.0
36.96742034,127.87285110,-150.23,1.3085,0.00,1,-0.55,0.0
36.96741926,127.87284863,-152.82,1.1310,0.00,1,-0.75,0.0
36.96741821,127.87284616,-156.31,1.1310,0.00,1,-0.94,0.0
36.96741737,127.87284354,-161.22,1.2768,0.00,1,-1.18,0.0
36.96741674,127.87284085,-167.09,1.3538,0.00,1,-1.37,0.0
36.96741639,127.87283807,-171.96,1.1584,0.00,1,-1.45,0.0
36.96741621,127.87283527,-176.00,1.3051,0.00,1,-1.37,0.0
36.96741612,127.87283246,179.06,1.3232,0.00,1,-1.24,0.0
36.96741612,127.87282965,175.18,1.1338,0.00,1,-1.10,0.0
36.96741654,127.87282689,171.90,1.3402,0.00,1,-1.02,0.0
36.96741696,127.87282413,169.15,1.4137,0.00,1,-0.99,0.0
36.96741739,127.87282137,169.15,1.3479,0.00,1,-1.01,0.0
36.96741781,127.87281861,169.15,1.1343,0.00,1,-1.04,0.0
36.96741823,127.87281585,169.15,1.3548,0.00,1,-1.20,0.0
36.96741865,127.87281309,169.15,1.4137,0.00,1,-1.46,0.0
36.96741908,127.87281033,169.15,1.5417,0.00,1,-1.68,0.0
36.96741950,127.87280757,169.15,1.5948,0.00,1,-1.78,0.0
36.96741992,127.87280481,169.28,1.4137,0.00,1,-1.81,0.0
36.96742034,127.87280204,173.55,1.4039,0.00,1,-1.79,0.0
36.96742075,127.87279928,173.21,1.1823,0.00,1,-1.72,0.0
36.96742050,127.87279649,172.80,1.3175,0.00,1,-1.50,0.0
36.96742097,127.87279374,172.25,1.4137,0.00,1,-1.17,0.0
36.96742146,127.87279100,167.58,1.4137,0.00,1,-0.81,0.0
36.96742194,127.87278826,167.51,1.4137,0.00,1,-0.46,0.0
36.96742243,127.87278551,167.51,1.4137,0.00,1,-0.14,0.0
36.96742292,127.87278277,167.51,1.3967,0.00,1,0.15,0.0
36.96742340,127.87278002,167.51,1.1663,0.00,1,0.35,0.0
36.96742389,127.87277728,167.51,1.3159,0.00,1,0.52,0.0
36.96742437,127.87277453,167.51,1.2964,0.00,1,0.61,0.0
36.96742486,127.87277179,167.51,1.1310,0.00,1,0.62,0.0
36.96742534,127.87276905,167.56,1.1310,0.00,1,0.59,0.0
36.96742583,127.87276630,167.36,1.3336,0.00,1,0.56,0.0
36.96742631,127.87276356,167.16,1.2532,0.00,1,0.46,0.0
36.96742682,127.87276082,166.95,1.1310,0.00,1,0.32,0.0
36.96742734,127.87275808,166.70,1.1310,0.00,1,0.20,0.0
36.96742786,127.87275535,166.70,1.1310,0.00,1,0.14,0.0
36.96742837,127.87275261,166.70,1.1310,0.00,1,0.08,0.0
36.96742889,127.87274988,166.70,1.1310,0.00,1,0.02,0.0
36.96742941,127.87274714,166.70,1.1792,0.00,1,0.01,0.0
36.96742992,127.87274441,166.70,1.3502,0.00,1,-0.12,0.0
36.96743044,127.87274167,166.70,1.1310,0.00,1,-0.41,0.0
36.96743096,127.87273894,166.70,1.2745,0.00,1,-0.76,0.0
36.96743147,127.87273620,166.70,1.2453,0.00,1,-1.12,0.0
36.96743199,127.87273346,166.70,1.3100,0.00,1,-1.36,0.0
36.96743251,127.87273073,166.70,1.1967,0.00,1,-1.47,0.0
36.96743302,127.87272799,166.70,1.1310,0.00,1,-1.49,0.0
36.96743354,127.87272526,166.70,1.0002,0.00,1,-1.37,0.0
36.96743406,127.87272252,166.70,0.8482,0.00,1,-1.30,0.0
36.96743457,127.87271979,166.70,0.8482,0.00,1,-1.19,0.0
36.96743509,127.87271705,166.70,0.8482,0.00,1,-1.02,0.0
36.96743561,127.87271432,166.70,0.8482,0.00,1,-0.93,0.0
36.96743612,127.87271158,166.70,1.0982,0.00,1,-0.98,0.0
36.96743664,127.87270885,166.70,0.6426,0.00,1,-1.11,0.0
36.96743716,127.87270611,166.67,0.8482,0.00,1,-1.28,0.0
36.96743767,127.87270337,165.23,0.5655,0.00,1,-1.50,0.0
36.96743819,127.87270064,163.38,0.5655,0.00,1,-1.60,0.0
36.96743893,127.87269798,160.81,0.5655,0.00,1,-1.63,0.0
36.96743972,127.87269536,158.17,0.2850,0.00,1,-1.59,0.0
36.96744062,127.87269278,157.07,0.5655,0.00,1,-1.55,0.0
36.96744153,127.87269021,155.92,0.5655,0.00,1,-1.52,0.0
36.96744243,127.87268763,155.32,0.5655,0.00,1,-1.47,0.0
36.96744339,127.87268509,154.20,0.5655,0.00,1,-1.46,0.0
36.96744437,127.87268256,152.51,0.5655,0.00,1,-1.54,0.0
36.96744544,127.87268009,151.15,0.5655,0.00,1,-1.53,0.0
36.96744657,127.87267766,153.59,0.5655,0.00,1,-1.53,0.0
36.96744772,127.87267525,158.69,0.3267,0.00,1,-1.58,0.0
36.96744834,127.87267255,165.59,0.7870,0.00,1,-1.59,0.0
36.96744866,127.87266977,174.62,0.6675,0.00,1,-1.56,0.0
36.96744877,127.87266696,-178.74,0.8482,0.00,1,-1.64,0.0
36.96744855,127.87266417,-172.48,0.8482,0.00,1,-1.73,0.0
36.96744815,127.87266140,-165.67,0.8482,0.00,1,-1.84,0.0
36.96744749,127.87265871,-158.51,1.0820,0.00,1,-1.98,0.0
36.96744656,127.87265616,-151.41,0.9018,0.00,1,-2.18,0.0
36.96744530,127.87265383,-146.91,0.8482,0.00,1,-2.40,0.0
36.96744390,127.87265164,-144.93,0.8482,0.00,1,-2.63,0.0
36.96744261,127.87264934,-145.45,0.8482,0.00,1,-2.89,-0.6
36.96744141,127.87264696,-147.27,0.8482,0.00,1,-3.10,-1.0
36.96744021,127.87264458,-148.41,0.8482,0.00,1,-3.10,-1.0
36.96743904,127.87264218,-148.20,0.8482,0.00,1,-2.99,-1.0
36.96743790,127.87263976,-148.60,0.5942,0.00,1,-2.78,-1.0
36.96743667,127.87263741,-149.32,1.0650,0.00,1,-2.48,-1.0
36.96743553,127.87263499,-149.08,0.9379,0.00,1,-2.30,-1.0
36.96743446,127.87263252,-149.51,1.0382,0.00,1,-2.12,-1.0
36.96743329,127.87263012,-151.73,0.9323,0.00,1,-1.96,-1.0
36.96743212,127.87262772,-157.09,1.1310,0.00,1,-1.75,-1.0
36.96743129,127.87262511,-164.82,1.0566,0.00,1,-1.51,-0.7
36.96743102,127.87262233,-173.74,0.9349,0.00,1,-1.22,0.0
36.96743099,127.87261952,177.96,0.8986,0.00,1,-0.89,0.0
36.96743115,127.87261671,171.68,0.7023,0.00,1,-0.61,0.0
36.96743161,127.87261396,165.48,0.7064,0.00,1,-0.46,0.0
36.96743231,127.87261129,159.02,0.6960,0.00,1,-0.44,0.0
36.96743322,127.87260873,154.49,0.8482,0.00,1,-0.55,0.0
36.96743434,127.87260629,148.47,0.8482,0.00,1,-0.69,0.0
36.96743546,127.87260386,143.00,0.8482,0.00,1,-0.83,0.0
36.96743697,127.87260178,136.89,0.8482,0.00,1,-0.95,0.0
36.96743858,127.87259982,129.10,0.9213,0.00,1,-1.01,0.0
36.96744041,127.87259818,125.43,1.0434,0.00,1,-0.92,0.0
36.96744237,127.87259683,123.45,0.8482,0.00,1,-0.81,0.0
36.96744425,127.87259529,123.52,1.1054,0.00,1,-0.68,0.0
36.96744607,127.87259363,127.90,0.8482,0.00,1,-0.66,0.0
36.96744788,127.87259199,133.11,0.9802,0.00,1,-0.82,0.0
36.96744943,127.87258995,138.17,1.1310,0.00,1,-1.05,0.0
36.96745075,127.87258768,144.00,0.9029,0.00,1,-1.27,0.0
36.96745200,127.87258534,146.98,0.8482,0.00,1,-1.49,0.0
36.96745315,127.87258292,148.39,0.8482,0.00,1,-1.48,0.0
36.96745432,127.87258053,149.04,1.1285,0.00,1,-1.30,0.0
36.96745546,127.87257811,148.86,0.8392,0.00,1,-0.99,0.0
36.96745662,127.87257570,150.08,0.5698,0.00,1,-0.68,0.0
36.96745779,127.87257330,150.83,0.8293,0.00,1,-0.37,0.0
36.96745880,127.87257079,153.15,0.8482,0.00,1,-0.19,0.0
36.96745983,127.87256830,157.00,0.6081,0.00,1,-0.12,0.0
36.96746067,127.87256569,161.08,0.5655,0.00,1,-0.13,0.0
36.96746129,127.87256299,166.84,0.5655,0.00,1,-0.17,0.0
36.96746170,127.87256023,172.57,0.7303,0.00,1,-0.20,0.0
