latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96747119,127.87276414,-108.00,0.0000,0.00,1,0.16,0.0
36.96747117,127.87276408,-108.00,0.0000,0.00,1,0.16,0.0
36.96747117,127.87276408,-108.00,0.0000,0.00,1,0.16,0.0
36.96747122,127.87276390,-108.00,0.0000,0.00,1,0.16,0.0
36.96747146,127.87276345,-108.01,0.0000,0.00,1,0.16,0.0
36.96747146,127.87276345,-108.00,0.0000,0.00,1,0.16,0.0
36.96747149,127.87276354,-108.00,0.0000,0.00,1,0.17,0.0
36.96747149,127.87276354,-108.00,0.0000,0.00,1,0.17,0.0
36.96747134,127.87276391,-107.99,0.0000,0.00,1,0.16,0.0
36.96747132,127.87276406,-107.99,0.0000,0.00,1,0.16,0.0
36.96747126,127.87276424,-108.00,0.0000,0.00,1,0.15,0.0
36.96747122,127.87276437,-108.00,0.0000,0.00,1,0.15,0.0
36.96747122,127.87276437,-108.00,0.0000,0.00,1,0.15,0.0
36.96747135,127.87276483,-108.00,0.0000,0.00,1,0.14,0.0
36.96747142,127.87276501,-107.99,0.0000,0.00,1,0.14,0.0
36.96747151,127.87276517,-107.99,0.0000,0.00,1,0.14,0.0
36.96747158,127.87276534,-107.99,0.0000,0.00,1,0.14,0.0
36.96747158,127.87276534,-107.99,0.0000,0.00,1,0.13,0.0
36.96747170,127.87276571,-107.99,0.0000,0.00,1,0.13,0.0
36.96747179,127.87276575,-107.99,0.0000,0.00,1,0.13,0.0
36.96747188,127.87276580,-107.99,0.0000,0.00,1,0.12,0.0
36.96747197,127.87276581,-107.99,0.0000,0.00,1,0.12,0.0
36.96747197,127.87276581,-107.99,0.0000,0.00,1,0.12,0.0
36.96747205,127.87276608,-108.00,0.0000,0.00,1,0.12,0.0
36.96747211,127.87276622,-108.00,0.0000,0.00,1,0.12,0.0
36.96747211,127.87276622,-108.00,0.0000,0.00,1,0.12,0.0
36.96747218,127.87276648,-108.01,0.0000,0.00,1,0.12,0.0
36.96747218,127.87276648,-108.01,0.0000,0.00,1,0.12,0.0
36.96747223,127.87276682,-108.02,0.0000,0.00,1,0.12,0.0
36.96747225,127.87276693,-108.02,0.0000,0.00,1,0.12,0.0
36.96747229,127.87276708,-108.02,0.0000,0.00,1,0.12,0.0
36.96747232,127.87276722,-108.01,0.0000,0.00,1,0.13,0.0
36.96747232,127.87276722,-107.83,0.0000,0.00,1,0.11,0.0
36.96747234,127.87276738,-107.41,0.0000,0.00,1,0.09,0.0
36.96747149,127.87276769,-105.26,0.2827,0.00,1,0.01,0.0
36.96747149,127.87276769,-102.09,0.5655,0.00,1,-0.07,0.0
36.96746898,127.87276793,-97.76,0.5655,0.00,1,-0.13,0.0
36.96746898,127.87276793,-92.50,0.8482,0.00,1,-0.19,0.0
36.96746510,127.87276934,-86.65,1.1310,0.00,1,-0.26,0.0
36.96746510,127.87276934,-81.89,1.4137,0.00,1,-0.30,0.0
36.96746049,127.87277232,-75.16,1.1310,0.00,1,-0.31,0.0
36.96746049,127.87277232,-68.07,1.1310,0.00,1,-0.31,0.0
36.96745838,127.87277454,-60.91,1.4137,0.00,1,-0.27,0.0
36.96745472,127.87277993,-51.90,1.1310,0.00,1,-0.06,0.0
36.96745313,127.87278302,-47.32,1.1310,0.00,1,0.10,0.0
36.96745313,127.87278302,-44.42,1.4137,0.00,1,0.29,0.0
