latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759226,127.87273914,-29.10,0.0000,0.00,1,-0.09,0.0
36.96759231,127.87273921,-29.09,0.0000,0.00,1,-0.09,0.0
36.96759219,127.87273933,-29.08,0.0000,0.00,1,-0.09,0.0
36.96759222,127.87273932,-29.08,0.0000,0.00,1,-0.09,0.0
36.96759223,127.87273924,-29.08,0.0000,0.00,1,-0.09,0.0
36.96759225,127.87273924,-29.08,0.0000,0.00,1,-0.09,0.0
36.96759223,127.87273923,-29.08,0.0000,0.00,1,-0.09,0.0
36.96759221,127.87273919,-29.08,0.0000,0.00,1,-0.09,0.0
36.96759226,127.87273914,-29.08,0.0000,0.00,1,-0.10,0.0
36.96759223,127.87273912,-29.08,0.0000,0.00,1,-0.10,0.0
36.96759221,127.87273913,-29.07,0.0000,0.00,1,-0.10,0.0
36.96759220,127.87273912,-29.08,0.0000,0.00,1,-0.10,0.0
36.96759221,127.87273912,-29.08,0.0000,0.00,1,-0.10,0.0
36.96759222,127.87273913,-29.21,0.0000,0.00,1,-0.17,0.0
36.96759212,127.87273966,-29.35,0.0000,0.00,1,-0.25,0.0
36.96759190,127.87274066,-29.49,0.5655,0.00,1,-0.34,0.0
36.96759165,127.87274219,-29.71,0.2827,0.00,1,-0.42,0.0
36.96759136,127.87274383,-29.97,0.5655,0.00,1,-0.51,0.0
36.96759093,127.87274577,-30.25,0.5655,0.00,1,-0.54,0.0
36.96759041,127.87274785,-30.55,0.8482,0.00,1,-0.54,0.0
36.96759003,127.87275000,-30.67,0.8482,0.00,1,-0.55,0.0
36.96758964,127.87275225,-30.42,0.5655,0.00,1,-0.55,0.0
36.96758922,127.87275445,-30.18,0.5655,0.00,1,-0.55,0.0
36.96758891,127.87275667,-30.03,0.8482,0.00,1,-0.52,0.0
36.96758859,127.87275880,-29.73,0.5655,0.00,1,-0.51,0.0
36.96758821,127.87276095,-29.34,0.8482,0.00,1,-0.51,0.0
36.96758786,127.87276313,-28.99,0.5655,0.00,1,-0.53,0.0
36.96758755,127.87276539,-28.64,0.5655,0.00,1,-0.58,0.0
36.96758719,127.87276772,-28.33,0.5655,0.00,1,-0.64,0.0
36.96758694,127.87276999,-27.88,0.8482,0.00,1,-0.69,0.0
36.96758660,127.87277232,-27.58,0.2827,0.00,1,-0.70,0.0
36.96758639,127.87277454,-27.32,0.5655,0.00,1,-0.67,0.0
36.96758617,127.87277636,-27.14,0.5655,0.00,1,-0.65,0.0
36.96758591,127.87277823,-26.99,0.8482,0.00,1,-0.63,0.0
36.96758569,127.87277991,-26.69,0.5655,0.00,1,-0.66,0.0
36.96758549,127.87278190,-26.32,0.5655,0.00,1,-0.66,0.0
36.96758537,127.87278388,-25.88,0.5655,0.00,1,-0.69,0.0
36.96758516,127.87278592,-25.47,0.5655,0.00,1,-0.72,0.0
36.96758495,127.87278806,-25.02,0.5655,0.00,1,-0.72,0.0
36.96758482,127.87279017,-24.59,0.5655,0.00,1,-0.71,0.0
36.96758465,127.87279248,-24.11,0.8482,0.00,1,-0.72,0.0
36.96758447,127.87279481,-23.59,0.5655,0.00,1,-0.70,0.0
36.96758437,127.87279716,-23.11,0.8482,0.00,1,-0.70,0.0
36.96758429,127.87279963,-22.71,0.8482,0.00,1,-0.71,0.0
36.96758415,127.87280216,-22.15,0.8482,0.00,1,-0.72,0.0
36.96758405,127.87280473,-21.75,1.1310,0.00,1,-0.76,0.0
36.96758395,127.87280741,-21.29,0.8482,0.00,1,-0.74,0.0
36.96758383,127.87281014,-20.87,1.1310,0.00,1,-0.71,0.0
36.96758367,127.87281303,-20.26,0.8482,0.00,1,-0.71,0.0
36.96758363,127.87281578,-19.90,1.1310,0.00,1,-0.73,0.0
36.96758351,127.87281862,-19.94,0.8482,0.00,1,-0.72,0.0
36.96758341,127.87282123,-20.49,0.8482,0.00,1,-0.77,0.0
36.96758331,127.87282386,-21.01,0.8482,0.00,1,-0.81,0.0
36.96758309,127.87282638,-21.53,0.8482,0.00,1,-0.82,0.0
36.96758286,127.87282880,-21.98,0.8482,0.00,1,-0.80,0.0
36.96758268,127.87283129,-22.44,0.8482,0.00,1,-0.80,0.0
36.96758241,127.87283379,-23.07,0.8482,0.00,1,-0.80,0.0
36.96758210,127.87283660,-23.80,0.8482,0.00,1,-0.80,0.0
36.96758181,127.87283946,-24.45,1.1310,0.00,1,-0.81,0.0
36.96758143,127.87284242,-25.21,1.1310,0.00,1,-0.82,0.0
36.96758100,127.87284533,-26.12,0.8482,0.00,1,-0.84,0.0
36.96758059,127.87284819,-26.94,0.8482,0.00,1,-0.89,0.0
36.96758011,127.87285075,-27.55,0.5655,0.00,1,-0.95,0.0
36.96757962,127.87285309,-28.14,0.8482,0.00,1,-1.00,0.0
36.96757928,127.87285521,-28.63,0.8482,0.00,1,-1.04,0.0
36.96757896,127.87285710,-29.02,0.8482,0.00,1,-0.96,0.0
36.96757861,127.87285900,-29.44,0.5655,0.00,1,-0.83,0.0
36.96757829,127.87286088,-29.80,0.5655,0.00,1,-0.76,0.0
36.96757794,127.87286268,-30.28,0.5655,0.00,1,-0.76,0.0
36.96757748,127.87286449,-30.87,0.5655,0.00,1,-0.79,0.0
36.96757704,127.87286642,-31.37,0.5655,0.00,1,-0.93,0.0
36.96757664,127.87286835,-31.94,0.5655,0.00,1,-1.09,0.0
36.96757611,127.87287043,-32.58,0.5655,0.00,1,-1.20,0.0
36.96757553,127.87287264,-33.16,0.5655,0.00,1,-1.22,0.0
36.96757495,127.87287489,-33.89,0.8482,0.00,1,-1.17,0.0
36.96757429,127.87287725,-34.50,0.8482,0.00,1,-1.04,0.0
36.96757362,127.87287978,-35.35,1.1310,0.00,1,-0.94,0.0
36.96757286,127.87288240,-36.85,0.8482,0.00,1,-0.84,0.0
36.96757165,127.87288499,-40.94,1.1310,0.00,1,-0.74,0.0
36.96756999,127.87288740,-47.09,1.1310,0.00,1,-0.71,0.0
36.96756815,127.87288960,-53.78,1.1310,0.00,1,-0.77,0.0
36.96756593,127.87289164,-60.36,1.4137,0.00,1,-0.78,0.0
36.96756330,127.87289348,-66.69,1.1310,0.00,1,-0.78,0.0
36.96756069,127.87289532,-70.59,1.4137,0.00,1,-0.89,0.0
36.96755795,127.87289726,-72.89,1.6965,0.00,1,-0.94,0.0
36.96755507,127.87289923,-75.50,1.4137,0.00,1,-0.95,0.0
36.96755202,127.87290097,-78.97,1.4137,0.00,1,-0.96,0.0
36.96754886,127.87290247,-84.52,1.6965,0.00,1,-0.83,0.0
36.96754542,127.87290309,-88.87,1.4137,0.00,1,-0.48,0.0
