latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759031,127.87270629,164.88,0.0000,0.00,1,0.29,0.0
36.96759090,127.87270358,164.88,0.3706,0.00,1,-0.05,0.0
36.96759148,127.87270086,164.88,0.5655,0.00,1,-0.16,0.0
36.96759207,127.87269815,164.88,0.5619,0.00,1,-0.09,0.0
36.96759265,127.87269544,164.88,0.2827,0.00,1,0.03,0.0
36.96759324,127.87269272,164.88,0.0813,0.00,1,0.19,0.0
36.96759383,127.87269001,164.88,0.2827,0.00,1,0.28,0.0
36.96759441,127.87268730,164.88,0.2827,0.00,1,0.28,0.0
36.96759500,127.87268458,164.88,0.3843,0.00,1,0.28,0.0
36.96759558,127.87268187,164.88,0.2827,0.00,1,0.25,0.0
36.96759617,127.87267916,164.88,0.4469,0.00,1,0.27,0.0
36.96759675,127.87267644,164.88,0.5655,0.00,1,0.37,0.0
36.96759734,127.87267373,164.88,0.3351,0.00,1,0.56,0.0
36.96759793,127.87267101,164.88,0.5655,0.00,1,0.73,0.0
36.96759851,127.87266830,164.88,0.3169,0.00,1,0.89,0.0
36.96759910,127.87266559,164.88,0.5655,0.00,1,0.96,0.0
36.96759968,127.87266287,164.88,0.7810,0.00,1,0.91,0.0
36.96760027,127.87266016,164.88,0.7520,0.00,1,0.96,0.0
36.96760086,127.87265745,164.88,0.5869,0.00,1,0.99,0.0
36.96760144,127.87265473,164.88,0.8482,0.00,1,1.07,0.0
36.96760203,127.87265202,164.88,0.9150,0.00,1,1.19,0.0
36.96760261,127.87264931,164.93,1.0209,0.00,1,1.27,0.0
36.96760320,127.87264659,165.72,0.8482,0.00,1,1.31,0.0
36.96760378,127.87264388,166.71,0.6439,0.00,1,1.40,0.0
36.96760424,127.87264113,167.72,0.8157,0.00,1,1.47,0.0
36.96760468,127.87263837,168.67,0.8343,0.00,1,1.52,0.0
36.96760511,127.87263561,168.88,0.5655,0.00,1,1.50,0.0
36.96760554,127.87263285,168.89,0.6900,0.00,1,1.47,0.0
36.96760598,127.87263010,168.89,0.8482,0.00,1,1.44,0.0
36.96760641,127.87262734,168.89,0.8482,0.00,1,1.43,0.0
36.96760684,127.87262458,168.89,0.8482,0.00,1,1.53,0.0
36.96760727,127.87262182,168.89,0.6264,0.00,1,1.71,0.0
36.96760771,127.87261906,168.89,0.5655,0.00,1,1.97,0.0
36.96760814,127.87261631,168.89,0.5655,0.00,1,2.22,0.0
36.96760857,127.87261355,168.89,0.5655,0.00,1,2.40,0.0
36.96760900,127.87261079,168.89,0.5323,0.00,1,2.35,0.0
36.96760944,127.87260803,168.89,0.4697,0.00,1,2.15,0.0
36.96760987,127.87260527,168.89,0.5655,0.00,1,1.98,0.0
36.96761030,127.87260251,168.89,0.7432,0.00,1,1.90,0.0
36.96761073,127.87259976,168.89,0.5655,0.00,1,1.92,0.0
36.96761117,127.87259700,168.89,0.5655,0.00,1,1.87,0.0
36.96761160,127.87259424,168.89,0.7262,0.00,1,1.74,0.0
36.96761203,127.87259148,168.89,0.8482,0.00,1,1.55,0.0
36.96761247,127.87258872,168.89,0.8452,0.00,1,1.41,0.0
36.96761290,127.87258597,168.89,0.5962,0.00,1,1.37,0.0
36.96761333,127.87258321,168.89,0.8482,0.00,1,1.43,0.0
36.96761376,127.87258045,168.89,0.7201,0.00,1,1.49,0.0
36.96761420,127.87257769,168.89,0.7509,0.00,1,1.55,0.0
36.96761463,127.87257493,168.89,0.8482,0.00,1,1.55,0.0
36.96761506,127.87257217,168.89,0.8308,0.00,1,1.58,0.0
36.96761549,127.87256942,168.89,0.5655,0.00,1,1.61,0.0
36.96761593,127.87256666,168.89,0.5655,0.00,1,1.59,0.0
36.96761636,127.87256390,168.89,0.7991,0.00,1,1.56,0.0
36.96761679,127.87256114,168.89,0.3906,0.00,1,1.51,0.0
36.96761723,127.87255838,168.89,0.6727,0.00,1,1.51,0.0
36.96761766,127.87255563,168.89,0.5655,0.00,1,1.56,0.0
36.96761809,127.87255287,168.89,0.5655,0.00,1,1.61,0.0
36.96761852,127.87255011,168.89,0.8258,0.00,1,1.62,0.0
36.96761896,127.87254735,168.89,0.5655,0.00,1,1.69,0.0
36.96761939,127.87254459,168.89,0.5655,0.00,1,1.79,0.0
36.96761982,127.87254184,168.89,0.4655,0.00,1,1.91,0.0
36.96762025,127.87253908,168.89,0.8482,0.00,1,1.97,0.0
36.96762069,127.87253632,168.89,0.8482,0.00,1,2.01,0.0
36.96762112,127.87253356,168.89,0.8581,0.00,1,2.01,0.0
36.96762155,127.87253080,168.89,1.0553,0.00,1,2.07,0.0
36.96762199,127.87252804,168.89,0.6222,0.00,1,2.22,0.0
36.96762242,127.87252529,168.89,0.8482,0.00,1,2.40,0.0
36.96762285,127.87252253,168.89,0.6377,0.00,1,2.60,0.0
36.96762328,127.87251977,168.89,0.5034,0.00,1,2.72,0.0
36.96762372,127.87251701,168.89,0.2901,0.00,1,2.58,0.0
36.96762415,127.87251425,168.89,0.7545,0.00,1,2.36,0.0
36.96762458,127.87251150,168.89,0.8482,0.00,1,2.26,0.0
36.96762501,127.87250874,168.89,0.5928,0.00,1,2.26,0.0
36.96762545,127.87250598,168.89,0.8461,0.00,1,2.35,0.0
36.96762588,127.87250322,168.89,0.5655,0.00,1,2.50,0.0
36.96762631,127.87250046,168.89,0.5655,0.00,1,2.57,0.0
36.96762675,127.87249770,168.89,0.5655,0.00,1,2.58,0.0
36.96762718,127.87249495,168.89,0.5655,0.00,1,2.49,0.0
36.96762761,127.87249219,168.89,0.7024,0.00,1,2.33,0.0
36.96762804,127.87248943,168.89,0.8482,0.00,1,2.21,0.0
36.96762848,127.87248667,168.89,0.8482,0.00,1,2.09,0.0
36.96762891,127.87248391,168.89,1.0719,0.00,1,1.96,0.0
36.96762934,127.87248116,168.89,0.6787,0.00,1,1.94,0.0
36.96762977,127.87247840,168.89,0.8018,0.00,1,1.88,0.0
36.96763021,127.87247564,168.89,0.5747,0.00,1,1.73,0.0
36.96763064,127.87247288,168.89,1.0685,0.00,1,1.65,0.0
36.96763107,127.87247012,168.89,0.6281,0.00,1,1.61,0.0
