latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759449,127.87273155,-10.29,0.0000,0.00,1,-0.08,0.0
36.96759409,127.87273432,-10.29,0.1720,0.00,1,-0.17,0.0
36.96759369,127.87273708,-10.29,0.0000,0.00,1,-0.19,0.0
36.96759329,127.87273985,-10.29,0.0000,0.00,1,-0.22,0.0
36.96759289,127.87274261,-10.29,0.1150,0.00,1,-0.28,0.0
36.96759248,127.87274538,-10.29,0.2827,0.00,1,-0.36,0.0
36.96759208,127.87274814,-10.29,0.5655,0.00,1,-0.49,0.0
36.96759168,127.87275091,-10.29,0.5669,0.00,1,-0.59,0.0
36.96759128,127.87275367,-10.29,0.8482,0.00,1,-0.63,0.0
36.96759088,127.87275644,-10.29,0.8482,0.00,1,-0.65,0.0
36.96759048,127.87275921,-10.29,0.6721,0.00,1,-0.64,0.0
36.96759008,127.87276197,-10.29,0.5655,0.00,1,-0.64,0.0
36.96758968,127.87276474,-10.29,0.8482,0.00,1,-0.67,0.0
36.96758927,127.87276750,-10.29,0.7672,0.00,1,-0.70,0.0
36.96758887,127.87277027,-10.29,0.7299,0.00,1,-0.73,0.0
36.96758847,127.87277303,-10.29,0.5938,0.00,1,-0.76,0.0
36.96758807,127.87277580,-10.29,0.5655,0.00,1,-0.78,0.0
36.96758767,127.87277857,-10.29,0.5655,0.00,1,-0.77,0.0
36.96758727,127.87278133,-10.29,0.5655,0.00,1,-0.79,0.0
36.96758687,127.87278410,-10.29,0.5655,0.00,1,-0.83,0.0
36.96758647,127.87278686,-10.29,0.8015,0.00,1,-0.88,0.0
36.96758607,127.87278963,-10.29,0.6149,0.00,1,-0.93,0.0
36.96758566,127.87279239,-10.29,0.8482,0.00,1,-0.92,0.0
36.96758526,127.87279516,-10.29,0.8482,0.00,1,-0.93,0.0
36.96758486,127.87279792,-10.29,1.1185,0.00,1,-0.99,0.0
36.96758446,127.87280069,-10.29,1.1310,0.00,1,-1.03,0.0
36.96758406,127.87280346,-10.29,1.1310,0.00,1,-1.09,0.0
36.96758366,127.87280622,-10.29,1.1310,0.00,1,-1.15,0.0
36.96758326,127.87280899,-10.29,0.9192,0.00,1,-1.16,0.0
36.96758286,127.87281175,-10.29,1.0646,0.00,1,-1.09,0.0
36.96758245,127.87281452,-10.29,0.8777,0.00,1,-0.99,0.0
36.96758205,127.87281728,-10.29,0.5655,0.00,1,-0.86,0.0
36.96758165,127.87282005,-10.29,0.5655,0.00,1,-0.64,0.0
36.96758125,127.87282282,-10.29,0.2827,0.00,1,-0.34,0.0
36.96758085,127.87282558,-10.29,0.2827,0.00,1,0.02,0.0
36.96758045,127.87282835,-10.29,0.0598,0.00,1,0.36,0.0
36.96758005,127.87283111,-10.29,0.1931,0.00,1,0.43,0.0
36.96757965,127.87283388,-10.29,0.4801,0.00,1,0.08,0.0
36.96757925,127.87283664,-10.29,0.6474,0.00,1,-0.04,0.0
36.96757884,127.87283941,-10.29,0.5655,0.00,1,-0.07,0.0
36.96757844,127.87284217,-10.29,0.5655,0.00,1,-0.10,0.0
36.96757804,127.87284494,-10.29,0.7921,0.00,1,-0.13,0.0
36.96757764,127.87284771,-10.29,0.8231,0.00,1,-0.09,0.0
36.96757724,127.87285047,-10.29,0.6704,0.00,1,-0.06,0.0
36.96757684,127.87285324,-10.29,0.6729,0.00,1,-0.03,0.0
36.96757644,127.87285600,-10.29,0.8130,0.00,1,0.02,0.0
36.96757604,127.87285877,-10.29,0.6147,0.00,1,0.01,0.0
36.96757563,127.87286153,-10.29,0.7093,0.00,1,-0.01,0.0
36.96757523,127.87286430,-10.29,0.5655,0.00,1,-0.12,0.0
36.96757483,127.87286707,-10.29,0.7791,0.00,1,-0.24,0.0
36.96757443,127.87286983,-10.29,0.5655,0.00,1,-0.33,0.0
36.96757403,127.87287260,-10.29,0.5655,0.00,1,-0.33,0.0
36.96757363,127.87287536,-10.29,0.5655,0.00,1,-0.26,0.0
36.96757323,127.87287813,-10.29,0.5655,0.00,1,-0.24,0.0
36.96757283,127.87288089,-10.29,0.5655,0.00,1,-0.19,0.0
36.96757243,127.87288366,-10.29,0.5655,0.00,1,-0.17,0.0
36.96757202,127.87288642,-10.29,0.5655,0.00,1,-0.16,0.0
36.96757162,127.87288919,-10.29,0.5655,0.00,1,-0.20,0.0
36.96757122,127.87289196,-10.29,0.4787,0.00,1,-0.27,0.0
36.96757082,127.87289472,-10.29,0.4899,0.00,1,-0.33,0.0
36.96757042,127.87289749,-10.29,0.5655,0.00,1,-0.36,0.0
36.96757002,127.87290025,-10.29,0.3611,0.00,1,-0.37,0.0
36.96756962,127.87290302,-10.29,0.5655,0.00,1,-0.32,0.0
36.96756922,127.87290578,-10.29,0.5655,0.00,1,-0.27,0.0
36.96756881,127.87290855,-10.29,0.5655,0.00,1,-0.25,0.0
36.96756841,127.87291132,-10.29,0.5655,0.00,1,-0.21,0.0
36.96756801,127.87291408,-10.29,0.5655,0.00,1,-0.22,0.0
36.96756761,127.87291685,-10.29,0.5655,0.00,1,-0.25,0.0
36.96756721,127.87291961,-10.29,0.5655,0.00,1,-0.32,0.0
36.96756681,127.87292238,-10.29,0.5655,0.00,1,-0.41,0.0
36.96756641,127.87292514,-10.29,0.5655,0.00,1,-0.51,0.0
36.96756601,127.87292791,-10.29,0.4288,0.00,1,-0.60,0.0
36.96756561,127.87293067,-10.29,0.5655,0.00,1,-0.70,0.0
36.96756520,127.87293344,-10.29,0.5655,0.00,1,-0.77,0.0
36.96756480,127.87293621,-10.29,0.5655,0.00,1,-0.84,0.0
36.96756440,127.87293897,-10.29,0.5655,0.00,1,-0.81,0.0
36.96756400,127.87294174,-10.29,0.5655,0.00,1,-0.73,0.0
36.96756360,127.87294450,-10.29,0.5655,0.00,1,-0.62,0.0
36.96756320,127.87294727,-10.29,0.5655,0.00,1,-0.75,0.0
36.96756280,127.87295003,-10.29,0.2827,0.00,1,-0.76,0.0
36.96756240,127.87295280,-10.29,0.3757,0.00,1,-0.62,0.0
36.96756199,127.87295557,-10.29,0.5655,0.00,1,-0.29,0.0
