latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96745126,127.87262963,-13.61,0.0000,0.00,1,0.10,0.0
36.96745122,127.87262967,-13.61,0.0000,0.00,1,0.10,0.0
36.96745125,127.87262963,-13.62,0.0000,0.00,1,0.09,0.0
36.96745123,127.87262964,-13.62,0.0000,0.00,1,0.09,0.0
36.96745120,127.87262961,-13.61,0.0000,0.00,1,0.09,0.0
36.96745123,127.87262965,-13.61,0.0000,0.00,1,0.09,0.0
36.96745120,127.87262954,-13.61,0.0000,0.00,1,0.08,0.0
36.96745119,127.87262960,-13.61,0.0000,0.00,1,0.08,0.0
36.96745118,127.87262965,-13.61,0.0000,0.00,1,0.07,0.0
36.96745116,127.87262964,-13.61,0.0000,0.00,1,0.07,0.0
36.96745120,127.87262965,-13.70,0.0000,0.00,1,0.04,0.0
36.96745114,127.87262980,-13.81,0.0000,0.00,1,0.00,0.0
36.96745107,127.87263024,-14.05,0.0000,0.00,1,-0.03,0.0
36.96745086,127.87263092,-14.28,0.2827,0.00,1,-0.05,0.0
36.96745063,127.87263185,-14.64,0.2827,0.00,1,-0.08,0.0
36.96745036,127.87263300,-15.11,0.2827,0.00,1,-0.09,0.0
36.96745011,127.87263419,-15.66,0.2827,0.00,1,-0.08,0.0
36.96744966,127.87263544,-15.95,0.2827,0.00,1,-0.07,0.0
36.96744929,127.87263691,-16.45,0.2827,0.00,1,-0.05,0.0
36.96744900,127.87263809,-16.81,0.5655,0.00,1,-0.03,0.0
36.96744876,127.87263905,-17.16,0.2827,0.00,1,-0.02,0.0
36.96744843,127.87264008,-17.44,0.0000,0.00,1,0.01,0.0
36.96744815,127.87264114,-17.67,0.2827,0.00,1,0.01,0.0
36.96744769,127.87264212,-18.09,0.2827,0.00,1,-0.01,0.0
36.96744751,127.87264313,-18.43,0.0000,0.00,1,-0.03,0.0
36.96744708,127.87264427,-18.74,0.2827,0.00,1,-0.05,0.0
36.96744653,127.87264548,-19.24,0.5655,0.00,1,-0.07,0.0
36.96744626,127.87264674,-19.67,0.2827,0.00,1,-0.07,0.0
