latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96749046,127.87289697,-104.42,0.0000,0.00,1,-0.19,0.0
36.96748828,127.87289627,-104.63,0.0000,0.00,1,-0.19,0.0
36.96748611,127.87289557,-104.50,0.0000,0.00,1,-0.19,0.0
36.96748394,127.87289484,-104.14,0.0000,0.00,1,-0.19,0.0
36.96748176,127.87289416,-103.78,0.0000,0.00,1,-0.19,0.0
36.96747957,127.87289352,-103.54,0.0000,0.00,1,-0.20,0.0
36.96747739,127.87289289,-103.84,0.0000,0.00,1,-0.20,0.0
36.96747521,127.87289221,-104.67,0.0000,0.00,1,-0.21,0.0
36.96747304,127.87289147,-105.24,0.0000,0.00,1,-0.21,0.0
36.96747089,127.87289068,-106.55,0.0000,0.00,1,-0.21,0.0
36.96746872,127.87288994,-108.45,0.0000,0.00,1,-0.22,0.0
36.96746660,127.87288901,-111.42,0.0000,0.00,1,-0.22,0.0
36.96746453,127.87288791,-116.43,0.0000,0.00,1,-0.22,0.0
36.96746255,127.87288659,-121.61,0.0000,0.00,1,-0.22,0.0
36.96746072,127.87288496,-127.14,0.0000,0.00,1,-0.22,0.0
36.96745900,127.87288315,-130.68,0.0000,0.00,1,-0.22,0.0
36.96745741,127.87288117,-132.13,0.0000,0.00,1,-0.22,0.0
36.96745575,127.87287927,-132.43,0.1194,0.00,1,-0.24,0.0
36.96745406,127.87287742,-131.78,0.3338,0.00,1,-0.27,0.0
36.96745237,127.87287557,-131.98,0.5497,0.00,1,-0.32,0.0
36.96745071,127.87287367,-132.77,0.3485,0.00,1,-0.35,0.0
36.96744908,127.87287175,-133.62,0.4708,0.00,1,-0.39,0.0
36.96744747,127.87286979,-134.55,0.5655,0.00,1,-0.43,0.0
36.96744587,127.87286781,-135.49,0.7425,0.00,1,-0.45,0.0
36.96744431,127.87286579,-136.35,1.0196,0.00,1,-0.47,0.0
36.96744278,127.87286374,-137.42,1.1310,0.00,1,-0.51,0.0
36.96744127,127.87286166,-138.02,1.1310,0.00,1,-0.55,0.0
36.96743979,127.87285954,-138.52,1.4086,0.00,1,-0.61,0.0
36.96743831,127.87285743,-139.04,1.5448,0.00,1,-0.63,0.0
36.96743683,127.87285531,-139.22,1.4137,0.00,1,-0.65,0.0
36.96743538,127.87285316,-140.57,1.4137,0.00,1,-0.64,0.0
36.96743393,127.87285102,-143.45,1.4137,0.00,1,-0.51,0.0
36.96743260,127.87284875,-146.96,1.4137,0.00,1,-0.31,0.0
36.96743149,127.87284631,-150.93,1.5854,0.00,1,-0.12,0.0
36.96743051,127.87284378,-154.26,1.5540,0.00,1,0.07,0.0
36.96742958,127.87284123,-156.45,1.3097,0.00,1,0.16,0.0
36.96742871,127.87283863,-158.55,1.1310,0.00,1,0.07,0.0
36.96742791,127.87283601,-161.31,1.1310,0.00,1,-0.24,0.0
36.96742723,127.87283333,-163.93,1.1310,0.00,1,-0.61,0.0
36.96742670,127.87283060,-166.55,1.1310,0.00,1,-1.02,0.0
36.96742622,127.87282785,-169.17,1.1310,0.00,1,-1.41,0.0
36.96742582,127.87282508,-171.42,1.0260,0.00,1,-1.71,0.0
36.96742554,127.87282230,-174.33,0.8929,0.00,1,-1.90,0.0
36.96742536,127.87281949,-176.58,1.1028,0.00,1,-1.97,0.0
36.96742534,127.87281668,-177.75,0.9478,0.00,1,-1.99,0.0
36.96742529,127.87281387,-178.28,0.8482,0.00,1,-1.99,0.0
36.96742519,127.87281106,-178.05,0.9032,0.00,1,-1.97,0.0
36.96742509,127.87280826,-178.51,1.1241,0.00,1,-1.92,0.0
36.96742503,127.87280545,-179.72,0.9157,0.00,1,-1.83,0.0
36.96742505,127.87280264,179.16,1.1797,0.00,1,-1.72,0.0
36.96742514,127.87279983,178.53,1.1650,0.00,1,-1.60,0.0
36.96742522,127.87279702,177.68,0.9324,0.00,1,-1.52,0.0
36.96742526,127.87279421,176.25,1.1310,0.00,1,-1.53,0.0
36.96742542,127.87279140,175.43,1.1310,0.00,1,-1.71,0.0
36.96742573,127.87278862,174.01,1.1310,0.00,1,-1.98,0.0
36.96742594,127.87278582,173.91,1.1310,0.00,1,-2.27,0.0
36.96742620,127.87278303,174.04,1.3873,0.00,1,-2.59,0.0
36.96742637,127.87278023,174.45,1.1584,0.00,1,-2.69,0.0
36.96742666,127.87277744,174.06,1.3904,0.00,1,-2.63,0.0
36.96742681,127.87277464,173.13,1.4137,0.00,1,-2.53,0.0
36.96742713,127.87277185,172.84,1.1384,0.00,1,-2.41,0.0
36.96742744,127.87276907,171.05,1.4093,0.00,1,-2.32,0.0
36.96742778,127.87276629,170.55,1.4137,0.00,1,-2.44,0.0
36.96742821,127.87276353,170.17,1.1661,0.00,1,-2.54,0.0
36.96742860,127.87276077,169.16,1.1310,0.00,1,-2.58,0.0
36.96742898,127.87275799,168.68,1.1310,0.00,1,-2.61,0.0
36.96742947,127.87275525,168.30,1.1310,0.00,1,-2.60,0.0
36.96742997,127.87275251,167.32,1.1310,0.00,1,-2.50,0.0
36.96743043,127.87274976,167.45,0.9089,0.00,1,-2.33,0.0
36.96743095,127.87274703,167.34,1.3525,0.00,1,-2.06,0.0
36.96743142,127.87274428,166.81,1.1310,0.00,1,-1.82,0.0
36.96743194,127.87274154,170.06,1.1051,0.00,1,-1.69,0.0
36.96743247,127.87273882,173.00,0.8482,0.00,1,-1.49,0.0
36.96743249,127.87273601,176.20,0.9066,0.00,1,-1.41,0.0
36.96743251,127.87273319,179.54,1.0013,0.00,1,-1.47,0.0
36.96743253,127.87273038,179.54,0.6352,0.00,1,-1.48,0.0
36.96743255,127.87272757,179.54,0.9280,0.00,1,-1.45,0.0
36.96743256,127.87272476,179.54,1.1310,0.00,1,-1.55,0.0
36.96743258,127.87272195,179.54,1.1310,0.00,1,-1.73,0.0
36.96743260,127.87271914,179.54,1.1310,0.00,1,-1.94,0.0
36.96743262,127.87271633,179.54,1.1310,0.00,1,-2.19,0.0
36.96743264,127.87271352,179.54,0.9318,0.00,1,-2.35,0.0
36.96743265,127.87271071,179.54,1.0664,0.00,1,-2.33,0.0
36.96743267,127.87270790,179.60,0.9041,0.00,1,-2.19,0.0
36.96743269,127.87270509,179.66,0.8482,0.00,1,-1.98,0.0
36.96743270,127.87270228,179.71,0.8482,0.00,1,-1.80,0.0
36.96743271,127.87269947,179.78,1.0871,0.00,1,-1.74,0.0
36.96743272,127.87269665,179.78,1.1310,0.00,1,-1.74,0.0
36.96743273,127.87269384,179.78,1.1310,0.00,1,-1.80,0.0
36.96743273,127.87269103,179.78,0.8761,0.00,1,-1.89,0.0
36.96743274,127.87268822,179.78,0.8482,0.00,1,-1.90,0.0
