latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759449,127.87273155,-7.62,0.0000,0.00,1,-0.08,0.0
36.96759445,127.87273152,-7.62,0.0000,0.00,1,-0.08,0.0
36.96759449,127.87273148,-7.62,0.0000,0.00,1,-0.08,0.0
36.96759452,127.87273153,-7.62,0.0000,0.00,1,-0.08,0.0
36.96759455,127.87273152,-7.62,0.0000,0.00,1,-0.08,0.0
36.96759450,127.87273158,-7.62,0.0000,0.00,1,-0.07,0.0
36.96759451,127.87273159,-7.62,0.0000,0.00,1,-0.07,0.0
36.96759452,127.87273162,-7.61,0.0000,0.00,1,-0.07,0.0
36.96759453,127.87273161,-7.61,0.0000,0.00,1,-0.07,0.0
36.96759453,127.87273165,-7.61,0.0000,0.00,1,-0.07,0.0
36.96759456,127.87273164,-7.61,0.0000,0.00,1,-0.07,0.0
36.96759455,127.87273160,-7.61,0.0000,0.00,1,-0.07,0.0
36.96759454,127.87273161,-7.61,0.0000,0.00,1,-0.07,0.0
36.96759455,127.87273159,-7.60,0.0000,0.00,1,-0.07,0.0
36.96759455,127.87273160,-7.60,0.0000,0.00,1,-0.07,0.0
36.96759462,127.87273162,-7.60,0.0000,0.00,1,-0.07,0.0
36.96759461,127.87273162,-7.60,0.0000,0.00,1,-0.07,0.0
36.96759456,127.87273160,-7.60,0.0000,0.00,1,-0.08,0.0
36.96759454,127.87273159,-7.61,0.0000,0.00,1,-0.08,0.0
36.96759453,127.87273166,-7.61,0.0000,0.00,1,-0.08,0.0
36.96759451,127.87273167,-7.61,0.0000,0.00,1,-0.07,0.0
36.96759451,127.87273168,-7.60,0.0000,0.00,1,-0.07,0.0
36.96759451,127.87273168,-7.60,0.0000,0.00,1,-0.07,0.0
36.96759450,127.87273167,-7.61,0.0000,0.00,1,-0.06,0.0
36.96759451,127.87273172,-7.61,0.0000,0.00,1,-0.06,0.0
36.96759448,127.87273173,-7.61,0.0000,0.00,1,-0.07,0.0
36.96759444,127.87273177,-7.61,0.0000,0.00,1,-0.07,0.0
36.96759444,127.87273185,-7.62,0.0000,0.00,1,-0.07,0.0
36.96759444,127.87273184,-7.63,0.0000,0.00,1,-0.08,0.0
36.96759442,127.87273192,-7.63,0.0000,0.00,1,-0.08,0.0
36.96759440,127.87273195,-7.63,0.0000,0.00,1,-0.07,0.0
36.96759439,127.87273196,-7.63,0.0000,0.00,1,-0.08,0.0
36.96759436,127.87273213,-7.66,0.0000,0.00,1,-0.08,0.0
36.96759432,127.87273241,-7.67,0.2827,0.00,1,-0.09,0.0
36.96759423,127.87273273,-7.72,0.0000,0.00,1,-0.11,0.0
36.96759420,127.87273317,-7.76,0.2827,0.00,1,-0.14,0.0
36.96759416,127.87273369,-7.82,0.0000,0.00,1,-0.16,0.0
36.96759409,127.87273424,-7.87,0.0000,0.00,1,-0.17,0.0
36.96759407,127.87273475,-7.93,0.2827,0.00,1,-0.18,0.0
36.96759404,127.87273525,-8.04,0.0000,0.00,1,-0.19,0.0
36.96759398,127.87273568,-8.11,0.0000,0.00,1,-0.20,0.0
36.96759389,127.87273617,-8.15,0.0000,0.00,1,-0.20,0.0
36.96759379,127.87273664,-8.16,0.0000,0.00,1,-0.20,0.0
36.96759374,127.87273703,-8.23,0.0000,0.00,1,-0.20,0.0
36.96759371,127.87273746,-8.23,0.0000,0.00,1,-0.19,0.0
36.96759366,127.87273781,-8.28,0.0000,0.00,1,-0.17,0.0
36.96759365,127.87273813,-8.27,0.0000,0.00,1,-0.16,0.0
36.96759358,127.87273852,-8.35,0.0000,0.00,1,-0.16,0.0
36.96759354,127.87273895,-8.35,0.0000,0.00,1,-0.18,0.0
36.96759349,127.87273946,-8.41,0.0000,0.00,1,-0.19,0.0
36.96759341,127.87274007,-8.45,0.0000,0.00,1,-0.22,0.0
36.96759334,127.87274071,-8.49,0.0000,0.00,1,-0.24,0.0
36.96759314,127.87274136,-8.51,0.0000,0.00,1,-0.26,0.0
36.96759298,127.87274229,-8.54,0.0000,0.00,1,-0.28,0.0
36.96759284,127.87274328,-8.62,0.2827,0.00,1,-0.29,0.0
36.96759269,127.87274436,-8.77,0.2827,0.00,1,-0.31,0.0
36.96759249,127.87274560,-8.98,0.2827,0.00,1,-0.36,0.0
36.96759225,127.87274710,-9.28,0.5655,0.00,1,-0.44,0.0
36.96759189,127.87274896,-9.47,0.5655,0.00,1,-0.52,0.0
36.96759158,127.87275102,-9.68,0.5655,0.00,1,-0.59,0.0
36.96759122,127.87275337,-10.05,0.8482,0.00,1,-0.63,0.0
36.96759086,127.87275565,-10.35,0.8482,0.00,1,-0.65,0.0
36.96759050,127.87275794,-10.73,0.8482,0.00,1,-0.65,0.0
36.96759011,127.87276025,-10.94,0.5655,0.00,1,-0.64,0.0
36.96758969,127.87276258,-11.25,0.5655,0.00,1,-0.64,0.0
36.96758930,127.87276480,-11.73,0.8482,0.00,1,-0.67,0.0
36.96758893,127.87276708,-12.17,0.8482,0.00,1,-0.69,0.0
36.96758859,127.87276924,-12.57,0.5655,0.00,1,-0.72,0.0
36.96758813,127.87277134,-12.88,0.8482,0.00,1,-0.73,0.0
36.96758770,127.87277341,-13.21,0.5655,0.00,1,-0.76,0.0
36.96758727,127.87277551,-13.43,0.5655,0.00,1,-0.78,0.0
36.96758688,127.87277749,-13.64,0.5655,0.00,1,-0.77,0.0
36.96758649,127.87277943,-13.88,0.5655,0.00,1,-0.77,0.0
36.96758608,127.87278141,-14.16,0.5655,0.00,1,-0.79,0.0
36.96758564,127.87278333,-14.51,0.5655,0.00,1,-0.82,0.0
36.96758530,127.87278529,-14.72,0.5655,0.00,1,-0.85,0.0
36.96758479,127.87278724,-14.94,0.8482,0.00,1,-0.89,0.0
36.96758436,127.87278930,-15.20,0.5655,0.00,1,-0.93,0.0
36.96758386,127.87279131,-15.54,0.8482,0.00,1,-0.93,0.0
36.96758345,127.87279342,-15.85,0.8482,0.00,1,-0.92,0.0
36.96758296,127.87279553,-16.23,0.8482,0.00,1,-0.93,0.0
36.96758236,127.87279793,-16.55,1.1310,0.00,1,-0.99,0.0
36.96758170,127.87280066,-16.94,1.1310,0.00,1,-1.03,0.0
36.96758114,127.87280368,-17.23,1.1310,0.00,1,-1.10,0.0
36.96758033,127.87280657,-17.65,1.1310,0.00,1,-1.16,0.0
36.96757960,127.87280939,-18.07,0.8482,0.00,1,-1.16,0.0
36.96757895,127.87281200,-18.44,1.1310,0.00,1,-1.07,0.0
36.96757832,127.87281432,-18.76,0.8482,0.00,1,-0.98,0.0
36.96757772,127.87281639,-18.93,0.5655,0.00,1,-0.88,0.0
36.96757720,127.87281830,-19.15,0.5655,0.00,1,-0.76,0.0
36.96757670,127.87282013,-19.01,0.5655,0.00,1,-0.57,0.0
36.96757627,127.87282173,-18.58,0.2827,0.00,1,-0.39,0.0
36.96757587,127.87282317,-18.11,0.2827,0.00,1,-0.22,0.0
36.96757554,127.87282438,-17.62,0.2827,0.00,1,-0.06,0.0
36.96757528,127.87282538,-17.23,0.2827,0.00,1,0.13,0.0
36.96757514,127.87282621,-16.96,0.0000,0.00,1,0.22,0.0
36.96757498,127.87282702,-16.69,0.2827,0.00,1,0.29,0.0
36.96757473,127.87282764,-16.53,0.0000,0.00,1,0.38,0.0
36.96757459,127.87282806,-16.40,0.0000,0.00,1,0.49,0.0
36.96757451,127.87282835,-16.22,0.0000,0.00,1,0.53,0.0
36.96757440,127.87282884,-16.03,0.0000,0.00,1,0.57,0.0
36.96757425,127.87282931,-15.79,0.2827,0.00,1,0.56,0.0
36.96757404,127.87282992,-15.57,0.2827,0.00,1,0.46,0.0
36.96757387,127.87283068,-15.29,0.0000,0.00,1,0.35,0.0
36.96757370,127.87283154,-15.01,0.0000,0.00,1,0.23,0.0
36.96757355,127.87283256,-14.72,0.5655,0.00,1,0.11,0.0
36.96757327,127.87283375,-14.23,0.2827,0.00,1,0.00,0.0
36.96757302,127.87283510,-13.74,0.8482,0.00,1,-0.03,0.0
36.96757268,127.87283669,-13.18,0.2827,0.00,1,-0.05,0.0
36.96757234,127.87283835,-12.74,0.5655,0.00,1,-0.07,0.0
36.96757200,127.87284025,-12.21,0.5655,0.00,1,-0.09,0.0
36.96757166,127.87284226,-11.55,0.5655,0.00,1,-0.11,0.0
36.96757125,127.87284436,-10.81,0.8482,0.00,1,-0.13,0.0
36.96757094,127.87284654,-10.09,0.8482,0.00,1,-0.09,0.0
36.96757059,127.87284867,-9.40,0.5655,0.00,1,-0.07,0.0
36.96757027,127.87285094,-8.61,0.8482,0.00,1,-0.05,0.0
36.96756995,127.87285314,-8.07,0.5655,0.00,1,-0.02,0.0
36.96756966,127.87285538,-7.80,0.8482,0.00,1,0.03,0.0
36.96756940,127.87285753,-7.72,0.5655,0.00,1,0.01,0.0
36.96756911,127.87285968,-7.70,0.8482,0.00,1,-0.00,0.0
36.96756879,127.87286175,-7.57,0.5655,0.00,1,-0.03,0.0
36.96756852,127.87286378,-7.44,0.5655,0.00,1,-0.14,0.0
36.96756831,127.87286582,-7.36,0.8482,0.00,1,-0.22,0.0
36.96756810,127.87286779,-7.42,0.5655,0.00,1,-0.30,0.0
36.96756786,127.87286972,-7.53,0.5655,0.00,1,-0.34,0.0
36.96756770,127.87287165,-7.48,0.5655,0.00,1,-0.34,0.0
36.96756751,127.87287358,-7.35,0.5655,0.00,1,-0.28,0.0
36.96756733,127.87287550,-7.20,0.5655,0.00,1,-0.25,0.0
36.96756711,127.87287735,-7.08,0.5655,0.00,1,-0.24,0.0
36.96756692,127.87287916,-7.01,0.5655,0.00,1,-0.21,0.0
36.96756668,127.87288119,-6.96,0.5655,0.00,1,-0.18,0.0
36.96756651,127.87288312,-6.94,0.5655,0.00,1,-0.17,0.0
36.96756630,127.87288506,-6.84,0.5655,0.00,1,-0.16,0.0
36.96756607,127.87288699,-6.83,0.5655,0.00,1,-0.17,0.0
36.96756578,127.87288904,-6.85,0.5655,0.00,1,-0.21,0.0
36.96756556,127.87289098,-6.85,0.5655,0.00,1,-0.25,0.0
36.96756537,127.87289297,-6.89,0.2827,0.00,1,-0.30,0.0
36.96756517,127.87289493,-6.83,0.5655,0.00,1,-0.34,0.0
36.96756492,127.87289684,-6.68,0.5655,0.00,1,-0.36,0.0
36.96756483,127.87289872,-6.49,0.5655,0.00,1,-0.36,0.0
36.96756459,127.87290053,-6.35,0.2827,0.00,1,-0.38,0.0
36.96756443,127.87290251,-6.19,0.5655,0.00,1,-0.33,0.0
36.96756420,127.87290433,-6.03,0.5655,0.00,1,-0.29,0.0
36.96756397,127.87290622,-6.01,0.5655,0.00,1,-0.26,0.0
36.96756377,127.87290825,-5.87,0.5655,0.00,1,-0.25,0.0
36.96756359,127.87291032,-5.82,0.5655,0.00,1,-0.21,0.0
36.96756340,127.87291230,-5.84,0.5655,0.00,1,-0.20,0.0
36.96756328,127.87291428,-5.76,0.5655,0.00,1,-0.22,0.0
36.96756305,127.87291622,-5.69,0.5655,0.00,1,-0.24,0.0
36.96756284,127.87291818,-5.64,0.5655,0.00,1,-0.28,0.0
36.96756269,127.87292001,-5.53,0.5655,0.00,1,-0.33,0.0
36.96756253,127.87292184,-5.44,0.5655,0.00,1,-0.38,0.0
36.96756239,127.87292370,-5.36,0.5655,0.00,1,-0.46,0.0
36.96756220,127.87292552,-5.32,0.5655,0.00,1,-0.51,0.0
36.96756199,127.87292730,-5.31,0.5655,0.00,1,-0.57,0.0
36.96756189,127.87292912,-5.28,0.2827,0.00,1,-0.63,0.0
36.96756174,127.87293087,-5.28,0.5655,0.00,1,-0.70,0.0
36.96756159,127.87293255,-5.27,0.5655,0.00,1,-0.75,0.0
36.96756145,127.87293428,-5.36,0.5655,0.00,1,-0.78,0.0
36.96756136,127.87293593,-5.41,0.5655,0.00,1,-0.83,0.0
36.96756125,127.87293764,-5.37,0.5655,0.00,1,-0.86,0.0
36.96756105,127.87293937,-5.18,0.5655,0.00,1,-0.81,0.0
36.96756095,127.87294108,-5.05,0.5655,0.00,1,-0.76,0.0
36.96756080,127.87294283,-4.95,0.5655,0.00,1,-0.71,0.0
36.96756069,127.87294448,-4.86,0.5655,0.00,1,-0.61,0.0
36.96756048,127.87294630,-4.84,0.5655,0.00,1,-0.64,0.0
36.96756043,127.87294797,-4.85,0.5655,0.00,1,-0.75,0.0
36.96756028,127.87294962,-4.76,0.2827,0.00,1,-0.79,0.0
36.96756012,127.87295138,-4.66,0.2827,0.00,1,-0.74,0.0
36.96756002,127.87295302,-4.60,0.2827,0.00,1,-0.68,0.0
36.96755988,127.87295472,-4.59,0.5655,0.00,1,-0.49,0.0
36.96755978,127.87295644,-4.59,0.5655,0.00,1,-0.29,0.0
36.96755964,127.87295803,-4.64,0.5655,0.00,1,-0.18,0.0
36.96755956,127.87295978,-4.66,0.5655,0.00,1,-0.28,0.0
36.96755940,127.87296152,-4.65,0.5655,0.00,1,-0.40,0.0
36.96755926,127.87296336,-4.67,0.5655,0.00,1,-0.52,0.0
36.96755913,127.87296528,-4.66,0.8482,0.00,1,-0.62,0.0
36.96755896,127.87296721,-4.68,0.5655,0.00,1,-0.68,0.0
36.96755890,127.87296912,-4.71,0.5655,0.00,1,-0.62,0.0
36.96755873,127.87297102,-4.69,0.5655,0.00,1,-0.57,0.0
36.96755862,127.87297287,-4.66,0.5655,0.00,1,-0.55,0.0
36.96755851,127.87297478,-4.66,0.5655,0.00,1,-0.54,0.0
36.96755832,127.87297673,-4.66,0.5655,0.00,1,-0.55,0.0
36.96755821,127.87297868,-4.64,0.5655,0.00,1,-0.55,0.0
36.96755813,127.87298073,-4.56,0.8482,0.00,1,-0.53,0.0
36.96755789,127.87298284,-5.12,0.5655,0.00,1,-0.52,0.0
36.96755782,127.87298487,-6.98,0.8482,0.00,1,-0.48,0.0
36.96755757,127.87298699,-9.09,0.5655,0.00,1,-0.47,0.0
36.96755736,127.87298906,-11.17,0.5655,0.00,1,-0.46,0.0
36.96755705,127.87299113,-13.27,0.5655,0.00,1,-0.44,0.0
36.96755656,127.87299322,-15.54,0.5655,0.00,1,-0.42,0.0
36.96755613,127.87299534,-18.33,0.8482,0.00,1,-0.43,0.0
36.96755554,127.87299739,-22.28,0.8482,0.00,1,-0.48,0.0
36.96755491,127.87299940,-26.68,0.8482,0.00,1,-0.55,0.0
36.96755407,127.87300137,-31.16,0.5655,0.00,1,-0.63,0.0
36.96755325,127.87300321,-35.58,0.8482,0.00,1,-0.68,0.0
36.96755222,127.87300505,-40.04,1.1310,0.00,1,-0.75,0.0
36.96755103,127.87300676,-44.72,0.5655,0.00,1,-0.76,0.0
36.96754979,127.87300840,-49.59,0.8482,0.00,1,-0.75,0.0
36.96754836,127.87300981,-54.47,0.8482,0.00,1,-0.79,0.0
36.96754683,127.87301120,-59.28,0.8482,0.00,1,-0.84,0.0
36.96754510,127.87301245,-62.80,0.8482,0.00,1,-0.86,0.0
36.96754345,127.87301354,-65.80,0.8482,0.00,1,-0.89,0.0
36.96754171,127.87301456,-68.32,0.8482,0.00,1,-0.93,0.0
36.96753980,127.87301548,-70.47,0.8482,0.00,1,-0.98,0.0
36.96753790,127.87301636,-72.87,0.8482,0.00,1,-1.05,0.0
36.96753594,127.87301713,-75.41,0.8482,0.00,1,-1.14,0.0
