latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96756734,127.87270578,-7.71,0.0000,0.00,1,0.14,0.0
36.96756691,127.87270588,-7.71,0.0000,0.00,1,0.14,0.0
36.96756658,127.87270606,-7.70,0.0000,0.00,1,0.14,0.0
36.96756626,127.87270612,-7.70,0.0000,0.00,1,0.14,0.0
36.96756598,127.87270627,-7.70,0.0000,0.00,1,0.14,0.0
36.96756599,127.87270650,-7.70,0.0000,0.00,1,0.14,0.0
36.96756598,127.87270677,-7.71,0.0000,0.00,1,0.14,0.0
36.96756600,127.87270697,-7.71,0.0000,0.00,1,0.14,0.0
36.96756601,127.87270721,-7.71,0.0000,0.00,1,0.14,0.0
36.96756605,127.87270740,-7.71,0.0000,0.00,1,0.14,0.0
36.96756645,127.87270793,-7.71,0.0000,0.00,1,0.14,0.0
36.96756680,127.87270840,-7.71,0.0000,0.00,1,0.13,0.0
36.96756710,127.87270886,-7.70,0.0000,0.00,1,0.13,0.0
36.96756733,127.87270920,-7.70,0.0000,0.00,1,0.13,0.0
36.96756755,127.87270954,-7.71,0.0000,0.00,1,0.13,0.0
36.96756799,127.87271010,-7.71,0.0000,0.00,1,0.13,0.0
36.96756835,127.87271060,-7.71,0.0000,0.00,1,0.13,0.0
36.96756863,127.87271106,-7.71,0.0000,0.00,1,0.13,0.0
36.96756889,127.87271145,-7.71,0.0000,0.00,1,0.12,0.0
36.96756909,127.87271179,-7.71,0.0000,0.00,1,0.12,0.0
36.96756959,127.87271252,-7.71,0.0000,0.00,1,0.12,0.0
36.96757002,127.87271311,-7.71,0.0000,0.00,1,0.12,0.0
36.96757040,127.87271376,-7.70,0.0000,0.00,1,0.12,0.0
36.96757071,127.87271424,-7.69,0.0000,0.00,1,0.09,0.0
36.96757094,127.87271498,-7.66,0.0000,0.00,1,0.07,0.0
36.96757153,127.87271627,-7.70,0.2827,0.00,1,0.04,0.0
36.96757195,127.87271776,-7.73,0.2827,0.00,1,-0.02,0.0
36.96757227,127.87271936,-7.85,0.2827,0.00,1,-0.08,0.0
36.96757249,127.87272112,-7.94,0.5655,0.00,1,-0.13,0.0
36.96757265,127.87272308,-8.11,0.5655,0.00,1,-0.21,0.0
36.96757297,127.87272554,-8.30,0.5655,0.00,1,-0.29,0.0
