latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96745224,127.87300188,-106.27,1.4137,0.00,1,-2.58,0.0
36.96745008,127.87300109,-106.36,1.4038,0.00,1,-2.43,0.0
36.96744793,127.87300030,-107.88,1.1632,0.00,1,-2.20,0.0
36.96744578,127.87299950,-110.92,1.3474,0.00,1,-2.00,0.0
36.96744370,127.87299843,-115.09,1.0015,0.00,1,-1.88,0.0
36.96744173,127.87299709,-120.35,1.0253,0.00,1,-1.84,0.0
36.96743985,127.87299557,-125.49,1.1310,0.00,1,-1.95,0.0
36.96743807,127.87299385,-129.68,1.1310,0.00,1,-2.15,0.0
36.96743643,127.87299194,-133.33,1.1310,0.00,1,-2.37,0.0
36.96743484,127.87298995,-136.93,1.1480,0.00,1,-2.56,0.0
36.96743333,127.87298787,-140.39,1.2640,0.00,1,-2.61,0.0
36.96743195,127.87298566,-144.31,1.3800,0.00,1,-2.66,0.0
36.96743072,127.87298331,-147.96,1.4137,0.00,1,-2.63,0.0
36.96742963,127.87298086,-150.49,1.3149,0.00,1,-2.54,0.0
36.96742858,127.87297837,-151.87,1.1672,0.00,1,-2.41,0.0
36.96742753,127.87297589,-152.20,1.3806,0.00,1,-2.38,0.0
36.96742649,127.87297340,-152.27,1.4137,0.00,1,-2.35,0.0
36.96742544,127.87297091,-153.07,1.2951,0.00,1,-2.33,0.0
36.96742440,127.87296842,-155.09,1.1848,0.00,1,-2.31,0.0
36.96742347,127.87296587,-158.26,1.3933,0.00,1,-2.29,0.0
36.96742271,127.87296322,-162.35,1.4137,0.00,1,-2.36,0.0
36.96742213,127.87296051,-165.82,1.4137,0.00,1,-2.45,0.0
36.96742169,127.87295775,-168.07,1.4137,0.00,1,-2.51,0.0
36.96742127,127.87295499,-169.17,1.4137,0.00,1,-2.53,0.0
36.96742085,127.87295223,-169.31,1.4137,0.00,1,-2.56,0.0
36.96742044,127.87294947,-169.31,1.5081,0.00,1,-2.60,0.0
36.96742002,127.87294671,-169.32,1.6817,0.00,1,-2.65,0.0
36.96741960,127.87294394,-169.47,1.4778,0.00,1,-2.69,0.0
36.96741919,127.87294118,-170.67,1.2756,0.00,1,-2.75,0.0
36.96741880,127.87293841,-173.09,1.1870,0.00,1,-2.86,-0.2
36.96741857,127.87293562,-176.62,1.3853,0.00,1,-3.05,-0.9
36.96741853,127.87293281,179.27,1.4137,0.00,1,-3.21,-1.0
36.96741866,127.87293001,176.24,1.3170,0.00,1,-3.34,-1.0
36.96741891,127.87292722,174.43,1.1488,0.00,1,-3.45,-1.0
36.96741915,127.87292442,173.73,1.3526,0.00,1,-3.51,-1.0
36.96741940,127.87292163,173.77,1.4137,0.00,1,-3.52,-1.0
36.96741964,127.87291884,173.78,1.4137,0.00,1,-3.48,-1.0
36.96741988,127.87291604,173.78,1.4137,0.00,1,-3.36,-1.0
36.96742013,127.87291325,173.78,1.4137,0.00,1,-3.24,-1.0
36.96742037,127.87291045,173.78,1.2518,0.00,1,-3.11,-1.0
36.96742062,127.87290766,173.78,1.2368,0.00,1,-2.97,-1.0
36.96742086,127.87290486,173.78,1.3576,0.00,1,-2.86,-1.0
36.96742110,127.87290207,173.78,1.1227,0.00,1,-2.77,-1.0
36.96742135,127.87289928,173.78,0.8758,0.00,1,-2.67,-1.0
36.96742159,127.87289648,173.78,0.8482,0.00,1,-2.63,-1.0
36.96742183,127.87289369,173.78,0.8482,0.00,1,-2.61,-1.0
36.96742208,127.87289089,173.78,0.8482,0.00,1,-2.60,-1.0
36.96742232,127.87288810,173.78,0.8482,0.00,1,-2.56,-1.0
36.96742256,127.87288530,173.78,0.8062,0.00,1,-2.55,-1.0
36.96742281,127.87288251,173.78,0.6725,0.00,1,-2.54,-1.0
36.96742305,127.87287972,173.78,0.7573,0.00,1,-2.55,-1.0
36.96742329,127.87287692,173.78,0.5734,0.00,1,-2.57,-1.0
36.96742354,127.87287413,173.78,0.8482,0.00,1,-2.49,-1.0
36.96742378,127.87287133,173.78,0.8482,0.00,1,-2.38,-1.0
36.96742402,127.87286854,173.78,0.6856,0.00,1,-2.34,-1.0
36.96742427,127.87286574,173.78,0.5655,0.00,1,-2.30,-1.0
36.96742451,127.87286295,173.78,0.7973,0.00,1,-2.35,-1.0
36.96742476,127.87286016,173.78,0.8482,0.00,1,-2.45,-1.0
36.96742500,127.87285736,173.78,0.8482,0.00,1,-2.57,-1.0
36.96742524,127.87285457,173.78,1.1310,0.00,1,-2.74,-1.0
36.96742549,127.87285177,173.78,1.1310,0.00,1,-2.93,-1.0
36.96742573,127.87284898,173.78,1.1014,0.00,1,-3.03,-1.0
36.96742597,127.87284618,173.78,0.8482,0.00,1,-3.11,-1.0
36.96742622,127.87284339,173.78,0.8482,0.00,1,-3.12,-1.0
36.96742646,127.87284060,173.78,0.8879,0.00,1,-3.06,-1.0
36.96742670,127.87283780,173.78,1.0945,0.00,1,-2.94,-1.0
36.96742695,127.87283501,173.78,0.8850,0.00,1,-2.74,-1.0
36.96742719,127.87283221,173.78,1.1310,0.00,1,-2.49,-1.0
36.96742743,127.87282942,173.78,1.1310,0.00,1,-2.00,-0.9
36.96742768,127.87282662,173.78,1.1310,0.00,1,-1.35,0.0
36.96742792,127.87282383,173.78,1.1310,0.00,1,-0.66,0.0
36.96742816,127.87282104,173.78,1.1310,0.00,1,-0.07,0.0
36.96742841,127.87281824,173.78,1.1267,0.00,1,0.47,0.0
36.96742865,127.87281545,173.78,0.8506,0.00,1,0.78,0.0
36.96742889,127.87281265,173.78,1.1296,0.00,1,0.87,0.0
36.96742914,127.87280986,173.78,1.1310,0.00,1,0.94,0.0
36.96742938,127.87280707,173.78,0.8714,0.00,1,0.88,0.0
36.96742963,127.87280427,173.78,0.8482,0.00,1,0.89,0.0
36.96742987,127.87280148,173.78,1.1011,0.00,1,0.93,0.0
36.96743011,127.87279868,173.78,1.1310,0.00,1,0.97,0.0
36.96743036,127.87279589,173.78,1.3839,0.00,1,0.99,0.0
36.96743060,127.87279309,173.78,1.1468,0.00,1,1.01,0.0
36.96743084,127.87279030,173.78,0.8484,0.00,1,1.04,0.0
36.96743109,127.87278751,173.78,0.8482,0.00,1,0.91,0.0
36.96743133,127.87278471,173.78,0.8482,0.00,1,0.79,0.0
36.96743157,127.87278192,173.78,0.8482,0.00,1,0.63,0.0
36.96743182,127.87277912,173.78,0.9104,0.00,1,0.48,0.0
36.96743206,127.87277633,173.78,1.1310,0.00,1,0.37,0.0
36.96743230,127.87277353,173.78,1.0436,0.00,1,0.27,0.0
36.96743255,127.87277074,173.78,0.9352,0.00,1,0.15,0.0
36.96743279,127.87276795,173.78,1.1310,0.00,1,0.11,0.0
36.96743303,127.87276515,173.78,1.1310,0.00,1,0.08,0.0
36.96743328,127.87276236,173.78,1.0438,0.00,1,0.04,0.0
36.96743352,127.87275956,173.78,0.9292,0.00,1,0.03,0.0
36.96743376,127.87275677,173.78,1.1310,0.00,1,0.07,0.0
36.96743401,127.87275397,173.78,1.1310,0.00,1,0.09,0.0
36.96743425,127.87275118,173.78,1.1310,0.00,1,0.15,0.0
36.96743450,127.87274839,173.78,1.1081,0.00,1,0.21,0.0
36.96743474,127.87274559,173.78,0.8585,0.00,1,0.27,0.0
36.96743498,127.87274280,173.78,1.1179,0.00,1,0.31,0.0
36.96743523,127.87274000,173.78,0.8845,0.00,1,0.45,0.0
36.96743547,127.87273721,173.78,1.0758,0.00,1,0.53,0.0
36.96743571,127.87273441,173.78,0.9293,0.00,1,0.60,0.0
36.96743596,127.87273162,173.78,0.8482,0.00,1,0.66,0.0
36.96743620,127.87272883,173.78,0.9973,0.00,1,0.73,0.0
36.96743644,127.87272603,173.78,1.1310,0.00,1,0.74,0.0
36.96743669,127.87272324,173.78,1.0284,0.00,1,0.69,0.0
36.96743693,127.87272044,173.78,0.9208,0.00,1,0.67,0.0
36.96743717,127.87271765,173.78,1.1310,0.00,1,0.65,0.0
36.96743742,127.87271485,173.78,1.1310,0.00,1,0.63,0.0
36.96743766,127.87271206,173.78,1.1310,0.00,1,0.61,0.0
36.96743790,127.87270927,173.78,0.8912,0.00,1,0.64,0.0
36.96743815,127.87270647,173.78,1.0636,0.00,1,0.64,0.0
36.96743839,127.87270368,173.78,1.1310,0.00,1,0.60,0.0
36.96743864,127.87270088,173.78,1.1310,0.00,1,0.54,0.0
36.96743888,127.87269809,173.78,1.1310,0.00,1,0.46,0.0
36.96743912,127.87269529,173.78,1.0618,0.00,1,0.36,0.0
36.96743937,127.87269250,173.78,0.9073,0.00,1,0.21,0.0
36.96743961,127.87268971,173.78,1.3877,0.00,1,-0.05,0.0
36.96743985,127.87268691,173.78,1.1818,0.00,1,-0.31,0.0
36.96744010,127.87268412,173.78,1.1310,0.00,1,-0.58,0.0
36.96744034,127.87268132,173.78,1.1310,0.00,1,-0.85,0.0
36.96744058,127.87267853,173.78,1.1310,0.00,1,-1.12,0.0
36.96744083,127.87267574,173.78,1.1310,0.00,1,-1.34,0.0
36.96744107,127.87267294,173.78,1.1310,0.00,1,-1.45,0.0
36.96744131,127.87267015,173.78,1.1310,0.00,1,-1.51,0.0
36.96744156,127.87266735,173.78,1.1310,0.00,1,-1.50,0.0
36.96744180,127.87266456,173.78,1.1310,0.00,1,-1.48,0.0
36.96744204,127.87266176,173.78,1.1310,0.00,1,-1.46,0.0
36.96744229,127.87265897,173.78,1.1310,0.00,1,-1.46,0.0
36.96744253,127.87265618,173.78,1.1310,0.00,1,-1.46,0.0
36.96744277,127.87265338,173.78,1.0001,0.00,1,-1.46,0.0
36.96744302,127.87265059,173.78,0.8482,0.00,1,-1.39,0.0
36.96744326,127.87264779,173.78,0.7135,0.00,1,-1.19,0.0
36.96744351,127.87264500,173.78,0.7473,0.00,1,-0.90,0.0
36.96744375,127.87264220,173.78,0.5737,0.00,1,-0.54,0.0
36.96744399,127.87263941,173.78,0.2827,0.00,1,-0.18,0.0
36.96744424,127.87263662,173.78,0.2827,0.00,1,-0.02,0.0
36.96744448,127.87263382,173.78,0.0000,0.00,1,0.20,0.0
36.96744464,127.87263198,173.78,0.0000,0.00,1,0.96,0.0
