latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759384,127.87272195,-14.52,0.0000,0.00,1,-0.08,0.0
36.96759384,127.87272196,-14.51,0.0000,0.00,1,-0.07,0.0
36.96759383,127.87272199,-14.51,0.0000,0.00,1,-0.07,0.0
36.96759387,127.87272191,-14.51,0.0000,0.00,1,-0.06,0.0
36.96759389,127.87272190,-14.51,0.0000,0.00,1,-0.06,0.0
36.96759384,127.87272192,-14.52,0.0000,0.00,1,-0.05,0.0
36.96759385,127.87272195,-14.52,0.0000,0.00,1,-0.05,0.0
36.96759384,127.87272196,-14.52,0.0000,0.00,1,-0.06,0.0
36.96759387,127.87272197,-14.52,0.0000,0.00,1,-0.06,0.0
36.96759390,127.87272199,-14.52,0.0000,0.00,1,-0.06,0.0
36.96759387,127.87272195,-14.52,0.0000,0.00,1,-0.06,0.0
36.96759386,127.87272196,-14.51,0.0000,0.00,1,-0.07,0.0
36.96759389,127.87272197,-14.51,0.0000,0.00,1,-0.07,0.0
36.96759386,127.87272193,-14.50,0.0000,0.00,1,-0.07,0.0
36.96759386,127.87272190,-14.50,0.0000,0.00,1,-0.07,0.0
36.96759386,127.87272192,-14.50,0.0000,0.00,1,-0.07,0.0
36.96759391,127.87272189,-14.50,0.0000,0.00,1,-0.07,0.0
36.96759392,127.87272188,-14.50,0.0000,0.00,1,-0.06,0.0
36.96759390,127.87272190,-14.51,0.0000,0.00,1,-0.06,0.0
36.96759387,127.87272193,-14.52,0.0000,0.00,1,-0.08,0.0
36.96759384,127.87272208,-14.62,0.0000,0.00,1,-0.11,0.0
36.96759381,127.87272260,-14.71,0.0000,0.00,1,-0.14,0.0
36.96759364,127.87272331,-14.85,0.2827,0.00,1,-0.17,0.0
36.96759344,127.87272423,-14.96,0.0000,0.00,1,-0.18,0.0
36.96759321,127.87272528,-15.09,0.0000,0.00,1,-0.17,0.0
36.96759303,127.87272602,-15.24,0.0000,0.00,1,-0.15,0.0
36.96759290,127.87272664,-15.34,0.0000,0.00,1,-0.13,0.0
36.96759282,127.87272713,-15.48,0.0000,0.00,1,-0.12,0.0
36.96759267,127.87272775,-15.64,0.0000,0.00,1,-0.14,0.0
36.96759253,127.87272845,-15.79,0.2827,0.00,1,-0.19,0.0
36.96759237,127.87272927,-15.98,0.0000,0.00,1,-0.23,0.0
