latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96743942,127.87269131,-1.52,0.0000,0.00,1,0.68,0.0
36.96743936,127.87269412,-1.52,0.0000,0.00,1,0.65,0.0
36.96743930,127.87269693,-1.52,0.0000,0.00,1,0.61,0.0
36.96743924,127.87269974,-1.52,0.0000,0.00,1,0.60,0.0
36.96743918,127.87270255,-1.52,0.0000,0.00,1,0.58,0.0
36.96743912,127.87270536,-1.52,0.0000,0.00,1,0.56,0.0
36.96743906,127.87270817,-1.52,0.0000,0.00,1,0.54,0.0
36.96743900,127.87271098,-1.52,0.0000,0.00,1,0.52,0.0
36.96743894,127.87271379,-1.52,0.0000,0.00,1,0.50,0.0
36.96743888,127.87271660,-1.52,0.0000,0.00,1,0.46,0.0
36.96743882,127.87271941,-1.52,0.0000,0.00,1,0.41,0.0
36.96743877,127.87272222,-1.52,0.0000,0.00,1,0.33,0.0
36.96743871,127.87272503,-1.52,0.0000,0.00,1,0.27,0.0
36.96743865,127.87272784,-1.52,0.0033,0.00,1,0.20,0.0
36.96743859,127.87273065,-1.52,0.2827,0.00,1,0.15,0.0
36.96743853,127.87273346,-1.52,0.0000,0.00,1,0.10,0.0
36.96743847,127.87273627,-1.52,0.0000,0.00,1,0.06,0.0
36.96743841,127.87273908,-1.52,0.0000,0.00,1,0.02,0.0
36.96743835,127.87274189,-1.52,0.1592,0.00,1,-0.03,0.0
36.96743829,127.87274470,-1.52,0.5598,0.00,1,-0.07,0.0
36.96743823,127.87274751,-1.52,0.2827,0.00,1,-0.09,0.0
36.96743817,127.87275032,-1.53,0.2827,0.00,1,-0.12,0.0
36.96743811,127.87275313,-1.74,0.4827,0.00,1,-0.14,0.0
36.96743805,127.87275594,-1.55,0.3049,0.00,1,-0.14,0.0
36.96743796,127.87275874,-1.94,0.2827,0.00,1,-0.14,0.0
36.96743793,127.87276156,-2.80,0.2827,0.00,1,-0.13,0.0
36.96743781,127.87276436,-4.06,0.2827,0.00,1,-0.13,0.0
36.96743761,127.87276716,-5.90,0.4336,0.00,1,-0.14,0.0
36.96743732,127.87276995,-8.47,0.3690,0.00,1,-0.13,0.0
36.96743700,127.87277273,-10.55,0.2827,0.00,1,-0.10,0.0
36.96743649,127.87277547,-12.04,0.8156,0.00,1,-0.02,0.0
36.96743597,127.87277820,-13.33,0.5763,0.00,1,0.08,0.0
36.96743545,127.87278094,-13.33,0.5655,0.00,1,0.04,0.0
36.96743493,127.87278367,-13.33,0.5655,0.00,1,-0.07,0.0
36.96743441,127.87278641,-13.33,0.5655,0.00,1,-0.19,0.0
36.96743390,127.87278914,-13.33,0.6840,0.00,1,-0.35,0.0
36.96743338,127.87279188,-13.33,0.6622,0.00,1,-0.46,0.0
36.96743286,127.87279461,-13.33,0.8021,0.00,1,-0.46,0.0
36.96743234,127.87279735,-13.03,0.5655,0.00,1,-0.49,0.0
36.96743183,127.87280008,-9.62,0.6635,0.00,1,-0.50,0.0
36.96743136,127.87280282,-10.08,0.8482,0.00,1,-0.48,0.0
36.96743137,127.87280563,-10.53,0.6551,0.00,1,-0.46,0.0
36.96743078,127.87280834,-11.30,0.5655,0.00,1,-0.43,0.0
36.96743020,127.87281105,-15.15,0.8119,0.00,1,-0.44,0.0
36.96742961,127.87281377,-15.15,0.5886,0.00,1,-0.54,0.0
36.96742902,127.87281648,-15.15,0.8326,0.00,1,-0.67,0.0
36.96742843,127.87281919,-15.15,0.8482,0.00,1,-0.83,0.0
36.96742785,127.87282191,-15.15,0.8353,0.00,1,-0.92,0.0
36.96742726,127.87282462,-15.15,0.5816,0.00,1,-0.94,0.0
36.96742667,127.87282733,-15.15,0.8482,0.00,1,-0.90,0.0
36.96742609,127.87283005,-15.15,0.8482,0.00,1,-0.90,0.0
36.96742550,127.87283276,-15.15,0.8482,0.00,1,-0.94,0.0
36.96742491,127.87283547,-15.15,0.8482,0.00,1,-1.00,0.0
36.96742433,127.87283819,-15.15,0.8482,0.00,1,-1.03,0.0
36.96742374,127.87284090,-15.15,0.8077,0.00,1,-0.99,0.0
36.96742315,127.87284361,-15.15,0.5913,0.00,1,-0.85,0.0
36.96742256,127.87284633,-15.15,0.8482,0.00,1,-0.65,0.0
36.96742198,127.87284904,-15.15,0.8482,0.00,1,-0.47,0.0
36.96742139,127.87285175,-15.15,0.5828,0.00,1,-0.25,0.0
36.96742080,127.87285446,-15.15,0.5655,0.00,1,-0.08,0.0
36.96742022,127.87285718,-15.15,0.5655,0.00,1,-0.03,0.0
36.96741963,127.87285989,-15.15,0.5655,0.00,1,-0.01,0.0
36.96741904,127.87286260,-15.16,0.5655,0.00,1,-0.01,0.0
36.96741846,127.87286532,-15.29,0.9707,0.00,1,-0.07,0.0
36.96741787,127.87286803,-14.91,1.1310,0.00,1,-0.19,0.0
36.96741726,127.87287074,-15.06,0.8496,0.00,1,-0.24,0.0
36.96741673,127.87287347,-15.61,0.8482,0.00,1,-0.25,0.0
36.96741612,127.87287617,-17.29,0.8482,0.00,1,-0.22,0.0
36.96741545,127.87287885,-18.92,0.9729,0.00,1,-0.40,0.0
36.96741460,127.87288145,-21.13,1.1310,0.00,1,-0.91,0.0
36.96741382,127.87288409,-22.32,0.8687,0.00,1,-1.43,0.0
36.96741277,127.87288703,-22.28,0.8482,0.00,1,-1.10,0.0
