latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96744870,127.87255770,-9.05,0.0000,0.00,1,0.14,0.0
36.96744874,127.87255767,-9.05,0.0000,0.00,1,0.14,0.0
36.96744869,127.87255770,-9.05,0.0000,0.00,1,0.13,0.0
36.96744870,127.87255773,-9.04,0.0000,0.00,1,0.13,0.0
36.96744887,127.87255758,-9.04,0.0000,0.00,1,0.12,0.0
36.96744889,127.87255753,-9.05,0.0000,0.00,1,0.12,0.0
36.96744882,127.87255755,-9.04,0.0000,0.00,1,0.12,0.0
36.96744882,127.87255755,-9.05,0.0000,0.00,1,0.12,0.0
36.96744884,127.87255754,-9.05,0.0000,0.00,1,0.11,0.0
36.96744883,127.87255753,-9.05,0.0000,0.00,1,0.11,0.0
36.96744884,127.87255753,-9.05,0.0000,0.00,1,0.10,0.0
36.96744889,127.87255751,-9.05,0.0000,0.00,1,0.10,0.0
36.96744883,127.87255750,-9.05,0.0000,0.00,1,0.09,0.0
36.96744890,127.87255751,-9.04,0.0000,0.00,1,0.09,0.0
36.96744884,127.87255751,-9.04,0.0000,0.00,1,0.09,0.0
36.96744886,127.87255752,-9.03,0.0000,0.00,1,0.09,0.0
36.96744882,127.87255750,-9.04,0.0000,0.00,1,0.09,0.0
36.96744882,127.87255751,-9.03,0.0000,0.00,1,0.08,0.0
36.96744882,127.87255753,-9.03,0.0000,0.00,1,0.08,0.0
36.96744885,127.87255753,-9.02,0.0000,0.00,1,0.08,0.0
36.96744877,127.87255753,-9.02,0.0000,0.00,1,0.08,0.0
36.96744881,127.87255755,-9.02,0.0000,0.00,1,0.08,0.0
36.96744880,127.87255757,-9.02,0.0000,0.00,1,0.07,0.0
36.96744877,127.87255755,-9.02,0.0000,0.00,1,0.07,0.0
36.96744876,127.87255756,-9.02,0.0000,0.00,1,0.07,0.0
36.96744878,127.87255757,-9.03,0.0000,0.00,1,0.07,0.0
36.96744877,127.87255757,-9.02,0.0000,0.00,1,0.07,0.0
36.96744874,127.87255755,-9.03,0.0000,0.00,1,0.07,0.0
36.96744878,127.87255756,-9.03,0.0000,0.00,1,0.07,0.0
36.96744874,127.87255756,-9.03,0.0000,0.00,1,0.07,0.0
36.96744876,127.87255754,-9.04,0.0000,0.00,1,0.07,0.0
36.96744883,127.87255752,-9.04,0.0000,0.00,1,0.07,0.0
36.96744888,127.87255754,-9.03,0.0000,0.00,1,0.07,0.0
36.96744884,127.87255752,-9.03,0.0000,0.00,1,0.08,0.0
36.96744888,127.87255748,-9.03,0.0000,0.00,1,0.08,0.0
36.96744887,127.87255752,-9.03,0.0000,0.00,1,0.08,0.0
36.96744880,127.87255757,-9.03,0.0000,0.00,1,0.08,0.0
36.96744878,127.87255756,-9.02,0.0000,0.00,1,0.08,0.0
36.96744879,127.87255761,-9.03,0.0000,0.00,1,0.08,0.0
36.96744875,127.87255760,-9.03,0.0000,0.00,1,0.08,0.0
36.96744876,127.87255758,-9.03,0.0000,0.00,1,0.08,0.0
36.96744886,127.87255752,-9.03,0.0000,0.00,1,0.08,0.0
36.96744886,127.87255753,-9.03,0.0000,0.00,1,0.08,0.0
36.96744887,127.87255752,-9.03,0.0000,0.00,1,0.08,0.0
36.96744888,127.87255756,-9.02,0.0000,0.00,1,0.08,0.0
36.96744897,127.87255752,-9.03,0.0000,0.00,1,0.08,0.0
36.96744897,127.87255752,-9.03,0.0000,0.00,1,0.07,0.0
36.96744902,127.87255754,-9.02,0.0000,0.00,1,0.07,0.0
36.96744898,127.87255749,-9.02,0.0000,0.00,1,0.07,0.0
36.96744900,127.87255749,-9.03,0.0000,0.00,1,0.07,0.0
36.96744904,127.87255751,-9.03,0.0000,0.00,1,0.07,0.0
36.96744903,127.87255751,-9.03,0.0000,0.00,1,0.07,0.0
36.96744901,127.87255750,-9.03,0.0000,0.00,1,0.06,0.0
36.96744901,127.87255750,-9.03,0.0000,0.00,1,0.06,0.0
36.96744900,127.87255751,-9.03,0.0000,0.00,1,0.06,0.0
36.96744904,127.87255748,-9.03,0.0000,0.00,1,0.05,0.0
36.96744903,127.87255747,-9.03,0.0000,0.00,1,0.05,0.0
36.96744907,127.87255748,-9.03,0.0000,0.00,1,0.04,0.0
36.96744905,127.87255751,-9.03,0.0000,0.00,1,0.04,0.0
36.96744905,127.87255749,-9.03,0.0000,0.00,1,0.03,0.0
36.96744906,127.87255746,-9.03,0.0000,0.00,1,0.03,0.0
36.96744907,127.87255748,-9.03,0.0000,0.00,1,0.02,0.0
36.96744905,127.87255748,-9.03,0.0000,0.00,1,0.02,0.0
36.96744905,127.87255746,-9.03,0.0000,0.00,1,0.02,0.0
36.96744906,127.87255746,-9.03,0.0000,0.00,1,0.02,0.0
36.96744906,127.87255742,-9.02,0.0000,0.00,1,0.03,0.0
36.96744900,127.87255742,-9.03,0.0000,0.00,1,0.03,0.0
36.96744901,127.87255742,-9.03,0.0000,0.00,1,0.03,0.0
36.96744902,127.87255741,-9.03,0.0000,0.00,1,0.04,0.0
36.96744901,127.87255739,-9.03,0.0000,0.00,1,0.04,0.0
36.96744904,127.87255740,-9.03,0.0000,0.00,1,0.04,0.0
36.96744901,127.87255744,-9.03,0.0000,0.00,1,0.04,0.0
36.96744903,127.87255742,-9.02,0.0000,0.00,1,0.03,0.0
36.96744903,127.87255742,-9.02,0.0000,0.00,1,0.03,0.0
36.96744904,127.87255741,-9.03,0.0000,0.00,1,0.03,0.0
36.96744903,127.87255739,-9.03,0.0000,0.00,1,0.03,0.0
36.96744897,127.87255743,-9.03,0.0000,0.00,1,0.04,0.0
36.96744899,127.87255743,-9.03,0.0000,0.00,1,0.04,0.0
36.96744903,127.87255743,-9.03,0.0000,0.00,1,0.04,0.0
36.96744905,127.87255741,-9.03,0.0000,0.00,1,0.04,0.0
36.96744907,127.87255741,-9.02,0.0000,0.00,1,0.04,0.0
36.96744899,127.87255742,-9.03,0.0000,0.00,1,0.04,0.0
36.96744902,127.87255740,-9.03,0.0000,0.00,1,0.04,0.0
36.96744899,127.87255742,-9.03,0.0000,0.00,1,0.03,0.0
36.96744904,127.87255744,-9.07,0.0000,0.00,1,0.02,0.0
36.96744899,127.87255753,-9.09,0.0000,0.00,1,0.02,0.0
36.96744897,127.87255761,-9.12,0.0000,0.00,1,0.01,0.0
36.96744891,127.87255777,-9.23,0.0000,0.00,1,0.00,0.0
36.96744877,127.87255818,-9.40,0.0000,0.00,1,-0.01,0.0
36.96744862,127.87255869,-9.72,0.0000,0.00,1,-0.02,0.0
36.96744860,127.87255937,-10.08,0.0000,0.00,1,-0.04,0.0
36.96744852,127.87256014,-10.37,0.0000,0.00,1,-0.04,0.0
36.96744840,127.87256114,-10.84,0.2827,0.00,1,-0.06,0.0
36.96744817,127.87256226,-11.43,0.2827,0.00,1,-0.08,0.0
36.96744787,127.87256344,-12.21,0.2827,0.00,1,-0.09,0.0
36.96744747,127.87256466,-12.74,0.2827,0.00,1,-0.09,0.0
36.96744710,127.87256612,-13.52,0.2827,0.00,1,-0.10,0.0
36.96744677,127.87256757,-14.27,0.5655,0.00,1,-0.11,0.0
36.96744633,127.87256902,-14.99,0.5655,0.00,1,-0.14,0.0
36.96744590,127.87257063,-15.81,0.2827,0.00,1,-0.15,0.0
36.96744537,127.87257229,-16.69,0.5655,0.00,1,-0.14,0.0
36.96744486,127.87257404,-17.57,0.5655,0.00,1,-0.16,0.0
36.96744430,127.87257575,-18.54,0.5655,0.00,1,-0.18,0.0
36.96744365,127.87257752,-19.55,0.5655,0.00,1,-0.20,0.0
36.96744299,127.87257935,-20.58,0.5655,0.00,1,-0.25,0.0
36.96744238,127.87258121,-21.73,0.5655,0.00,1,-0.30,0.0
36.96744171,127.87258309,-22.79,0.8482,0.00,1,-0.32,0.0
36.96744093,127.87258498,-23.93,0.8482,0.00,1,-0.30,0.0
36.96744012,127.87258689,-24.93,1.1310,0.00,1,-0.29,0.0
36.96743920,127.87258884,-26.00,0.5655,0.00,1,-0.26,0.0
36.96743834,127.87259076,-27.08,0.8482,0.00,1,-0.25,0.0
36.96743742,127.87259280,-28.32,0.5655,0.00,1,-0.22,0.0
36.96743640,127.87259479,-29.44,0.8482,0.00,1,-0.16,0.0
36.96743549,127.87259683,-29.57,0.5655,0.00,1,-0.15,0.0
36.96743460,127.87259890,-29.29,0.8482,0.00,1,-0.18,0.0
36.96743376,127.87260130,-28.64,0.5655,0.00,1,-0.22,0.0
36.96743283,127.87260350,-28.07,0.8482,0.00,1,-0.27,0.0
36.96743198,127.87260580,-27.50,0.8482,0.00,1,-0.36,0.0
36.96743108,127.87260812,-26.99,0.8482,0.00,1,-0.42,0.0
36.96743019,127.87261047,-26.35,0.8482,0.00,1,-0.43,0.0
36.96742940,127.87261284,-25.67,0.8482,0.00,1,-0.46,0.0
36.96742858,127.87261534,-25.02,0.8482,0.00,1,-0.56,0.0
36.96742773,127.87261779,-24.35,1.1310,0.00,1,-0.62,0.0
36.96742685,127.87262042,-23.76,1.1310,0.00,1,-0.64,0.0
36.96742609,127.87262303,-22.15,0.8482,0.00,1,-0.49,0.0
36.96742554,127.87262582,-20.00,1.1310,0.00,1,-0.37,0.0
36.96742509,127.87262860,-17.63,1.1310,0.00,1,-0.22,0.0
36.96742465,127.87263147,-15.23,1.1310,0.00,1,-0.00,0.0
36.96742441,127.87263433,-11.53,1.1310,0.00,1,0.19,0.0
36.96742424,127.87263720,-9.20,0.8482,0.00,1,0.16,0.0
36.96742413,127.87264012,-6.76,0.8482,0.00,1,0.19,0.0
36.96742415,127.87264303,-4.26,1.1310,0.00,1,0.25,0.0
36.96742412,127.87264597,-2.84,0.8482,0.00,1,0.15,0.0
36.96742399,127.87264886,-2.88,1.1310,0.00,1,0.10,0.0
36.96742381,127.87265181,-3.51,1.1310,0.00,1,0.09,0.0
36.96742370,127.87265492,-4.20,1.1310,0.00,1,0.12,0.0
36.96742343,127.87265799,-5.11,1.1310,0.00,1,0.08,0.0
36.96742299,127.87266110,-5.93,1.1310,0.00,1,0.04,0.0
36.96742244,127.87266437,-6.85,1.1310,0.00,1,-0.03,0.0
36.96742191,127.87266760,-7.77,1.1310,0.00,1,-0.10,0.0
36.96742147,127.87267090,-8.69,1.4137,0.00,1,-0.20,0.0
36.96742106,127.87267413,-9.69,1.1310,0.00,1,-0.23,0.0
36.96742046,127.87267745,-10.67,1.4137,0.00,1,-0.16,0.0
36.96741983,127.87268082,-11.62,1.1310,0.00,1,-0.07,0.0
36.96741917,127.87268420,-12.61,1.1310,0.00,1,-0.03,0.0
36.96741835,127.87268761,-12.23,1.4137,0.00,1,-0.02,0.0
36.96741805,127.87269106,-10.92,1.4137,0.00,1,-0.10,0.0
36.96741778,127.87269468,-10.20,1.4137,0.00,1,-0.24,0.0
36.96741680,127.87269817,-11.50,1.4137,0.00,1,-0.39,0.0
36.96741609,127.87270175,-12.86,0.8482,0.00,1,-0.48,0.0
36.96741533,127.87270510,-13.94,1.4137,0.00,1,-0.61,0.0
36.96741454,127.87270818,-14.93,0.8482,0.00,1,-0.70,0.0
36.96741367,127.87271119,-15.92,1.1310,0.00,1,-0.78,0.0
36.96741286,127.87271392,-16.62,0.8482,0.00,1,-0.84,0.0
36.96741213,127.87271658,-14.92,0.8482,0.00,1,-0.90,0.0
36.96741191,127.87271930,-13.02,0.8482,0.00,1,-0.92,0.0
36.96741169,127.87272158,-11.23,0.5655,0.00,1,-0.91,0.0
36.96741153,127.87272379,-9.49,0.5655,0.00,1,-0.89,0.0
36.96741141,127.87272591,-7.89,0.5655,0.00,1,-0.88,0.0
36.96741150,127.87272803,-6.25,0.5655,0.00,1,-0.85,0.0
36.96741137,127.87272998,-5.00,0.5655,0.00,1,-0.69,0.0
36.96741145,127.87273186,-4.09,0.5655,0.00,1,-0.52,0.0
36.96741119,127.87273380,-4.67,0.5655,0.00,1,-0.40,0.0
36.96741075,127.87273577,-5.27,0.5655,0.00,1,-0.27,0.0
36.96741053,127.87273776,-5.88,0.5655,0.00,1,-0.19,0.0
36.96741018,127.87273971,-6.47,0.5655,0.00,1,-0.21,0.0
36.96740984,127.87274160,-7.15,0.5655,0.00,1,-0.21,0.0
36.96740945,127.87274360,-7.86,0.5655,0.00,1,-0.17,0.0
36.96740913,127.87274560,-8.43,0.5655,0.00,1,-0.15,0.0
36.96740876,127.87274744,-9.13,0.5655,0.00,1,-0.18,0.0
36.96740828,127.87274942,-9.80,0.5655,0.00,1,-0.31,0.0
36.96740788,127.87275134,-10.45,0.5655,0.00,1,-0.44,0.0
36.96740742,127.87275331,-11.08,0.5655,0.00,1,-0.56,0.0
36.96740696,127.87275530,-11.64,0.8482,0.00,1,-0.61,0.0
36.96740639,127.87275726,-11.72,0.5655,0.00,1,-0.62,0.0
36.96740624,127.87275934,-11.44,0.5655,0.00,1,-0.52,0.0
36.96740606,127.87276130,-10.55,0.5655,0.00,1,-0.44,0.0
36.96740576,127.87276338,-9.62,0.5655,0.00,1,-0.40,0.0
36.96740553,127.87276551,-8.62,0.8482,0.00,1,-0.44,0.0
36.96740550,127.87276749,-7.63,0.5655,0.00,1,-0.50,0.0
36.96740525,127.87276966,-6.66,0.5655,0.00,1,-0.55,0.0
36.96740494,127.87277165,-5.72,0.5655,0.00,1,-0.57,0.0
36.96740486,127.87277369,-4.87,0.5655,0.00,1,-0.56,0.0
36.96740483,127.87277583,-3.47,0.5655,0.00,1,-0.55,0.0
36.96740484,127.87277787,-2.29,0.8482,0.00,1,-0.53,0.0
36.96740492,127.87278008,-0.86,0.5655,0.00,1,-0.55,0.0
36.96740511,127.87278234,0.59,0.8482,0.00,1,-0.58,0.0
36.96740504,127.87278475,0.72,0.5655,0.00,1,-0.60,0.0
36.96740477,127.87278731,0.64,0.8482,0.00,1,-0.64,0.0
36.96740472,127.87278985,0.55,0.8482,0.00,1,-0.66,0.0
36.96740488,127.87279261,0.47,1.1310,0.00,1,-0.69,0.0
36.96740466,127.87279533,0.36,1.1310,0.00,1,-0.76,0.0
36.96740463,127.87279826,0.43,0.8482,0.00,1,-0.82,0.0
36.96740444,127.87280112,0.47,0.8482,0.00,1,-0.87,0.0
36.96740444,127.87280412,0.47,0.8482,0.00,1,-0.88,0.0
36.96740434,127.87280718,0.36,1.1310,0.00,1,-0.85,0.0
36.96740429,127.87281026,0.26,1.1310,0.00,1,-0.80,0.0
36.96740423,127.87281350,0.26,1.1310,0.00,1,-0.76,0.0
36.96740397,127.87281669,0.09,0.8482,0.00,1,-0.69,0.0
36.96740398,127.87281991,0.11,1.1310,0.00,1,-0.67,0.0
36.96740380,127.87282314,1.01,1.1310,0.00,1,-0.67,0.0
36.96740409,127.87282625,3.18,1.1310,0.00,1,-0.68,0.0
36.96740426,127.87282927,5.29,1.1310,0.00,1,-0.60,0.0
36.96740476,127.87283223,7.38,1.1310,0.00,1,-0.52,0.0
36.96740518,127.87283516,9.61,1.1310,0.00,1,-0.39,0.0
36.96740576,127.87283791,11.78,1.1310,0.00,1,-0.24,0.0
36.96740646,127.87284069,14.12,0.8482,0.00,1,0.05,0.0
36.96740728,127.87284337,16.43,1.1310,0.00,1,0.32,0.0
36.96740816,127.87284598,18.94,1.1310,0.00,1,0.60,0.0
36.96740898,127.87284840,21.22,0.8482,0.00,1,0.84,0.0
36.96740992,127.87285090,23.58,0.8482,0.00,1,1.13,0.0
36.96741095,127.87285320,25.81,0.8482,0.00,1,1.28,0.0
36.96741204,127.87285542,28.18,0.8482,0.00,1,1.42,0.0
36.96741305,127.87285750,30.47,0.8482,0.00,1,1.50,0.0
36.96741422,127.87285956,32.58,0.5655,0.00,1,1.40,0.0
36.96741548,127.87286147,34.76,0.8482,0.00,1,1.16,0.0
36.96741669,127.87286334,36.88,0.8482,0.00,1,0.87,0.0
36.96741801,127.87286505,39.00,0.5655,0.00,1,0.50,0.0
36.96741924,127.87286664,41.31,0.5655,0.00,1,0.14,0.0
36.96742063,127.87286809,43.42,0.8482,0.00,1,-0.10,0.0
36.96742203,127.87286956,45.77,0.8482,0.00,1,-0.22,0.0
36.96742345,127.87287091,48.03,0.8482,0.00,1,-0.30,0.0
36.96742503,127.87287224,50.35,0.8482,0.00,1,-0.33,0.0
36.96742648,127.87287346,52.75,0.5655,0.00,1,-0.36,0.0
36.96742812,127.87287473,54.82,0.8482,0.00,1,-0.28,0.0
36.96742984,127.87287574,56.73,0.5655,0.00,1,-0.20,0.0
36.96743150,127.87287654,58.67,0.5655,0.00,1,-0.13,0.0
36.96743297,127.87287725,60.58,0.5655,0.00,1,-0.10,0.0
36.96743438,127.87287796,62.48,0.5655,0.00,1,-0.12,0.0
36.96743576,127.87287856,64.34,0.2827,0.00,1,-0.25,0.0
36.96743688,127.87287909,65.90,0.2827,0.00,1,-0.42,0.0
36.96743777,127.87287956,67.26,0.5655,0.00,1,-0.55,0.0
36.96743878,127.87287993,68.53,0.0000,0.00,1,-0.64,0.0
36.96743963,127.87288018,69.58,0.0000,0.00,1,-0.65,0.0
36.96744034,127.87288031,70.47,0.0000,0.00,1,-0.55,0.0
36.96744090,127.87288052,71.20,0.0000,0.00,1,-0.34,0.0
36.96744151,127.87288073,71.82,0.0000,0.00,1,-0.16,0.0
36.96744195,127.87288076,72.37,0.0000,0.00,1,-0.03,0.0
