latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96757922,127.87282498,175.70,0.0000,0.00,1,-0.07,0.0
36.96757922,127.87282497,175.70,0.0000,0.00,1,-0.08,0.0
36.96757923,127.87282498,175.71,0.0000,0.00,1,-0.10,0.0
36.96757927,127.87282499,175.71,0.0000,0.00,1,-0.11,0.0
36.96757929,127.87282500,175.71,0.0000,0.00,1,-0.12,0.0
36.96757922,127.87282491,175.71,0.0000,0.00,1,-0.12,0.0
36.96757922,127.87282487,175.71,0.0000,0.00,1,-0.13,0.0
36.96757921,127.87282490,175.72,0.0000,0.00,1,-0.14,0.0
36.96757919,127.87282489,175.72,0.0000,0.00,1,-0.14,0.0
36.96757922,127.87282495,175.71,0.0000,0.00,1,-0.15,0.0
36.96757924,127.87282493,175.72,0.0000,0.00,1,-0.16,0.0
36.96757921,127.87282487,175.72,0.0000,0.00,1,-0.17,0.0
36.96757926,127.87282489,175.76,0.0000,0.00,1,-0.25,0.0
36.96757926,127.87282434,175.78,0.2827,0.00,1,-0.33,0.0
36.96757933,127.87282313,175.81,0.5655,0.00,1,-0.41,0.0
36.96757937,127.87282135,175.66,0.5655,0.00,1,-0.49,0.0
36.96757960,127.87281915,175.72,0.8482,0.00,1,-0.54,0.0
36.96757969,127.87281674,175.61,1.1310,0.00,1,-0.50,0.0
36.96757996,127.87281408,175.44,0.8482,0.00,1,-0.44,0.0
36.96758012,127.87281130,175.19,0.8482,0.00,1,-0.31,0.0
36.96758030,127.87280829,174.93,1.4137,0.00,1,-0.19,0.0
36.96758049,127.87280517,174.78,1.1310,0.00,1,-0.09,0.0
36.96758083,127.87280188,174.57,1.1310,0.00,1,-0.04,0.0
36.96758110,127.87279845,174.31,1.4137,0.00,1,0.01,0.0
36.96758132,127.87279501,174.23,1.4137,0.00,1,0.01,0.0
36.96758163,127.87279151,174.20,1.4137,0.00,1,0.01,0.0
36.96758200,127.87278801,174.11,1.4137,0.00,1,-0.03,0.0
36.96758231,127.87278441,173.97,1.6965,0.00,1,-0.00,0.0
36.96758272,127.87278081,173.85,1.4137,0.00,1,-0.00,0.0
36.96758300,127.87277702,173.85,1.4137,0.00,1,-0.02,0.0
36.96758338,127.87277322,173.89,1.6965,0.00,1,-0.02,0.0
36.96758377,127.87276940,173.77,1.4137,0.00,1,-0.01,0.0
36.96758413,127.87276554,173.65,1.4137,0.00,1,-0.05,0.0
36.96758456,127.87276171,173.40,1.4137,0.00,1,-0.05,0.0
36.96758486,127.87275790,173.11,1.4137,0.00,1,-0.09,0.0
36.96758533,127.87275413,173.00,1.6965,0.00,1,-0.19,0.0
36.96758569,127.87275021,173.05,1.6965,0.00,1,-0.26,0.0
36.96758608,127.87274614,172.93,1.4137,0.00,1,-0.36,0.0
36.96758654,127.87274195,172.70,1.6965,0.00,1,-0.49,0.0
36.96758691,127.87273791,172.51,1.4137,0.00,1,-0.57,0.0
36.96758739,127.87273390,172.49,1.4137,0.00,1,-0.73,0.0
36.96758783,127.87273005,172.39,1.4137,0.00,1,-0.96,0.0
36.96758828,127.87272613,172.34,1.4137,0.00,1,-1.18,0.0
