latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759554,127.87272806,-9.84,0.0000,0.00,1,0.23,0.0
36.96759552,127.87272811,-9.83,0.0000,0.00,1,0.23,0.0
36.96759552,127.87272813,-9.83,0.0000,0.00,1,0.24,0.0
36.96759538,127.87272816,-9.84,0.0000,0.00,1,0.23,0.0
36.96759541,127.87272809,-9.84,0.0000,0.00,1,0.23,0.0
36.96759536,127.87272813,-9.84,0.0000,0.00,1,0.23,0.0
36.96759546,127.87272813,-9.83,0.0000,0.00,1,0.23,0.0
36.96759549,127.87272806,-9.83,0.0000,0.00,1,0.23,0.0
36.96759547,127.87272812,-9.83,0.0000,0.00,1,0.24,0.0
36.96759546,127.87272811,-9.83,0.0000,0.00,1,0.24,0.0
36.96759547,127.87272811,-9.83,0.0000,0.00,1,0.25,0.0
36.96759553,127.87272809,-9.83,0.0000,0.00,1,0.25,0.0
36.96759549,127.87272810,-9.84,0.0000,0.00,1,0.25,0.0
36.96759554,127.87272812,-9.84,0.0000,0.00,1,0.25,0.0
36.96759555,127.87272811,-9.84,0.0000,0.00,1,0.25,0.0
36.96759554,127.87272811,-9.85,0.0000,0.00,1,0.25,0.0
36.96759556,127.87272816,-9.87,0.0000,0.00,1,0.23,0.0
36.96759548,127.87272833,-9.92,0.0000,0.00,1,0.20,0.0
36.96759543,127.87272865,-10.01,0.0000,0.00,1,0.14,0.0
36.96759531,127.87272938,-10.15,0.2827,0.00,1,0.08,0.0
36.96759519,127.87273042,-10.26,0.2827,0.00,1,0.00,0.0
36.96759497,127.87273183,-10.51,0.2827,0.00,1,-0.08,0.0
36.96759465,127.87273361,-10.87,0.5655,0.00,1,-0.14,0.0
36.96759439,127.87273565,-11.07,0.8482,0.00,1,-0.17,0.0
36.96759407,127.87273781,-11.35,0.5655,0.00,1,-0.18,0.0
36.96759377,127.87273995,-11.59,0.8482,0.00,1,-0.19,0.0
36.96759339,127.87274208,-11.87,0.8482,0.00,1,-0.20,0.0
36.96759300,127.87274421,-12.20,0.8482,0.00,1,-0.20,0.0
36.96759259,127.87274654,-12.57,1.1310,0.00,1,-0.21,0.0
36.96759229,127.87274886,-12.93,0.8482,0.00,1,-0.23,0.0
36.96759173,127.87275139,-13.30,0.8482,0.00,1,-0.25,0.0
36.96759116,127.87275391,-13.57,0.8482,0.00,1,-0.25,0.0
36.96759066,127.87275674,-13.89,0.8482,0.00,1,-0.26,0.0
36.96759008,127.87275958,-14.18,0.8482,0.00,1,-0.28,0.0
36.96758952,127.87276242,-14.55,1.1310,0.00,1,-0.30,0.0
36.96758897,127.87276529,-15.08,0.8482,0.00,1,-0.29,0.0
36.96758838,127.87276806,-15.71,0.5655,0.00,1,-0.24,0.0
36.96758777,127.87277096,-16.09,0.8482,0.00,1,-0.18,0.0
36.96758715,127.87277348,-16.22,1.1310,0.00,1,-0.12,0.0
36.96758651,127.87277628,-16.34,1.1310,0.00,1,-0.04,0.0
36.96758578,127.87277898,-16.05,1.1310,0.00,1,0.01,0.0
36.96758507,127.87278173,-15.12,1.1310,0.00,1,0.00,0.0
36.96758454,127.87278475,-13.90,1.1310,0.00,1,-0.05,0.0
36.96758382,127.87278769,-12.81,1.1310,0.00,1,-0.14,0.0
36.96758323,127.87279088,-11.64,1.1310,0.00,1,-0.22,0.0
36.96758263,127.87279404,-10.60,1.1310,0.00,1,-0.25,0.0
36.96758212,127.87279740,-9.52,1.4137,0.00,1,-0.26,0.0
36.96758162,127.87280077,-8.47,1.4137,0.00,1,-0.16,0.0
36.96758114,127.87280421,-7.46,1.1310,0.00,1,-0.07,0.0
36.96758071,127.87280780,-6.58,1.4137,0.00,1,0.03,0.0
36.96758033,127.87281138,-5.62,1.1310,0.00,1,0.12,0.0
36.96758003,127.87281486,-4.72,1.1310,0.00,1,0.21,0.0
36.96757981,127.87281836,-4.99,1.1310,0.00,1,0.29,0.0
36.96757960,127.87282140,-6.27,0.8482,0.00,1,0.37,0.0
36.96757932,127.87282434,-7.56,0.8482,0.00,1,0.42,0.0
36.96757906,127.87282695,-8.56,0.8482,0.00,1,0.43,0.0
36.96757879,127.87282930,-7.41,0.5655,0.00,1,0.43,0.0
36.96757854,127.87283158,-6.27,0.8482,0.00,1,0.48,0.0
36.96757829,127.87283352,-5.44,0.5655,0.00,1,0.49,0.0
36.96757816,127.87283543,-4.58,0.5655,0.00,1,0.51,0.0
36.96757797,127.87283733,-3.79,0.5655,0.00,1,0.51,0.0
36.96757785,127.87283940,-3.01,0.5655,0.00,1,0.44,0.0
36.96757767,127.87284150,-2.13,1.1310,0.00,1,0.22,0.0
36.96757759,127.87284356,-1.56,0.5655,0.00,1,0.02,0.0
36.96757753,127.87284572,-1.10,0.8482,0.00,1,-0.20,0.0
36.96757747,127.87284789,-0.92,0.5655,0.00,1,-0.32,0.0
36.96757742,127.87285011,-1.02,0.5655,0.00,1,-0.36,0.0
36.96757738,127.87285232,-1.31,0.8482,0.00,1,-0.34,0.0
36.96757733,127.87285465,-1.63,0.8482,0.00,1,-0.27,0.0
36.96757726,127.87285708,-1.95,0.8482,0.00,1,-0.16,0.0
36.96757719,127.87285962,-2.38,1.1310,0.00,1,-0.13,0.0
36.96757714,127.87286239,-4.54,0.8482,0.00,1,-0.07,0.0
36.96757713,127.87286519,-8.95,0.8482,0.00,1,0.02,0.0
36.96757670,127.87286808,-14.35,1.4137,0.00,1,0.14,0.0
36.96757630,127.87287122,-20.04,1.1310,0.00,1,0.24,0.0
36.96757562,127.87287439,-25.04,1.4137,0.00,1,0.36,0.0
36.96757472,127.87287754,-28.52,1.4137,0.00,1,0.39,0.0
36.96757330,127.87288067,-32.79,1.4137,0.00,1,0.33,0.0
36.96757181,127.87288385,-35.76,1.4137,0.00,1,0.23,0.0
36.96756999,127.87288695,-39.46,1.6965,0.00,1,0.12,0.0
36.96756810,127.87289010,-45.81,1.6965,0.00,1,-0.16,0.0
36.96756587,127.87289311,-52.80,1.4137,0.00,1,-0.41,0.0
36.96756319,127.87289580,-60.90,1.1310,0.00,1,-0.69,0.0
36.96756041,127.87289816,-64.46,1.4137,0.00,1,-1.01,0.0
36.96755731,127.87290000,-68.40,1.4137,0.00,1,-1.38,0.0
36.96755443,127.87290143,-73.85,1.1310,0.00,1,-1.66,0.0
36.96755173,127.87290285,-79.40,1.4137,0.00,1,-2.07,0.0
36.96754893,127.87290345,-83.18,1.1310,0.00,1,-2.46,0.0
36.96754601,127.87290392,-84.58,1.1310,0.00,1,-2.73,0.0
36.96754320,127.87290416,-86.29,1.1310,0.00,1,-3.00,0.0
36.96754056,127.87290451,-89.37,1.1310,0.00,1,-3.19,-1.0
36.96753813,127.87290470,-91.50,1.1310,0.00,1,-3.25,-1.0
36.96753572,127.87290454,-92.84,1.1310,0.00,1,-3.25,-1.0
