latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96760247,127.87264199,-20.50,0.0000,0.00,1,0.46,0.0
36.96760169,127.87264463,-21.29,0.0000,0.00,1,0.46,0.0
36.96760090,127.87264726,-22.05,0.0000,0.00,1,0.46,0.0
36.96760002,127.87264985,-23.59,0.0000,0.00,1,0.46,0.0
36.96759910,127.87265241,-25.12,0.0000,0.00,1,0.47,0.0
36.96759810,127.87265492,-26.37,0.0000,0.00,1,0.48,0.0
36.96759709,127.87265743,-27.53,0.0000,0.00,1,0.47,0.0
36.96759603,127.87265992,-28.61,0.0000,0.00,1,0.47,0.0
36.96759495,127.87266238,-30.16,0.0000,0.00,1,0.46,0.0
36.96759380,127.87266479,-31.56,0.0000,0.00,1,0.47,0.0
36.96759257,127.87266715,-32.85,0.0000,0.00,1,0.47,0.0
36.96759134,127.87266949,-33.94,0.0000,0.00,1,0.47,0.0
36.96759008,127.87267182,-33.44,0.0000,0.00,1,0.47,0.0
36.96758878,127.87267412,-31.19,0.0000,0.00,1,0.47,0.0
36.96758763,127.87267653,-27.92,0.0000,0.00,1,0.48,0.0
36.96758670,127.87267908,-24.50,0.0000,0.00,1,0.47,0.0
36.96758589,127.87268171,-21.96,0.0000,0.00,1,0.43,0.0
36.96758507,127.87268432,-20.00,0.0000,0.00,1,0.38,0.0
36.96758427,127.87268695,-17.74,0.0000,0.00,1,0.32,0.0
36.96758363,127.87268964,-14.75,0.0000,0.00,1,0.27,0.0
36.96758316,127.87269239,-10.89,0.0000,0.00,1,0.30,0.0
36.96758279,127.87269516,-6.98,0.0000,0.00,1,0.38,0.0
36.96758258,127.87269796,-3.54,0.0000,0.00,1,0.48,0.0
36.96758254,127.87270077,-0.45,0.0000,0.00,1,0.55,0.0
36.96758260,127.87270358,2.73,0.0000,0.00,1,0.47,0.0
36.96758272,127.87270639,5.18,0.0000,0.00,1,0.37,0.0
36.96758300,127.87270918,7.51,0.0000,0.00,1,0.31,0.0
36.96758335,127.87271196,8.53,0.0000,0.00,1,0.26,0.0
36.96758378,127.87271471,7.46,0.0000,0.00,1,0.23,0.0
36.96758405,127.87271750,5.65,0.0000,0.00,1,0.22,0.0
36.96758417,127.87272031,3.27,0.0000,0.00,1,0.17,0.0
36.96758423,127.87272312,1.54,0.0000,0.00,1,0.11,0.0
36.96758429,127.87272593,0.29,0.0000,0.00,1,0.08,0.0
36.96758429,127.87272874,-0.76,0.0000,0.00,1,0.09,0.0
36.96758421,127.87273155,-1.80,0.0000,0.00,1,0.14,0.0
36.96758411,127.87273436,-3.20,0.0000,0.00,1,0.22,0.0
36.96758400,127.87273717,-4.43,0.0000,0.00,1,0.29,0.0
36.96758379,127.87273996,-5.41,0.0000,0.00,1,0.37,0.0
36.96758352,127.87274276,-6.64,0.0000,0.00,1,0.46,0.0
36.96758326,127.87274555,-7.64,0.0000,0.00,1,0.54,0.0
36.96758297,127.87274833,-8.71,0.0000,0.00,1,0.54,0.0
36.96758259,127.87275111,-9.62,0.0000,0.00,1,0.49,0.0
36.96758216,127.87275386,-10.97,0.0000,0.00,1,0.45,0.0
36.96758176,127.87275663,-11.82,0.0000,0.00,1,0.39,0.0
