latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96761101,127.87258033,166.04,0.0000,0.00,1,0.34,0.0
36.96761103,127.87258033,166.05,0.0000,0.00,1,0.34,0.0
36.96761103,127.87258033,166.05,0.0000,0.00,1,0.34,0.0
36.96761103,127.87258037,166.05,0.0000,0.00,1,0.34,0.0
36.96761102,127.87258035,166.06,0.0000,0.00,1,0.34,0.0
36.96761102,127.87258035,166.06,0.0000,0.00,1,0.34,0.0
36.96761103,127.87258033,166.07,0.0000,0.00,1,0.35,0.0
36.96761103,127.87258035,166.07,0.0000,0.00,1,0.35,0.0
36.96761103,127.87258035,166.07,0.0000,0.00,1,0.35,0.0
36.96761102,127.87258032,166.07,0.0000,0.00,1,0.35,0.0
36.96761099,127.87258030,166.07,0.0000,0.00,1,0.35,0.0
36.96761092,127.87258021,166.08,0.0000,0.00,1,0.35,0.0
36.96761095,127.87258026,166.07,0.0000,0.00,1,0.36,0.0
36.96761096,127.87258027,166.07,0.0000,0.00,1,0.36,0.0
36.96761099,127.87258029,166.08,0.0000,0.00,1,0.36,0.0
36.96761102,127.87258031,166.08,0.0000,0.00,1,0.36,0.0
36.96761098,127.87258031,166.08,0.0000,0.00,1,0.36,0.0
36.96761095,127.87258031,166.08,0.0000,0.00,1,0.36,0.0
36.96761100,127.87258028,166.08,0.0000,0.00,1,0.36,0.0
36.96761099,127.87258030,166.09,0.0000,0.00,1,0.36,0.0
36.96761099,127.87258029,166.09,0.0000,0.00,1,0.36,0.0
36.96761103,127.87258031,166.08,0.0000,0.00,1,0.37,0.0
36.96761101,127.87258030,166.08,0.0000,0.00,1,0.37,0.0
36.96761106,127.87258032,165.98,0.0000,0.00,1,0.35,0.0
36.96761106,127.87258021,165.79,0.0000,0.00,1,0.33,0.0
36.96761115,127.87257994,165.41,0.2827,0.00,1,0.29,0.0
36.96761130,127.87257952,164.82,0.5655,0.00,1,0.24,0.0
36.96761152,127.87257881,164.07,0.5655,0.00,1,0.18,0.0
36.96761181,127.87257787,163.19,0.5655,0.00,1,0.12,0.0
36.96761211,127.87257669,162.20,0.5655,0.00,1,0.07,0.0
36.96761256,127.87257533,161.37,0.5655,0.00,1,0.06,0.0
36.96761303,127.87257423,160.98,0.5655,0.00,1,0.04,0.0
36.96761335,127.87257320,160.17,0.5655,0.00,1,0.02,0.0
36.96761377,127.87257225,159.44,0.5655,0.00,1,0.02,0.0
36.96761414,127.87257111,158.57,0.8482,0.00,1,-0.05,0.0
36.96761458,127.87256996,158.09,0.8482,0.00,1,-0.14,0.0
36.96761509,127.87256860,158.41,0.8482,0.00,1,-0.20,0.0
36.96761556,127.87256711,159.08,0.8482,0.00,1,-0.30,0.0
36.96761597,127.87256534,159.60,1.1310,0.00,1,-0.34,0.0
36.96761636,127.87256337,160.26,1.1310,0.00,1,-0.34,0.0
36.96761680,127.87256115,161.23,1.1310,0.00,1,-0.29,0.0
36.96761722,127.87255870,161.93,1.1310,0.00,1,-0.23,0.0
36.96761780,127.87255626,162.96,1.1310,0.00,1,-0.15,0.0
36.96761822,127.87255368,166.66,1.1310,0.00,1,-0.09,0.0
36.96761856,127.87255135,167.75,0.8482,0.00,1,-0.10,0.0
36.96761891,127.87254913,168.81,1.1310,0.00,1,-0.12,0.0
36.96761922,127.87254692,169.76,1.4137,0.00,1,-0.18,0.0
36.96761949,127.87254468,170.38,1.1310,0.00,1,-0.32,0.0
36.96761977,127.87254264,170.66,1.1310,0.00,1,-0.36,0.0
36.96761994,127.87254037,171.52,1.1310,0.00,1,-0.35,0.0
36.96762050,127.87253831,170.07,1.1310,0.00,1,-0.35,0.0
36.96762100,127.87253653,168.67,1.1310,0.00,1,-0.27,0.0
36.96762153,127.87253481,167.50,0.8482,0.00,1,-0.14,0.0
36.96762209,127.87253312,166.34,0.8482,0.00,1,-0.07,0.0
36.96762258,127.87253164,165.27,0.8482,0.00,1,-0.03,0.0
36.96762306,127.87253018,164.19,0.5655,0.00,1,0.01,0.0
36.96762364,127.87252883,163.24,0.8482,0.00,1,0.02,0.0
36.96762408,127.87252735,162.57,0.8482,0.00,1,0.03,0.0
36.96762462,127.87252603,163.07,1.1310,0.00,1,0.05,0.0
36.96762499,127.87252466,163.57,0.8482,0.00,1,0.08,0.0
36.96762538,127.87252322,164.14,0.8482,0.00,1,0.08,0.0
36.96762574,127.87252147,164.72,0.8482,0.00,1,0.07,0.0
36.96762626,127.87251963,165.30,0.8482,0.00,1,0.07,0.0
36.96762670,127.87251765,165.97,1.1310,0.00,1,0.10,0.0
