latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96744870,127.87255770,-10.77,0.0000,0.00,1,0.14,0.0
36.96744848,127.87256050,-13.25,0.0000,0.00,1,0.13,0.0
36.96744786,127.87256320,-14.41,0.0000,0.00,1,0.12,0.0
36.96744716,127.87256587,-17.89,0.0000,0.00,1,0.11,0.0
36.96744647,127.87256855,-19.17,0.0000,0.00,1,0.10,0.0
36.96744572,127.87257119,-20.29,0.0000,0.00,1,0.10,0.0
36.96744491,127.87257382,-21.88,0.0000,0.00,1,0.09,0.0
36.96744405,127.87257641,-22.74,0.0000,0.00,1,0.09,0.0
36.96744313,127.87257897,-23.86,0.0000,0.00,1,0.09,0.0
36.96744225,127.87258156,-25.15,0.0000,0.00,1,0.08,0.0
36.96744128,127.87258410,-26.56,0.0000,0.00,1,0.08,0.0
36.96744023,127.87258658,-28.16,0.0000,0.00,1,0.08,0.0
36.96743911,127.87258902,-29.43,0.0000,0.00,1,0.08,0.0
36.96743801,127.87259147,-29.97,0.0000,0.00,1,0.07,0.0
36.96743687,127.87259389,-29.61,0.0000,0.00,1,0.07,0.0
36.96743575,127.87259632,-28.45,0.0000,0.00,1,0.07,0.0
36.96743468,127.87259880,-27.60,0.0000,0.00,1,0.07,0.0
36.96743373,127.87260135,-26.39,0.0000,0.00,1,0.07,0.0
36.96743271,127.87260385,-25.65,0.0000,0.00,1,0.07,0.0
36.96743175,127.87260639,-25.52,0.0000,0.00,1,0.07,0.0
36.96743079,127.87260893,-24.44,0.0000,0.00,1,0.07,0.0
36.96742986,127.87261149,-23.88,0.0000,0.00,1,0.07,0.0
36.96742899,127.87261408,-23.27,0.0000,0.00,1,0.08,0.0
36.96742812,127.87261667,-22.50,0.0000,0.00,1,0.08,0.0
36.96742724,127.87261926,-20.93,0.0000,0.00,1,0.08,0.0
36.96742643,127.87262188,-18.35,0.0000,0.00,1,0.08,0.0
36.96742579,127.87262457,-15.36,0.0000,0.00,1,0.08,0.0
36.96742530,127.87262732,-12.18,0.0000,0.00,1,0.08,0.0
36.96742487,127.87263007,-9.33,0.0000,0.00,1,0.08,0.0
36.96742453,127.87263285,-7.01,0.0000,0.00,1,0.08,0.0
