latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96746384,127.87271222,-4.64,0.0000,0.00,1,-0.22,0.0
36.96746387,127.87271220,-4.62,0.0000,0.00,1,-0.23,0.0
36.96746381,127.87271216,-4.62,0.0000,0.00,1,-0.24,0.0
36.96746385,127.87271215,-4.60,0.0000,0.00,1,-0.23,0.0
36.96746391,127.87271216,-4.59,0.0000,0.00,1,-0.23,0.0
36.96746389,127.87271220,-4.60,0.0000,0.00,1,-0.23,0.0
36.96746396,127.87271212,-4.60,0.0000,0.00,1,-0.23,0.0
36.96746395,127.87271213,-4.59,0.0000,0.00,1,-0.23,0.0
36.96746399,127.87271210,-4.60,0.0000,0.00,1,-0.25,0.0
36.96746405,127.87271212,-4.61,0.0000,0.00,1,-0.27,0.0
36.96746404,127.87271211,-4.78,0.2827,0.00,1,-0.41,0.0
36.96746407,127.87271273,-4.80,0.2827,0.00,1,-0.52,0.0
36.96746401,127.87271395,-4.91,0.5655,0.00,1,-0.61,0.0
36.96746404,127.87271599,-5.06,0.8482,0.00,1,-0.69,0.0
36.96746396,127.87271837,-5.41,0.8482,0.00,1,-0.78,0.0
36.96746375,127.87272126,-5.73,1.1310,0.00,1,-0.72,0.0
36.96746356,127.87272451,-6.10,1.1310,0.00,1,-0.68,0.0
36.96746327,127.87272792,-6.24,1.4137,0.00,1,-0.62,0.0
36.96746315,127.87273169,-6.37,1.4137,0.00,1,-0.40,0.0
36.96746285,127.87273570,-6.81,1.4137,0.00,1,-0.11,0.0
36.96746265,127.87273969,-7.06,1.1310,0.00,1,0.17,0.0
36.96746240,127.87274323,-7.30,1.4137,0.00,1,0.43,0.0
36.96746217,127.87274652,-7.71,1.1310,0.00,1,0.63,0.0
36.96746188,127.87274970,-8.14,1.1310,0.00,1,0.64,0.0
36.96746156,127.87275286,-8.38,1.1310,0.00,1,0.59,0.0
36.96746108,127.87275574,-8.72,1.1310,0.00,1,0.52,0.0
36.96746076,127.87275864,-9.09,1.1310,0.00,1,0.41,0.0
36.96746046,127.87276149,-9.34,1.1310,0.00,1,0.36,0.0
36.96746003,127.87276448,-9.53,1.4137,0.00,1,0.37,0.0
36.96745968,127.87276766,-9.72,1.4137,0.00,1,0.40,0.0
36.96745927,127.87277108,-9.87,1.4137,0.00,1,0.47,0.0
36.96745870,127.87277467,-10.17,1.4137,0.00,1,0.58,0.0
