latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96744830,127.87263886,-21.93,0.0000,0.00,1,0.28,0.0
36.96744746,127.87264147,-21.93,0.2714,0.00,1,-0.03,0.0
36.96744662,127.87264407,-21.93,0.2827,0.00,1,-0.03,0.0
36.96744578,127.87264668,-21.93,0.2827,0.00,1,-0.03,0.0
36.96744494,127.87264929,-21.93,0.2881,0.00,1,0.03,0.0
36.96744411,127.87265190,-21.93,0.3186,0.00,1,0.16,0.0
36.96744327,127.87265450,-21.93,0.5655,0.00,1,0.21,0.0
36.96744243,127.87265711,-21.93,0.5655,0.00,1,0.21,0.0
36.96744159,127.87265972,-21.93,0.5655,0.00,1,0.19,0.0
36.96744075,127.87266233,-21.93,0.5655,0.00,1,0.25,0.0
36.96743991,127.87266493,-21.93,0.8250,0.00,1,0.38,0.0
36.96743907,127.87266754,-21.91,0.7186,0.00,1,0.52,0.0
36.96743823,127.87267015,-21.36,0.6037,0.00,1,0.58,0.0
36.96743740,127.87267276,-19.52,0.8482,0.00,1,0.51,0.0
36.96743664,127.87267540,-16.45,0.8946,0.00,1,0.40,0.0
36.96743608,127.87267812,-12.29,1.1310,0.00,1,0.31,0.0
36.96743570,127.87268088,-7.37,1.1310,0.00,1,0.27,0.0
36.96743550,127.87268368,-2.53,1.1310,0.00,1,0.31,0.0
36.96743549,127.87268649,1.45,1.0878,0.00,1,0.34,0.0
36.96743568,127.87268929,4.34,0.8482,0.00,1,0.36,0.0
36.96743593,127.87269208,5.95,0.9061,0.00,1,0.32,0.0
36.96743618,127.87269487,6.34,1.1310,0.00,1,0.30,0.0
36.96743642,127.87269767,6.36,1.0665,0.00,1,0.32,0.0
36.96743667,127.87270046,6.36,0.8482,0.00,1,0.43,0.0
36.96743692,127.87270325,6.36,0.8482,0.00,1,0.61,0.0
36.96743717,127.87270605,6.36,0.9958,0.00,1,0.83,0.0
36.96743742,127.87270884,6.36,0.9230,0.00,1,0.93,0.0
36.96743767,127.87271163,6.36,0.8482,0.00,1,0.93,0.0
36.96743792,127.87271443,6.36,0.8482,0.00,1,0.91,0.0
36.96743817,127.87271722,6.36,0.9500,0.00,1,0.87,0.0
36.96743842,127.87272001,6.36,1.0875,0.00,1,0.84,0.0
36.96743866,127.87272281,6.36,1.2216,0.00,1,0.84,0.0
36.96743891,127.87272560,6.36,1.3541,0.00,1,0.86,0.0
36.96743916,127.87272840,6.36,1.2658,0.00,1,0.86,0.0
36.96743941,127.87273119,6.36,1.1310,0.00,1,0.86,0.0
36.96743966,127.87273398,6.36,1.1310,0.00,1,0.87,0.0
36.96743991,127.87273678,6.36,1.1310,0.00,1,0.87,0.0
36.96744016,127.87273957,6.36,1.1310,0.00,1,0.76,0.0
36.96744041,127.87274236,6.36,1.1310,0.00,1,0.65,0.0
36.96744066,127.87274516,6.36,1.1310,0.00,1,0.52,0.0
36.96744090,127.87274795,6.32,0.9081,0.00,1,0.37,0.0
36.96744115,127.87275074,5.53,0.9455,0.00,1,0.16,0.0
36.96744139,127.87275354,3.48,1.0747,0.00,1,-0.05,0.0
36.96744152,127.87275634,0.32,0.9833,0.00,1,-0.36,0.0
36.96744145,127.87275915,-3.43,0.8482,0.00,1,-0.75,0.0
36.96744120,127.87276194,-6.48,0.9620,0.00,1,-1.12,0.0
36.96744086,127.87276472,-8.26,1.1310,0.00,1,-1.44,0.0
36.96744051,127.87276749,-8.95,1.1310,0.00,1,-1.62,0.0
36.96744016,127.87277027,-9.00,1.1310,0.00,1,-1.64,0.0
36.96743981,127.87277305,-9.00,1.0508,0.00,1,-1.62,0.0
36.96743945,127.87277582,-9.00,0.8482,0.00,1,-1.50,0.0
36.96743910,127.87277860,-9.00,0.9236,0.00,1,-1.39,0.0
36.96743875,127.87278137,-9.00,0.9823,0.00,1,-1.30,0.0
36.96743840,127.87278415,-9.00,0.7181,0.00,1,-1.23,0.0
36.96743805,127.87278693,-9.00,1.0436,0.00,1,-1.19,0.0
36.96743770,127.87278970,-9.00,0.8482,0.00,1,-1.19,0.0
36.96743735,127.87279248,-9.00,0.8482,0.00,1,-1.23,0.0
36.96743699,127.87279526,-9.00,0.8482,0.00,1,-1.28,0.0
36.96743664,127.87279803,-9.00,0.8482,0.00,1,-1.32,0.0
36.96743629,127.87280081,-9.00,0.8482,0.00,1,-1.31,0.0
36.96743594,127.87280358,-9.00,0.8482,0.00,1,-1.17,0.0
36.96743559,127.87280636,-9.00,0.8482,0.00,1,-0.66,0.0
36.96743524,127.87280914,-9.00,0.8482,0.00,1,-0.49,0.0
36.96743489,127.87281191,-9.00,0.8482,0.00,1,-0.34,0.0
36.96743453,127.87281469,-9.00,0.9074,0.00,1,-0.15,0.0
36.96743418,127.87281747,-9.00,1.1310,0.00,1,-0.14,0.0
36.96743383,127.87282024,-9.00,1.1310,0.00,1,-0.19,0.0
36.96743348,127.87282302,-9.00,1.0726,0.00,1,-0.15,0.0
36.96743313,127.87282579,-9.00,0.8482,0.00,1,-0.11,0.0
36.96743278,127.87282857,-9.00,0.8527,0.00,1,0.02,0.0
36.96743242,127.87283135,-9.00,0.9837,0.00,1,0.29,0.0
36.96743207,127.87283412,-9.00,1.1148,0.00,1,0.56,0.0
36.96743172,127.87283690,-9.00,1.0112,0.00,1,0.69,0.0
36.96743137,127.87283967,-9.00,0.8746,0.00,1,0.80,0.0
36.96743102,127.87284245,-9.00,0.9519,0.00,1,0.75,0.0
36.96743067,127.87284523,-9.00,1.0805,0.00,1,0.67,0.0
36.96743032,127.87284800,-9.00,1.1310,0.00,1,0.51,0.0
36.96742996,127.87285078,-9.00,1.0703,0.00,1,0.32,0.0
36.96742961,127.87285356,-9.00,0.9437,0.00,1,0.17,0.0
36.96742926,127.87285633,-9.00,0.9160,0.00,1,0.03,0.0
36.96742891,127.87285911,-9.00,1.0692,0.00,1,-0.07,0.0
36.96742856,127.87286188,-9.00,0.9085,0.00,1,-0.14,0.0
