latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96758663,127.87273080,-13.55,0.0000,0.00,1,-0.14,0.0
36.96758664,127.87273079,-13.55,0.0000,0.00,1,-0.14,0.0
36.96758670,127.87273073,-13.55,0.0000,0.00,1,-0.15,0.0
36.96758670,127.87273073,-13.55,0.0000,0.00,1,-0.15,0.0
36.96758660,127.87273071,-13.54,0.0000,0.00,1,-0.15,0.0
36.96758660,127.87273073,-13.55,0.0000,0.00,1,-0.15,0.0
36.96758660,127.87273081,-13.55,0.0000,0.00,1,-0.15,0.0
36.96758662,127.87273084,-13.55,0.0000,0.00,1,-0.16,0.0
36.96758654,127.87273074,-13.55,0.0000,0.00,1,-0.16,0.0
36.96758649,127.87273077,-13.55,0.0000,0.00,1,-0.16,0.0
36.96758650,127.87273075,-13.56,0.0000,0.00,1,-0.16,0.0
36.96758651,127.87273076,-13.56,0.0000,0.00,1,-0.16,0.0
36.96758653,127.87273079,-13.57,0.0000,0.00,1,-0.16,0.0
36.96758653,127.87273079,-13.56,0.0000,0.00,1,-0.17,0.0
36.96758654,127.87273080,-13.56,0.0000,0.00,1,-0.17,0.0
36.96758656,127.87273079,-13.57,0.0000,0.00,1,-0.17,0.0
36.96758656,127.87273077,-13.56,0.0000,0.00,1,-0.17,0.0
36.96758655,127.87273078,-13.56,0.0000,0.00,1,-0.17,0.0
36.96758657,127.87273084,-13.56,0.0000,0.00,1,-0.17,0.0
36.96758656,127.87273083,-13.56,0.0000,0.00,1,-0.17,0.0
36.96758649,127.87273092,-13.57,0.0000,0.00,1,-0.17,0.0
36.96758651,127.87273101,-13.59,0.0000,0.00,1,-0.18,0.0
36.96758641,127.87273128,-13.63,0.0000,0.00,1,-0.21,0.0
36.96758641,127.87273128,-13.68,0.0000,0.00,1,-0.23,0.0
36.96758626,127.87273185,-13.76,0.0000,0.00,1,-0.26,0.0
36.96758593,127.87273358,-13.88,0.0000,0.00,1,-0.28,0.0
36.96758568,127.87273467,-13.96,0.0000,0.00,1,-0.29,0.0
36.96758543,127.87273582,-14.03,0.2827,0.00,1,-0.29,0.0
36.96758516,127.87273704,-14.20,0.2827,0.00,1,-0.30,0.0
36.96758516,127.87273704,-14.45,0.5655,0.00,1,-0.30,0.0
36.96758460,127.87273983,-14.64,0.2827,0.00,1,-0.32,0.0
36.96758425,127.87274142,-14.83,0.2827,0.00,1,-0.33,0.0
36.96758390,127.87274302,-14.99,0.2827,0.00,1,-0.33,0.0
36.96758354,127.87274463,-15.00,0.2827,0.00,1,-0.32,0.0
36.96758314,127.87274635,-14.32,0.5655,0.00,1,-0.31,0.0
36.96758282,127.87274804,-13.67,0.2827,0.00,1,-0.33,0.0
36.96758239,127.87274979,-12.99,0.5655,0.00,1,-0.37,0.0
36.96758208,127.87275166,-12.36,0.5655,0.00,1,-0.39,0.0
36.96758208,127.87275166,-11.72,0.5655,0.00,1,-0.40,0.0
36.96758136,127.87275553,-10.98,0.5655,0.00,1,-0.40,0.0
36.96758093,127.87275750,-10.33,0.5655,0.00,1,-0.42,0.0
36.96758064,127.87275953,-9.63,0.8482,0.00,1,-0.45,0.0
36.96758031,127.87276160,-8.82,0.5655,0.00,1,-0.51,0.0
36.96757997,127.87276373,-8.02,0.5655,0.00,1,-0.56,0.0
36.96757965,127.87276588,-7.28,0.5655,0.00,1,-0.64,0.0
36.96757930,127.87276803,-6.77,0.8482,0.00,1,-0.65,0.0
36.96757908,127.87277025,-6.14,0.5655,0.00,1,-0.65,0.0
36.96757877,127.87277251,-5.54,0.5655,0.00,1,-0.63,0.0
36.96757858,127.87277481,-5.33,0.5655,0.00,1,-0.65,0.0
36.96757837,127.87277711,-5.35,0.5655,0.00,1,-0.63,0.0
