latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759343,127.87272900,-8.97,0.0000,0.00,1,-0.01,0.0
36.96759308,127.87273178,-8.97,0.0000,0.00,1,-0.19,0.0
36.96759273,127.87273455,-8.97,0.5655,0.00,1,-0.21,0.0
36.96759238,127.87273733,-8.97,0.2827,0.00,1,-0.24,0.0
36.96759203,127.87274011,-8.97,0.5438,0.00,1,-0.25,0.0
36.96759168,127.87274288,-8.97,0.7289,0.00,1,-0.29,0.0
36.96759133,127.87274566,-8.97,0.5655,0.00,1,-0.35,0.0
36.96759098,127.87274844,-8.97,0.5975,0.00,1,-0.40,0.0
36.96759063,127.87275121,-8.97,0.7400,0.00,1,-0.45,0.0
36.96759028,127.87275399,-8.97,0.5655,0.00,1,-0.48,0.0
36.96758993,127.87275676,-8.97,0.8130,0.00,1,-0.49,0.0
36.96758958,127.87275954,-8.97,1.0986,0.00,1,-0.51,0.0
36.96758923,127.87276232,-8.97,0.8482,0.00,1,-0.51,0.0
36.96758888,127.87276509,-8.97,0.8482,0.00,1,-0.49,0.0
36.96758853,127.87276787,-8.97,0.6374,0.00,1,-0.45,0.0
36.96758818,127.87277065,-8.97,0.8252,0.00,1,-0.41,0.0
36.96758783,127.87277342,-8.97,0.8482,0.00,1,-0.47,0.0
36.96758748,127.87277620,-8.97,0.8482,0.00,1,-0.61,0.0
36.96758713,127.87277898,-8.97,0.8482,0.00,1,-0.79,0.0
36.96758678,127.87278175,-8.97,0.8482,0.00,1,-1.01,0.0
36.96758643,127.87278453,-8.97,0.8482,0.00,1,-1.18,0.0
36.96758608,127.87278731,-8.97,0.8482,0.00,1,-1.29,0.0
36.96758573,127.87279008,-8.97,0.8482,0.00,1,-1.37,0.0
36.96758538,127.87279286,-8.97,0.8482,0.00,1,-1.37,0.0
36.96758503,127.87279564,-8.97,0.8482,0.00,1,-1.31,0.0
36.96758468,127.87279841,-8.97,0.8482,0.00,1,-1.22,0.0
36.96758433,127.87280119,-8.97,0.8482,0.00,1,-1.10,0.0
36.96758398,127.87280396,-8.97,0.8482,0.00,1,-1.00,0.0
36.96758363,127.87280674,-8.97,0.8482,0.00,1,-0.89,0.0
36.96758328,127.87280952,-8.97,1.0085,0.00,1,-0.81,0.0
36.96758293,127.87281229,-8.97,1.1310,0.00,1,-0.76,0.0
36.96758258,127.87281507,-8.97,1.1310,0.00,1,-0.74,0.0
36.96758223,127.87281785,-8.97,0.9854,0.00,1,-0.74,0.0
36.96758188,127.87282062,-8.97,0.9938,0.00,1,-0.72,0.0
36.96758153,127.87282340,-8.97,0.9869,0.00,1,-0.70,0.0
36.96758118,127.87282618,-8.97,0.8482,0.00,1,-0.67,0.0
36.96758083,127.87282895,-8.97,0.9882,0.00,1,-0.65,0.0
36.96758048,127.87283173,-8.97,1.1310,0.00,1,-0.61,0.0
36.96758013,127.87283451,-8.97,1.1310,0.00,1,-0.56,0.0
36.96757978,127.87283728,-8.97,1.0252,0.00,1,-0.53,0.0
36.96757943,127.87284006,-8.97,0.9398,0.00,1,-0.54,0.0
36.96757908,127.87284284,-8.97,1.1310,0.00,1,-0.60,0.0
36.96757873,127.87284561,-8.97,1.1310,0.00,1,-0.68,0.0
36.96757838,127.87284839,-8.97,1.1310,0.00,1,-0.76,0.0
36.96757803,127.87285117,-8.97,1.1310,0.00,1,-0.89,0.0
36.96757768,127.87285394,-8.97,1.1310,0.00,1,-0.98,0.0
36.96757733,127.87285672,-8.97,1.3312,0.00,1,-0.93,0.0
36.96757698,127.87285949,-8.97,1.4137,0.00,1,-0.83,0.0
36.96757663,127.87286227,-8.97,1.3610,0.00,1,-0.68,0.0
36.96757628,127.87286505,-8.97,1.2464,0.00,1,-0.45,0.0
36.96757593,127.87286782,-8.97,1.1317,0.00,1,-0.23,0.0
36.96757558,127.87287060,-8.97,1.3564,0.00,1,-0.08,0.0
36.96757523,127.87287338,-8.97,1.4137,0.00,1,0.00,0.0
36.96757488,127.87287615,-8.97,1.4137,0.00,1,0.08,0.0
36.96757453,127.87287893,-8.97,1.4137,0.00,1,0.17,0.0
36.96757418,127.87288171,-8.97,1.4137,0.00,1,0.18,0.0
36.96757383,127.87288448,-8.97,1.4137,0.00,1,0.14,0.0
36.96757348,127.87288726,-8.97,1.1810,0.00,1,0.12,0.0
36.96757313,127.87289004,-8.97,0.9030,0.00,1,0.13,0.0
36.96757278,127.87289281,-8.97,1.1268,0.00,1,0.16,0.0
36.96757243,127.87289559,-8.97,0.8771,0.00,1,0.11,0.0
36.96757208,127.87289837,-8.97,1.0903,0.00,1,0.10,0.0
36.96757173,127.87290114,-8.97,0.8853,0.00,1,0.12,0.0
36.96757138,127.87290392,-8.97,0.8482,0.00,1,0.17,0.0
36.96757103,127.87290669,-8.97,0.5655,0.00,1,0.32,0.0
36.96757068,127.87290947,-8.97,0.5655,0.00,1,0.51,0.0
36.96757033,127.87291225,-8.97,0.5655,0.00,1,0.64,0.0
36.96756998,127.87291502,-8.97,0.3166,0.00,1,0.56,0.0
36.96756963,127.87291780,-8.97,0.3629,0.00,1,0.47,0.0
36.96756928,127.87292058,-8.97,0.5655,0.00,1,0.42,0.0
36.96756893,127.87292335,-8.97,0.5655,0.00,1,0.43,0.0
36.96756858,127.87292613,-8.97,0.8482,0.00,1,0.34,0.0
36.96756823,127.87292891,-8.97,0.6570,0.00,1,0.26,0.0
36.96756788,127.87293168,-8.97,0.5655,0.00,1,0.14,0.0
36.96756753,127.87293446,-8.97,0.8482,0.00,1,0.06,0.0
36.96756718,127.87293724,-8.97,0.8482,0.00,1,0.06,0.0
36.96756683,127.87294001,-8.97,0.8482,0.00,1,0.14,0.0
36.96756648,127.87294279,-8.97,0.8482,0.00,1,0.22,0.0
36.96756613,127.87294557,-8.97,0.8482,0.00,1,0.26,0.0
36.96756578,127.87294834,-8.97,1.0220,0.00,1,0.28,0.0
36.96756543,127.87295112,-8.97,1.1310,0.00,1,0.25,0.0
36.96756508,127.87295389,-8.97,1.2495,0.00,1,0.13,0.0
36.96756473,127.87295667,-8.97,1.4137,0.00,1,0.01,0.0
36.96756438,127.87295945,-8.97,1.4137,0.00,1,-0.07,0.0
36.96756403,127.87296222,-8.98,1.4137,0.00,1,-0.19,0.0
36.96756368,127.87296500,-9.19,1.4137,0.00,1,-0.34,0.0
36.96756332,127.87296778,-10.70,1.4137,0.00,1,-0.48,0.0
36.96756294,127.87297054,-13.32,1.4137,0.00,1,-0.62,0.0
36.96756236,127.87297326,-17.10,1.4137,0.00,1,-0.78,0.0
36.96756161,127.87297591,-22.10,1.2390,0.00,1,-0.93,0.0
36.96756070,127.87297847,-26.63,1.2401,0.00,1,-0.99,0.0
36.96755958,127.87298091,-30.72,1.4137,0.00,1,-0.92,0.0
36.96755835,127.87298326,-34.96,1.4137,0.00,1,-0.77,0.0
36.96755704,127.87298554,-38.93,1.4137,0.00,1,-0.59,0.0
36.96755557,127.87298766,-43.27,1.4137,0.00,1,-0.40,0.0
36.96755396,127.87298962,-47.46,1.4137,0.00,1,-0.21,0.0
36.96755223,127.87299140,-50.36,1.4137,0.00,1,-0.07,0.0
36.96755044,127.87299311,-52.10,1.4137,0.00,1,0.10,0.0
36.96754866,127.87299482,-52.68,1.4137,0.00,1,0.30,0.0
36.96754687,127.87299652,-53.52,1.4137,0.00,1,0.49,0.0
36.96754508,127.87299822,-55.65,1.4137,0.00,1,0.63,0.0
36.96754322,127.87299979,-58.90,1.5911,0.00,1,0.66,0.0
36.96754126,127.87300115,-63.31,1.6965,0.00,1,0.69,0.0
36.96753921,127.87300230,-67.43,1.6918,0.00,1,0.74,0.0
36.96753710,127.87300324,-70.25,1.5939,0.00,1,0.59,0.0
36.96753496,127.87300409,-71.95,1.4960,0.00,1,0.45,0.0
36.96753282,127.87300494,-72.46,1.4137,0.00,1,0.30,0.0
36.96753068,127.87300579,-72.53,1.4137,0.00,1,0.16,0.0
36.96752853,127.87300663,-73.31,1.5367,0.00,1,0.11,0.0
36.96752639,127.87300747,-75.30,1.6965,0.00,1,0.10,0.0
36.96752422,127.87300817,-78.45,1.6965,0.00,1,0.04,0.0
36.96752200,127.87300863,-82.49,1.6419,0.00,1,-0.01,0.0
36.96751977,127.87300888,-85.89,1.5472,0.00,1,-0.05,0.0
36.96751752,127.87300893,-88.07,1.4525,0.00,1,-0.10,0.0
36.96751528,127.87300897,-89.10,1.4137,0.00,1,-0.16,0.0
36.96751303,127.87300901,-89.18,1.3811,0.00,1,-0.23,0.0
36.96751079,127.87300905,-89.19,1.1609,0.00,1,-0.33,0.0
36.96750854,127.87300909,-89.28,1.1310,0.00,1,-0.43,0.0
36.96750629,127.87300913,-90.77,1.2543,0.00,1,-0.56,0.0
36.96750405,127.87300915,-93.10,1.3482,0.00,1,-0.73,0.0
36.96750182,127.87300890,-95.47,1.1310,0.00,1,-0.92,0.0
36.96749960,127.87300849,-97.75,1.1310,0.00,1,-1.16,0.0
36.96749738,127.87300806,-98.61,1.1310,0.00,1,-1.41,0.0
36.96749516,127.87300764,-98.66,1.1310,0.00,1,-1.65,0.0
36.96749294,127.87300722,-98.66,1.1310,0.00,1,-1.87,0.0
36.96749072,127.87300679,-98.66,1.1310,0.00,1,-2.04,0.0
36.96748850,127.87300637,-98.66,1.1207,0.00,1,-2.15,0.0
36.96748628,127.87300595,-98.66,0.8640,0.00,1,-2.23,0.0
36.96748406,127.87300552,-98.66,1.0853,0.00,1,-2.29,0.0
36.96748184,127.87300510,-98.66,1.1310,0.00,1,-2.35,0.0
36.96747962,127.87300468,-98.66,1.1310,0.00,1,-2.40,0.0
36.96747740,127.87300425,-98.66,1.1310,0.00,1,-2.43,0.0
36.96747518,127.87300383,-98.66,0.9629,0.00,1,-2.40,0.0
36.96747296,127.87300341,-98.66,1.0161,0.00,1,-2.30,0.0
36.96747074,127.87300298,-98.66,0.9647,0.00,1,-2.01,0.0
36.96746852,127.87300256,-98.66,1.0241,0.00,1,-1.54,0.0
36.96746630,127.87300214,-98.66,0.9538,0.00,1,-1.08,0.0
36.96746408,127.87300172,-98.66,0.8482,0.00,1,-0.71,0.0
36.96746186,127.87300129,-98.66,1.0007,0.00,1,-0.43,0.0
36.96745964,127.87300087,-98.66,1.0028,0.00,1,-0.32,0.0
36.96745742,127.87300045,-98.66,0.9399,0.00,1,-0.38,0.0
36.96745520,127.87300002,-98.66,1.0847,0.00,1,-0.48,0.0
36.96745298,127.87299960,-98.66,0.8482,0.00,1,-0.66,0.0
36.96745076,127.87299918,-98.66,0.8798,0.00,1,-0.83,0.0
36.96744854,127.87299875,-98.66,1.1310,0.00,1,-0.96,0.0
36.96744632,127.87299833,-98.66,1.0668,0.00,1,-1.05,0.0
36.96744410,127.87299791,-98.66,0.9045,0.00,1,-1.15,0.0
36.96744188,127.87299748,-98.66,1.1310,0.00,1,-1.21,0.0
36.96743966,127.87299706,-98.66,1.0911,0.00,1,-1.25,0.0
36.96743743,127.87299664,-98.67,0.8684,0.00,1,-1.32,0.0
36.96743521,127.87299621,-98.93,1.1236,0.00,1,-1.40,0.0
36.96743299,127.87299579,-100.28,0.8777,0.00,1,-1.44,0.0
36.96743078,127.87299531,-102.84,1.0726,0.00,1,-1.48,0.0
36.96742861,127.87299463,-106.55,0.9250,0.00,1,-1.55,0.0
36.96742648,127.87299372,-111.27,1.0263,0.00,1,-1.57,0.0
36.96742443,127.87299260,-116.24,1.1310,0.00,1,-1.59,0.0
36.96742246,127.87299126,-121.93,1.0168,0.00,1,-1.61,0.0
36.96742060,127.87298969,-127.96,1.0125,0.00,1,-1.66,0.0
36.96741892,127.87298782,-134.31,1.3457,0.00,1,-1.78,0.0
36.96741741,127.87298575,-140.88,1.1768,0.00,1,-2.00,0.0
36.96741609,127.87298348,-146.02,1.3939,0.00,1,-2.20,0.0
36.96741498,127.87298104,-149.74,1.1326,0.00,1,-2.39,0.0
36.96741393,127.87297856,-152.86,0.8673,0.00,1,-2.59,0.0
36.96741290,127.87297606,-155.78,1.3296,0.00,1,-2.78,0.0
36.96741200,127.87297349,-159.33,1.2137,0.00,1,-2.99,-0.7
36.96741131,127.87297082,-163.98,1.2946,0.00,1,-3.28,-1.0
36.96741078,127.87296809,-168.99,1.2851,0.00,1,-3.62,-1.0
36.96741043,127.87296532,-173.24,1.0418,0.00,1,-3.99,-1.0
36.96741029,127.87296251,-176.40,0.8946,0.00,1,-4.36,-1.0
36.96741025,127.87295970,-178.38,1.1310,0.00,1,-4.68,-1.0
36.96741021,127.87295689,-179.02,1.1310,0.00,1,-4.78,-1.0
36.96741018,127.87295408,-179.05,1.1310,0.00,1,-4.88,-1.0
36.96741014,127.87295127,-179.05,1.2773,0.00,1,-4.94,-1.0
36.96741010,127.87294846,-179.05,1.4137,0.00,1,-4.92,-1.0
36.96741007,127.87294565,-179.05,1.3713,0.00,1,-4.81,-1.0
36.96741003,127.87294284,-179.18,1.1325,0.00,1,-4.56,-1.0
36.96740999,127.87294003,178.78,1.1310,0.00,1,-4.55,-1.0
36.96740998,127.87293722,176.09,1.1310,0.00,1,-4.52,-1.0
36.96741026,127.87293444,173.37,1.2462,0.00,1,-4.50,-1.0
36.96741064,127.87293167,170.78,1.3527,0.00,1,-4.51,-1.0
36.96741103,127.87292890,170.11,1.1310,0.00,1,-4.56,-1.0
36.96741141,127.87292613,170.07,1.1310,0.00,1,-4.77,-1.0
36.96741180,127.87292337,170.07,1.1310,0.00,1,-4.84,-1.0
36.96741219,127.87292060,170.07,1.1310,0.00,1,-4.85,-1.0
36.96741257,127.87291783,170.07,1.1714,0.00,1,-4.85,-1.0
36.96741296,127.87291506,170.07,1.3983,0.00,1,-4.91,-1.0
36.96741335,127.87291229,170.07,1.2136,0.00,1,-4.98,-1.0
36.96741374,127.87290952,170.07,1.2655,0.00,1,-5.08,-1.0
36.96741412,127.87290675,170.07,1.4137,0.00,1,-5.19,-1.0
36.96741451,127.87290398,170.07,1.4137,0.00,1,-5.30,-1.0
36.96741490,127.87290122,170.07,1.4137,0.00,1,-5.38,-1.0
36.96741528,127.87289845,170.07,1.4137,0.00,1,-5.44,-1.0
36.96741567,127.87289568,170.07,1.4926,0.00,1,-5.51,-1.0
36.96741606,127.87289291,170.07,1.6796,0.00,1,-5.59,-1.0
36.96741645,127.87289014,170.07,1.2566,0.00,1,-5.59,-1.0
