latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96740034,127.87299583,169.38,0.2827,0.00,1,0.10,0.0
36.96740075,127.87299307,169.38,0.2827,0.00,1,0.09,0.0
36.96740117,127.87299030,169.38,0.2827,0.00,1,0.07,0.0
36.96740158,127.87298754,169.38,0.2827,0.00,1,0.06,0.0
36.96740200,127.87298478,169.38,0.5655,0.00,1,-0.02,0.0
36.96740241,127.87298202,169.38,0.5655,0.00,1,-0.04,0.0
36.96740282,127.87297925,169.38,0.7331,0.00,1,-0.02,0.0
36.96740324,127.87297649,169.38,0.6236,0.00,1,0.02,0.0
36.96740365,127.87297373,169.38,0.8482,0.00,1,0.07,0.0
36.96740406,127.87297097,169.38,0.8482,0.00,1,0.07,0.0
36.96740448,127.87296820,169.38,0.8482,0.00,1,0.04,0.0
36.96740489,127.87296544,169.38,0.8482,0.00,1,-0.03,0.0
36.96740531,127.87296268,169.38,0.8482,0.00,1,-0.11,0.0
36.96740572,127.87295991,169.38,0.8482,0.00,1,-0.16,0.0
36.96740613,127.87295715,169.38,0.8482,0.00,1,-0.19,0.0
36.96740655,127.87295439,169.38,0.8482,0.00,1,-0.24,0.0
36.96740696,127.87295163,169.38,0.8482,0.00,1,-0.25,0.0
36.96740737,127.87294886,169.38,0.8482,0.00,1,-0.23,0.0
36.96740779,127.87294610,169.38,0.8482,0.00,1,-0.22,0.0
36.96740820,127.87294334,169.38,0.8482,0.00,1,-0.22,0.0
36.96740862,127.87294058,169.38,0.8587,0.00,1,-0.19,0.0
36.96740903,127.87293781,169.38,1.1111,0.00,1,-0.18,0.0
36.96740944,127.87293505,169.38,0.8671,0.00,1,-0.18,0.0
36.96740986,127.87293229,169.38,1.1058,0.00,1,-0.19,0.0
36.96741027,127.87292953,169.38,0.8482,0.00,1,-0.14,0.0
36.96741068,127.87292676,169.38,0.8825,0.00,1,-0.11,0.0
36.96741110,127.87292400,169.38,1.1310,0.00,1,-0.07,0.0
36.96741151,127.87292124,169.38,1.1310,0.00,1,0.00,0.0
36.96741193,127.87291847,169.38,1.1310,0.00,1,0.21,0.0
36.96741234,127.87291571,169.38,1.1310,0.00,1,0.44,0.0
36.96741275,127.87291295,169.38,1.1310,0.00,1,0.63,0.0
36.96741317,127.87291019,169.38,0.8815,0.00,1,0.84,0.0
36.96741358,127.87290742,169.38,1.0829,0.00,1,1.02,0.0
36.96741399,127.87290466,169.38,1.1310,0.00,1,1.06,0.0
36.96741441,127.87290190,169.38,1.1310,0.00,1,1.01,0.0
36.96741482,127.87289914,169.38,0.9530,0.00,1,0.99,0.0
36.96741524,127.87289637,169.38,1.0061,0.00,1,0.98,0.0
36.96741565,127.87289361,169.41,0.9878,0.00,1,1.01,0.0
36.96741606,127.87289085,170.00,0.8482,0.00,1,1.06,0.0
36.96741647,127.87288808,171.89,0.8482,0.00,1,1.15,0.0
36.96741680,127.87288530,174.93,0.8482,0.00,1,1.23,0.0
36.96741692,127.87288250,179.08,0.8482,0.00,1,1.32,0.0
36.96741685,127.87287969,-176.89,0.8482,0.00,1,1.41,0.0
36.96741662,127.87287690,-173.26,0.8482,0.00,1,1.53,0.0
36.96741631,127.87287411,-169.58,0.8482,0.00,1,1.59,0.0
36.96741586,127.87287136,-165.90,0.8482,0.00,1,1.61,0.0
36.96741523,127.87286867,-161.61,0.8482,0.00,1,1.61,0.0
36.96741444,127.87286604,-158.06,0.8482,0.00,1,1.60,0.0
36.96741349,127.87286349,-155.71,0.8482,0.00,1,1.57,0.0
36.96741252,127.87286096,-154.49,0.8482,0.00,1,1.53,0.0
36.96741154,127.87285843,-154.33,0.8482,0.00,1,1.58,0.0
36.96741057,127.87285590,-154.77,0.8482,0.00,1,1.79,0.0
36.96740960,127.87285336,-156.52,0.8482,0.00,1,2.02,0.0
36.96740869,127.87285079,-159.54,0.9311,0.00,1,2.26,0.0
36.96740797,127.87284813,-163.65,1.0349,0.00,1,2.41,0.0
36.96740744,127.87284541,-168.62,0.8482,0.00,1,2.41,0.0
36.96740708,127.87284263,-173.67,0.9400,0.00,1,2.28,0.0
36.96740693,127.87283983,-178.06,1.1310,0.00,1,2.15,0.0
36.96740699,127.87283702,177.65,1.0473,0.00,1,2.04,0.0
36.96740714,127.87283422,172.77,0.9252,0.00,1,1.98,0.0
36.96740745,127.87283144,167.76,1.1310,0.00,1,1.97,0.0
36.96740805,127.87282874,161.72,1.1310,0.00,1,1.98,0.0
36.96740887,127.87282613,154.88,1.0755,0.00,1,1.95,0.0
36.96740993,127.87282365,148.27,0.8878,0.00,1,1.86,0.0
36.96741122,127.87282136,141.75,1.0991,0.00,1,1.69,0.0
36.96741272,127.87281928,135.64,0.8482,0.00,1,1.42,0.0
36.96741438,127.87281738,129.85,0.8731,0.00,1,1.10,0.0
36.96741616,127.87281568,124.68,1.1310,0.00,1,0.76,0.0
36.96741807,127.87281421,120.84,1.1217,0.00,1,0.44,0.0
36.96742007,127.87281292,118.24,0.8482,0.00,1,0.09,0.0
36.96742207,127.87281164,117.14,0.8482,0.00,1,-0.25,0.0
36.96742407,127.87281036,117.07,0.8482,0.00,1,-0.34,0.0
36.96742607,127.87280908,117.07,0.9104,0.00,1,-0.33,0.0
36.96742807,127.87280780,117.07,1.1310,0.00,1,-0.20,0.0
36.96743007,127.87280652,117.13,1.0394,0.00,1,0.00,0.0
36.96743207,127.87280524,118.14,0.8482,0.00,1,0.20,0.0
36.96743406,127.87280395,120.72,0.8482,0.00,1,0.26,0.0
36.96743598,127.87280250,124.54,0.8482,0.00,1,0.29,0.0
36.96743776,127.87280080,129.42,0.8482,0.00,1,0.28,0.0
36.96743942,127.87279891,134.52,0.8482,0.00,1,0.32,0.0
36.96744096,127.87279686,139.49,0.8482,0.00,1,0.39,0.0
36.96744235,127.87279466,144.64,0.8482,0.00,1,0.44,0.0
36.96744356,127.87279230,150.29,0.8482,0.00,1,0.55,0.0
36.96744458,127.87278980,156.54,0.6009,0.00,1,0.69,0.0
36.96744537,127.87278718,162.82,0.7611,0.00,1,0.68,0.0
36.96744589,127.87278445,169.06,0.5655,0.00,1,0.67,0.0
36.96744619,127.87278167,175.14,0.7731,0.00,1,0.64,0.0
36.96744627,127.87277886,-178.71,0.8482,0.00,1,0.65,0.0
36.96744613,127.87277606,-172.79,0.8482,0.00,1,0.64,0.0
36.96744569,127.87277331,-167.82,0.8482,0.00,1,0.61,0.0
36.96744507,127.87277061,-163.14,0.9012,0.00,1,0.54,0.0
36.96744439,127.87276793,-159.09,1.1310,0.00,1,0.37,0.0
36.96744353,127.87276534,-155.15,1.1310,0.00,1,-0.40,0.0
36.96744250,127.87276285,-150.27,1.1310,0.00,1,-1.08,0.0
36.96744132,127.87276046,-145.69,1.1310,0.00,1,-1.54,0.0
36.96743996,127.87275822,-142.27,1.3395,0.00,1,-1.91,0.0
36.96743849,127.87275610,-139.95,1.4137,0.00,1,-2.19,0.0
36.96743702,127.87275398,-139.00,1.4137,0.00,1,-2.15,0.0
36.96743554,127.87275186,-138.95,1.4137,0.00,1,-1.80,0.0
36.96743407,127.87274974,-138.95,1.4137,0.00,1,-1.47,0.0
36.96743259,127.87274762,-138.95,1.4137,0.00,1,-1.33,0.0
36.96743112,127.87274550,-138.95,1.4137,0.00,1,-1.19,0.0
36.96742964,127.87274338,-138.95,1.4137,0.00,1,-1.02,0.0
36.96742817,127.87274126,-138.98,1.4137,0.00,1,-0.84,0.0
36.96742669,127.87273914,-139.65,1.5605,0.00,1,-0.67,0.0
36.96742522,127.87273702,-141.67,1.6965,0.00,1,-0.51,0.0
36.96742383,127.87273481,-144.91,1.6965,0.00,1,-0.35,0.0
36.96742261,127.87273246,-149.23,1.6965,0.00,1,-0.20,0.0
36.96742155,127.87272998,-154.19,1.6965,0.00,1,-0.08,0.0
36.96742065,127.87272741,-159.01,1.6965,0.00,1,-0.02,0.0
36.96741994,127.87272475,-163.11,1.6965,0.00,1,-0.09,0.0
36.96741941,127.87272202,-167.25,1.6965,0.00,1,-0.20,0.0
36.96741895,127.87271927,-171.52,1.6965,0.00,1,-0.30,0.0
36.96741868,127.87271648,-175.75,1.6965,0.00,1,-0.39,0.0
36.96741862,127.87271368,179.41,1.6965,0.00,1,-0.46,0.0
36.96741875,127.87271087,174.45,1.6965,0.00,1,-0.51,0.0
