latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759734,127.87273655,-8.89,0.0000,0.00,1,-0.03,0.0
36.96759699,127.87273933,-8.89,0.2827,0.00,1,-0.27,0.0
36.96759665,127.87274210,-8.89,0.5655,0.00,1,-0.31,0.0
36.96759630,127.87274488,-8.89,0.5655,0.00,1,-0.34,0.0
36.96759595,127.87274766,-8.89,0.8190,0.00,1,-0.38,0.0
36.96759561,127.87275044,-8.89,0.5655,0.00,1,-0.46,0.0
36.96759526,127.87275321,-8.89,0.5655,0.00,1,-0.49,0.0
36.96759491,127.87275599,-8.89,0.2827,0.00,1,-0.51,0.0
36.96759456,127.87275877,-8.89,0.0627,0.00,1,-0.45,0.0
36.96759422,127.87276154,-8.89,0.1589,0.00,1,-0.39,0.0
36.96759387,127.87276432,-8.89,0.0000,0.00,1,-0.45,0.0
36.96759352,127.87276710,-8.89,0.5470,0.00,1,-0.63,0.0
36.96759318,127.87276988,-8.89,0.2827,0.00,1,-0.78,0.0
36.96759283,127.87277265,-8.89,0.5094,0.00,1,-0.86,0.0
36.96759248,127.87277543,-8.89,0.2827,0.00,1,-0.89,0.0
36.96759214,127.87277821,-8.89,0.2827,0.00,1,-0.85,0.0
36.96759179,127.87278098,-8.89,0.5655,0.00,1,-0.82,0.0
36.96759144,127.87278376,-8.89,0.5805,0.00,1,-0.85,0.0
36.96759110,127.87278654,-8.89,0.9420,0.00,1,-1.00,0.0
36.96759075,127.87278931,-8.89,1.1310,0.00,1,-1.19,0.0
36.96759040,127.87279209,-8.89,1.0068,0.00,1,-1.29,0.0
36.96759005,127.87279487,-8.89,0.9576,0.00,1,-1.35,0.0
36.96758971,127.87279765,-8.89,1.0426,0.00,1,-1.36,0.0
36.96758936,127.87280042,-8.89,0.9192,0.00,1,-1.33,0.0
36.96758901,127.87280320,-8.89,1.1971,0.00,1,-1.26,0.0
36.96758867,127.87280598,-8.89,1.2337,0.00,1,-1.23,0.0
36.96758832,127.87280875,-8.89,0.8482,0.00,1,-1.24,0.0
36.96758797,127.87281153,-8.89,0.6964,0.00,1,-1.19,0.0
36.96758763,127.87281431,-8.89,0.7741,0.00,1,-1.10,0.0
36.96758728,127.87281709,-8.89,0.5655,0.00,1,-0.94,0.0
36.96758693,127.87281986,-8.89,0.3622,0.00,1,-0.64,0.0
36.96758659,127.87282264,-8.89,0.5655,0.00,1,-0.74,0.0
36.96758624,127.87282542,-8.89,0.5655,0.00,1,-0.92,0.0
36.96758589,127.87282819,-8.89,0.5655,0.00,1,-1.14,0.0
36.96758554,127.87283097,-8.89,0.6588,0.00,1,-1.20,0.0
36.96758520,127.87283375,-8.89,0.6599,0.00,1,-1.28,0.0
36.96758485,127.87283653,-8.89,0.5655,0.00,1,-1.41,0.0
36.96758450,127.87283930,-8.89,0.8482,0.00,1,-1.51,0.0
36.96758416,127.87284208,-8.89,0.8482,0.00,1,-1.56,0.0
36.96758381,127.87284486,-8.89,0.9795,0.00,1,-1.61,0.0
36.96758346,127.87284763,-8.89,0.9704,0.00,1,-1.61,0.0
36.96758312,127.87285041,-8.89,0.8482,0.00,1,-1.59,0.0
36.96758277,127.87285319,-8.89,0.8482,0.00,1,-1.57,0.0
36.96758242,127.87285597,-8.89,0.8482,0.00,1,-1.59,0.0
36.96758208,127.87285874,-8.89,0.8482,0.00,1,-1.57,0.0
36.96758173,127.87286152,-8.89,0.8482,0.00,1,-1.63,0.0
36.96758138,127.87286430,-8.89,0.8482,0.00,1,-1.71,0.0
36.96758103,127.87286707,-8.89,0.8482,0.00,1,-1.80,0.0
36.96758069,127.87286985,-8.89,0.8482,0.00,1,-1.83,0.0
36.96758034,127.87287263,-8.89,0.8482,0.00,1,-1.84,0.0
36.96757999,127.87287540,-8.89,0.8482,0.00,1,-1.78,0.0
36.96757965,127.87287818,-8.89,0.9775,0.00,1,-1.66,0.0
36.96757930,127.87288096,-8.89,1.1310,0.00,1,-1.59,0.0
36.96757895,127.87288374,-8.89,1.1310,0.00,1,-1.48,0.0
36.96757861,127.87288651,-8.89,0.9640,0.00,1,-1.31,0.0
36.96757826,127.87288929,-8.89,1.0181,0.00,1,-1.19,0.0
36.96757791,127.87289207,-8.89,0.9614,0.00,1,-1.12,0.0
36.96757757,127.87289484,-8.89,1.0122,0.00,1,-1.08,0.0
36.96757722,127.87289762,-8.89,1.1310,0.00,1,-1.06,0.0
36.96757687,127.87290040,-8.89,1.1310,0.00,1,-1.09,0.0
36.96757652,127.87290318,-8.89,1.1310,0.00,1,-1.11,0.0
36.96757618,127.87290595,-8.89,1.1310,0.00,1,-1.06,0.0
36.96757583,127.87290873,-8.89,1.0794,0.00,1,-1.01,0.0
36.96757548,127.87291151,-8.89,0.8692,0.00,1,-1.01,0.0
36.96757514,127.87291428,-8.89,1.1236,0.00,1,-1.14,0.0
36.96757479,127.87291706,-8.89,1.1310,0.00,1,-1.34,0.0
36.96757444,127.87291984,-8.89,1.1310,0.00,1,-1.51,0.0
36.96757410,127.87292262,-8.89,1.1310,0.00,1,-1.63,0.0
36.96757375,127.87292539,-8.89,0.9348,0.00,1,-1.61,0.0
36.96757340,127.87292817,-8.89,1.0306,0.00,1,-1.46,0.0
36.96757306,127.87293095,-8.89,0.9622,0.00,1,-1.24,0.0
36.96757271,127.87293372,-8.89,1.0079,0.00,1,-1.03,0.0
36.96757236,127.87293650,-8.89,1.1310,0.00,1,-0.88,0.0
36.96757201,127.87293928,-8.89,1.1310,0.00,1,-0.84,0.0
36.96757167,127.87294205,-8.89,1.1310,0.00,1,-0.82,0.0
36.96757132,127.87294483,-8.89,1.1310,0.00,1,-0.80,0.0
36.96757097,127.87294761,-8.89,1.0032,0.00,1,-0.82,0.0
36.96757063,127.87295039,-8.89,1.0944,0.00,1,-0.83,0.0
36.96757028,127.87295316,-8.89,1.2928,0.00,1,-0.79,0.0
36.96756993,127.87295594,-8.89,1.1310,0.00,1,-0.70,0.0
36.96756959,127.87295872,-8.89,1.0161,0.00,1,-0.56,0.0
36.96756924,127.87296149,-8.89,0.8482,0.00,1,-0.42,0.0
36.96756889,127.87296427,-8.89,0.8482,0.00,1,-0.26,0.0
36.96756855,127.87296705,-8.89,1.0637,0.00,1,-0.17,0.0
36.96756820,127.87296983,-8.89,1.3086,0.00,1,-0.20,0.0
36.96756785,127.87297260,-8.89,1.1310,0.00,1,-0.29,0.0
36.96756750,127.87297538,-8.89,1.0268,0.00,1,-0.39,0.0
