latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96745085,127.87289253,75.31,0.0000,0.00,1,1.45,0.0
36.96745302,127.87289324,75.31,0.7099,0.00,1,1.38,0.0
36.96745519,127.87289396,75.31,0.5655,0.00,1,1.27,0.0
36.96745737,127.87289467,75.31,0.5655,0.00,1,0.73,0.0
36.96745954,127.87289538,75.31,0.5655,0.00,1,0.00,0.0
36.96746171,127.87289609,75.31,0.3288,0.00,1,-0.55,0.0
36.96746388,127.87289681,75.31,0.5655,0.00,1,-0.76,0.0
36.96746606,127.87289752,75.31,0.5655,0.00,1,-0.79,0.0
36.96746823,127.87289823,75.31,0.4322,0.00,1,-0.74,0.0
36.96747040,127.87289895,75.31,0.2827,0.00,1,-0.72,0.0
36.96747257,127.87289966,75.31,0.5531,0.00,1,-0.83,0.0
36.96747475,127.87290037,75.31,0.2827,0.00,1,-0.98,0.0
36.96747692,127.87290108,75.31,0.2827,0.00,1,-1.05,0.0
36.96747909,127.87290180,75.31,0.2827,0.00,1,-1.01,0.0
36.96748126,127.87290251,75.31,0.2827,0.00,1,-0.98,0.0
36.96748344,127.87290322,75.31,0.5245,0.00,1,-0.86,0.0
36.96748561,127.87290394,75.32,0.5427,0.00,1,-1.03,0.0
36.96748778,127.87290465,75.47,0.5655,0.00,1,-1.16,0.0
36.96748995,127.87290536,76.05,0.7355,0.00,1,-1.32,0.0
36.96749213,127.87290605,77.07,0.8482,0.00,1,-1.45,0.0
36.96749432,127.87290665,78.43,1.0865,0.00,1,-1.47,0.0
36.96749653,127.87290716,79.96,1.1310,0.00,1,-1.48,0.0
36.96749875,127.87290761,81.35,0.8776,0.00,1,-1.45,0.0
36.96750097,127.87290800,82.59,0.8482,0.00,1,-1.43,0.0
36.96750320,127.87290834,83.81,0.7645,0.00,1,-1.42,0.0
36.96750544,127.87290861,85.13,0.5655,0.00,1,-1.40,0.0
36.96750768,127.87290883,86.67,0.5655,0.00,1,-1.43,0.0
36.96750992,127.87290896,88.12,0.6915,0.00,1,-1.49,0.0
36.96751216,127.87290899,89.26,0.6498,0.00,1,-1.52,0.0
36.96751441,127.87290898,89.98,0.7830,0.00,1,-1.50,0.0
36.96751666,127.87290897,90.21,0.8482,0.00,1,-1.42,0.0
36.96751890,127.87290896,90.22,0.8482,0.00,1,-1.33,0.0
36.96752115,127.87290895,90.22,0.8482,0.00,1,-1.19,0.0
36.96752339,127.87290894,90.22,0.8482,0.00,1,-1.02,0.0
36.96752564,127.87290893,90.22,0.8090,0.00,1,-0.91,0.0
36.96752788,127.87290892,90.22,0.4260,0.00,1,-0.77,0.0
36.96753013,127.87290891,90.22,0.5655,0.00,1,-0.69,0.0
36.96753238,127.87290889,90.22,0.6466,0.00,1,-0.75,0.0
36.96753462,127.87290888,90.22,0.8482,0.00,1,-0.83,0.0
36.96753687,127.87290887,90.22,0.9978,0.00,1,-1.03,0.0
36.96753911,127.87290886,90.22,1.1310,0.00,1,-1.39,0.0
36.96754136,127.87290885,90.22,1.1310,0.00,1,-1.73,0.0
36.96754361,127.87290884,90.22,0.9961,0.00,1,-2.03,0.0
36.96754585,127.87290883,90.22,0.8482,0.00,1,-2.28,0.0
36.96754810,127.87290882,90.22,0.7001,0.00,1,-2.41,0.0
36.96755034,127.87290881,90.22,0.3550,0.00,1,-2.29,0.0
36.96755259,127.87290880,90.22,0.5011,0.00,1,-1.98,0.0
36.96755483,127.87290878,90.22,0.2827,0.00,1,-1.63,0.0
36.96755708,127.87290877,90.22,0.0212,0.00,1,-0.69,0.0
36.96755787,127.87290877,90.22,0.0000,0.00,1,0.64,0.0
