latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96744934,127.87256188,-8.88,0.0000,0.00,1,0.22,0.0
36.96744931,127.87256189,-8.87,0.0000,0.00,1,0.21,0.0
36.96744930,127.87256190,-8.87,0.0000,0.00,1,0.20,0.0
36.96744931,127.87256189,-8.86,0.0000,0.00,1,0.20,0.0
36.96744927,127.87256193,-8.86,0.0000,0.00,1,0.19,0.0
36.96744927,127.87256197,-8.86,0.0000,0.00,1,0.19,0.0
36.96744924,127.87256198,-8.85,0.0000,0.00,1,0.18,0.0
36.96744930,127.87256198,-8.84,0.0000,0.00,1,0.17,0.0
36.96744931,127.87256192,-8.84,0.0000,0.00,1,0.17,0.0
36.96744926,127.87256194,-8.84,0.0000,0.00,1,0.16,0.0
36.96744928,127.87256195,-8.85,0.0000,0.00,1,0.15,0.0
36.96744927,127.87256195,-8.84,0.0000,0.00,1,0.15,0.0
36.96744928,127.87256201,-8.84,0.0000,0.00,1,0.15,0.0
36.96744931,127.87256198,-8.84,0.0000,0.00,1,0.15,0.0
36.96744928,127.87256197,-8.83,0.0000,0.00,1,0.15,0.0
36.96744932,127.87256201,-8.83,0.0000,0.00,1,0.15,0.0
36.96744931,127.87256199,-8.84,0.0000,0.00,1,0.15,0.0
36.96744932,127.87256202,-8.83,0.0000,0.00,1,0.15,0.0
36.96744934,127.87256202,-8.82,0.0000,0.00,1,0.14,0.0
36.96744932,127.87256202,-8.82,0.0000,0.00,1,0.14,0.0
36.96744938,127.87256204,-8.82,0.0000,0.00,1,0.13,0.0
36.96744932,127.87256203,-8.81,0.0000,0.00,1,0.13,0.0
36.96744943,127.87256205,-8.81,0.0000,0.00,1,0.12,0.0
36.96744941,127.87256199,-8.87,0.0000,0.00,1,0.04,0.0
36.96744943,127.87256201,-9.13,0.0000,0.00,1,-0.04,0.0
36.96744928,127.87256261,-9.41,0.2827,0.00,1,-0.03,0.0
36.96744907,127.87256350,-9.63,0.0000,0.00,1,-0.01,0.0
36.96744894,127.87256397,-9.82,0.0000,0.00,1,-0.00,0.0
36.96744890,127.87256441,-9.96,0.0000,0.00,1,0.10,0.0
36.96744886,127.87256476,-10.12,0.0000,0.00,1,0.17,0.0
36.96744878,127.87256505,-10.38,0.0000,0.00,1,0.16,0.0
36.96744868,127.87256575,-10.80,0.2827,0.00,1,0.11,0.0
36.96744862,127.87256647,-11.39,0.2827,0.00,1,0.07,0.0
36.96744841,127.87256755,-12.01,0.2827,0.00,1,0.03,0.0
36.96744811,127.87256868,-12.59,0.2827,0.00,1,0.03,0.0
36.96744786,127.87256981,-13.16,0.2827,0.00,1,0.00,0.0
36.96744753,127.87257111,-13.72,0.2827,0.00,1,0.01,0.0
36.96744729,127.87257225,-14.34,0.5655,0.00,1,0.02,0.0
36.96744708,127.87257354,-14.94,0.2827,0.00,1,0.01,0.0
36.96744674,127.87257481,-15.59,0.2827,0.00,1,-0.01,0.0
36.96744639,127.87257605,-16.26,0.2827,0.00,1,-0.03,0.0
36.96744606,127.87257731,-16.93,0.2827,0.00,1,-0.08,0.0
36.96744570,127.87257857,-17.58,0.5655,0.00,1,-0.13,0.0
36.96744545,127.87257975,-18.21,0.8482,0.00,1,-0.20,0.0
36.96744504,127.87258106,-18.94,0.5655,0.00,1,-0.25,0.0
36.96744465,127.87258237,-19.88,0.2827,0.00,1,-0.32,0.0
36.96744412,127.87258384,-20.79,0.2827,0.00,1,-0.36,0.0
36.96744364,127.87258544,-21.67,0.5655,0.00,1,-0.38,0.0
36.96744303,127.87258707,-20.80,0.5655,0.00,1,-0.34,0.0
36.96744264,127.87258885,-19.11,0.5655,0.00,1,-0.31,0.0
36.96744239,127.87259082,-17.57,0.5655,0.00,1,-0.24,0.0
36.96744197,127.87259253,-16.11,0.5655,0.00,1,-0.22,0.0
36.96744184,127.87259431,-12.38,0.8482,0.00,1,-0.23,0.0
36.96744174,127.87259615,-10.48,0.5655,0.00,1,-0.47,0.0
36.96744168,127.87259826,-8.47,0.8482,0.00,1,-0.73,0.0
36.96744165,127.87260058,-6.35,0.8482,0.00,1,-0.98,0.0
36.96744159,127.87260299,-4.19,1.1310,0.00,1,-1.17,0.0
36.96744178,127.87260547,-1.92,1.1310,0.00,1,-1.33,0.0
36.96744197,127.87260790,0.33,0.8482,0.00,1,-1.34,0.0
36.96744226,127.87261029,2.47,0.5655,0.00,1,-1.36,0.0
36.96744260,127.87261269,4.53,0.8482,0.00,1,-1.40,0.0
36.96744304,127.87261492,6.67,0.8482,0.00,1,-1.49,0.0
36.96744349,127.87261711,8.67,0.5655,0.00,1,-1.60,0.0
36.96744397,127.87261928,11.94,0.8482,0.00,1,-1.74,0.0
36.96744462,127.87262143,14.05,0.8482,0.00,1,-1.87,0.0
36.96744518,127.87262359,16.35,0.8482,0.00,1,-2.04,0.0
36.96744593,127.87262581,18.50,0.8482,0.00,1,-2.20,0.0
36.96744669,127.87262802,20.97,0.8482,0.00,1,-2.43,0.0
36.96744776,127.87263042,23.52,1.1310,0.00,1,-2.64,0.0
36.96744878,127.87263285,26.44,0.8482,0.00,1,-2.85,0.0
36.96745007,127.87263527,29.52,0.8482,0.00,1,-2.99,0.0
36.96745152,127.87263778,33.17,1.1310,0.00,1,-3.03,-1.0
36.96745318,127.87264028,36.70,1.1310,0.00,1,-2.94,-1.0
36.96745500,127.87264259,41.08,0.8482,0.00,1,-2.76,-1.0
36.96745697,127.87264479,44.47,1.1310,0.00,1,-2.48,-1.0
36.96745894,127.87264692,47.81,1.1310,0.00,1,-2.25,-1.0
36.96746093,127.87264872,48.79,1.1310,0.00,1,-2.06,-1.0
36.96746295,127.87265066,48.31,1.1310,0.00,1,-1.84,-1.0
36.96746451,127.87265276,46.55,0.8482,0.00,1,-1.72,-1.0
36.96746611,127.87265495,44.19,1.1310,0.00,1,-1.76,-1.0
36.96746743,127.87265728,40.81,1.1310,0.00,1,-1.89,-1.0
36.96746862,127.87265975,36.44,1.1310,0.00,1,-2.04,-1.0
36.96746966,127.87266271,30.21,1.1310,0.00,1,-2.21,-1.0
36.96747042,127.87266594,21.30,1.1310,0.00,1,-2.22,-1.0
36.96747086,127.87266935,14.90,1.1310,0.00,1,-2.15,-1.0
36.96747105,127.87267292,8.72,1.1310,0.00,1,-1.85,-1.0
36.96747093,127.87267637,1.63,1.6965,0.00,1,-1.56,-1.0
36.96747034,127.87267992,-5.81,1.6965,0.00,1,-1.45,0.0
36.96746938,127.87268343,-13.20,1.4137,0.00,1,-1.55,0.0
36.96746798,127.87268676,-21.36,1.6965,0.00,1,-1.78,0.0
36.96746621,127.87269002,-29.44,1.4137,0.00,1,-2.26,0.0
36.96746407,127.87269281,-37.12,1.4137,0.00,1,-2.84,0.0
36.96746155,127.87269527,-45.84,1.6965,0.00,1,-3.32,-1.0
36.96745865,127.87269719,-58.50,1.4137,0.00,1,-3.77,-1.0
36.96745552,127.87269867,-66.75,1.4137,0.00,1,-4.19,-1.0
36.96745229,127.87269953,-71.97,1.4137,0.00,1,-4.58,-1.0
36.96744906,127.87270017,-75.38,1.1310,0.00,1,-4.99,-1.0
36.96744609,127.87270093,-76.64,1.1310,0.00,1,-5.39,-1.0
36.96744333,127.87270178,-77.07,1.1310,0.00,1,-5.66,-1.0
36.96744077,127.87270260,-75.98,1.1310,0.00,1,-5.76,-1.0
36.96743839,127.87270360,-73.24,1.1310,0.00,1,-5.64,-1.0
36.96743625,127.87270498,-70.56,1.1310,0.00,1,-5.26,-1.0
36.96743416,127.87270641,-67.92,0.8482,0.00,1,-4.76,-1.0
36.96743228,127.87270791,-63.42,1.1310,0.00,1,-4.21,-1.0
36.96743049,127.87270943,-60.95,0.8482,0.00,1,-3.74,-1.0
36.96742894,127.87271096,-58.44,0.8482,0.00,1,-3.51,-1.0
36.96742734,127.87271274,-56.08,1.1310,0.00,1,-3.34,-1.0
36.96742579,127.87271456,-53.21,0.8482,0.00,1,-3.24,-1.0
36.96742443,127.87271632,-50.59,0.8482,0.00,1,-3.21,-1.0
36.96742324,127.87271807,-48.03,0.5655,0.00,1,-3.11,-1.0
36.96742218,127.87271978,-45.66,0.5655,0.00,1,-2.85,-1.0
36.96742106,127.87272152,-43.30,0.5655,0.00,1,-2.65,-1.0
36.96742017,127.87272320,-41.09,0.5655,0.00,1,-2.32,-1.0
36.96741976,127.87272478,-38.83,0.5655,0.00,1,-2.04,-1.0
36.96741893,127.87272648,-35.32,0.5655,0.00,1,-1.78,-1.0
36.96741831,127.87272815,-33.28,0.2827,0.00,1,-1.52,-1.0
36.96741766,127.87272987,-31.23,0.5655,0.00,1,-1.30,0.0
36.96741713,127.87273162,-29.17,0.5655,0.00,1,-1.21,0.0
36.96741648,127.87273320,-27.05,0.2827,0.00,1,-1.14,0.0
36.96741613,127.87273493,-24.95,0.2827,0.00,1,-1.12,0.0
36.96741571,127.87273664,-22.79,0.8482,0.00,1,-1.15,0.0
36.96741533,127.87273860,-20.49,0.5655,0.00,1,-1.19,0.0
36.96741504,127.87274080,-18.08,0.8482,0.00,1,-1.21,0.0
36.96741469,127.87274306,-15.58,0.5655,0.00,1,-1.25,0.0
36.96741436,127.87274545,-12.24,0.8482,0.00,1,-1.26,0.0
36.96741426,127.87274788,-9.76,0.8482,0.00,1,-1.29,0.0
36.96741428,127.87275038,-7.18,0.8482,0.00,1,-1.26,0.0
36.96741423,127.87275287,-4.65,0.8482,0.00,1,-1.23,0.0
36.96741428,127.87275540,-1.76,0.8482,0.00,1,-1.34,0.0
36.96741462,127.87275817,1.22,0.8482,0.00,1,-1.41,0.0
36.96741495,127.87276101,4.23,0.8482,0.00,1,-1.42,0.0
36.96741526,127.87276390,7.21,0.8482,0.00,1,-1.43,0.0
36.96741574,127.87276648,10.03,0.8482,0.00,1,-1.30,0.0
36.96741638,127.87276900,12.53,0.5655,0.00,1,-0.98,0.0
36.96741714,127.87277133,12.68,0.8482,0.00,1,-0.61,0.0
36.96741757,127.87277368,12.29,0.8482,0.00,1,-0.31,0.0
36.96741789,127.87277597,11.14,0.8482,0.00,1,-0.03,0.0
36.96741822,127.87277859,9.89,0.8482,0.00,1,0.14,0.0
36.96741833,127.87278147,8.38,1.1310,0.00,1,0.23,0.0
36.96741856,127.87278448,7.04,1.1310,0.00,1,0.16,0.0
36.96741873,127.87278755,5.74,1.1310,0.00,1,0.12,0.0
36.96741894,127.87279085,4.16,1.1310,0.00,1,0.03,0.0
36.96741894,127.87279417,2.71,1.1310,0.00,1,-0.09,0.0
36.96741891,127.87279758,0.98,1.1310,0.00,1,-0.20,0.0
36.96741881,127.87280093,-0.92,1.1310,0.00,1,-0.33,0.0
36.96741858,127.87280431,-2.78,1.1310,0.00,1,-0.37,0.0
36.96741813,127.87280778,-4.44,1.1310,0.00,1,-0.32,0.0
36.96741777,127.87281121,-3.38,1.1310,0.00,1,-0.27,0.0
36.96741776,127.87281477,-1.09,1.1310,0.00,1,-0.16,0.0
36.96741791,127.87281811,1.77,1.1310,0.00,1,0.16,0.0
36.96741820,127.87282128,4.62,1.1310,0.00,1,0.65,0.0
36.96741863,127.87282428,7.44,0.8482,0.00,1,1.10,0.0
36.96741928,127.87282704,10.15,0.8482,0.00,1,1.51,0.0
36.96741987,127.87282974,12.84,1.1310,0.00,1,1.76,0.0
36.96742058,127.87283242,15.75,0.8482,0.00,1,1.92,0.0
36.96742135,127.87283533,18.69,1.4137,0.00,1,1.91,0.0
36.96742255,127.87283816,23.26,0.5655,0.00,1,1.85,0.0
36.96742364,127.87284072,26.14,1.4137,0.00,1,1.73,0.0
36.96742485,127.87284313,27.33,1.1310,0.00,1,1.63,0.0
36.96742593,127.87284559,27.31,0.8482,0.00,1,1.48,0.0
36.96742683,127.87284834,26.72,0.8482,0.00,1,1.24,0.0
36.96742786,127.87285099,26.26,1.1310,0.00,1,1.00,0.0
36.96742880,127.87285389,25.49,1.1310,0.00,1,0.84,0.0
36.96742978,127.87285700,24.47,1.1310,0.00,1,0.93,0.0
36.96743075,127.87286018,23.74,1.4137,0.00,1,1.55,0.0
36.96743168,127.87286334,23.22,1.1310,0.00,1,2.15,0.0
36.96743263,127.87286646,23.32,1.1310,0.00,1,2.78,0.0
36.96743359,127.87286970,25.70,1.4137,0.00,1,3.35,1.0
36.96743494,127.87287262,28.40,1.1310,0.00,1,3.87,1.0
36.96743630,127.87287556,30.99,1.4137,0.00,1,3.91,1.0
36.96743781,127.87287845,33.90,1.4137,0.00,1,3.95,1.0
36.96743952,127.87288107,36.69,1.1310,0.00,1,3.98,1.0
36.96744122,127.87288359,39.19,1.1310,0.00,1,4.02,1.0
36.96744322,127.87288613,42.03,1.1310,0.00,1,3.93,1.0
36.96744513,127.87288856,44.97,1.1310,0.00,1,3.78,1.0
36.96744728,127.87289083,48.46,1.1310,0.00,1,3.55,1.0
36.96744955,127.87289298,51.70,1.4137,0.00,1,3.31,1.0
36.96745164,127.87289490,54.78,1.1310,0.00,1,3.04,1.0
36.96745408,127.87289664,57.59,1.1310,0.00,1,2.62,1.0
36.96745642,127.87289813,61.24,1.1310,0.00,1,2.28,1.0
36.96745891,127.87289943,64.94,0.8482,0.00,1,2.13,1.0
36.96746141,127.87290051,68.25,1.1310,0.00,1,2.10,1.0
36.96746382,127.87290141,72.00,1.1310,0.00,1,2.15,1.0
36.96746626,127.87290203,75.19,1.4137,0.00,1,2.27,1.0
36.96746856,127.87290245,78.44,0.8482,0.00,1,2.33,1.0
36.96747095,127.87290277,81.58,0.8482,0.00,1,2.26,1.0
36.96747327,127.87290284,84.85,1.1310,0.00,1,2.10,1.0
36.96747553,127.87290283,88.11,1.1310,0.00,1,1.93,1.0
36.96747805,127.87290259,92.66,1.4137,0.00,1,1.91,1.0
36.96748081,127.87290214,96.24,1.4137,0.00,1,1.95,1.0
36.96748355,127.87290153,97.99,1.1310,0.00,1,1.97,1.0
36.96748649,127.87290074,95.93,1.4137,0.00,1,2.06,1.0
36.96748958,127.87290078,93.95,1.1310,0.00,1,2.11,1.0
36.96749253,127.87290091,91.93,1.4137,0.00,1,1.97,1.0
36.96749538,127.87290122,89.81,1.4137,0.00,1,1.87,1.0
36.96749816,127.87290174,87.66,1.4137,0.00,1,1.73,1.0
36.96750095,127.87290224,85.68,1.4137,0.00,1,1.45,0.0
36.96750368,127.87290304,83.47,1.4137,0.00,1,1.43,0.0
36.96750648,127.87290368,81.58,1.1310,0.00,1,1.51,0.0
36.96750912,127.87290467,78.23,0.8482,0.00,1,1.54,0.0
36.96751172,127.87290570,76.91,1.1310,0.00,1,1.67,0.0
36.96751427,127.87290677,77.58,1.1310,0.00,1,1.91,0.0
