latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759272,127.87272709,-8.06,0.0000,0.00,1,0.09,0.0
36.96759269,127.87272711,-8.06,0.0000,0.00,1,0.09,0.0
36.96759265,127.87272706,-8.07,0.0000,0.00,1,0.09,0.0
36.96759265,127.87272708,-8.07,0.0000,0.00,1,0.08,0.0
36.96759269,127.87272698,-8.07,0.0000,0.00,1,0.08,0.0
36.96759270,127.87272698,-8.07,0.0000,0.00,1,0.08,0.0
36.96759268,127.87272693,-8.07,0.0000,0.00,1,0.08,0.0
36.96759266,127.87272692,-8.08,0.0000,0.00,1,0.07,0.0
36.96759263,127.87272691,-8.08,0.0000,0.00,1,0.07,0.0
36.96759264,127.87272695,-8.08,0.0000,0.00,1,0.07,0.0
36.96759271,127.87272700,-8.09,0.0000,0.00,1,0.07,0.0
36.96759265,127.87272698,-8.09,0.0000,0.00,1,0.06,0.0
36.96759267,127.87272696,-8.10,0.0000,0.00,1,0.06,0.0
36.96759266,127.87272698,-8.10,0.0000,0.00,1,0.05,0.0
36.96759262,127.87272700,-8.11,0.0000,0.00,1,0.05,0.0
36.96759262,127.87272703,-8.11,0.0000,0.00,1,0.05,0.0
36.96759260,127.87272701,-8.12,0.0000,0.00,1,0.04,0.0
36.96759261,127.87272701,-8.12,0.0000,0.00,1,0.04,0.0
36.96759262,127.87272704,-8.11,0.0000,0.00,1,0.04,0.0
36.96759258,127.87272701,-8.11,0.0000,0.00,1,0.04,0.0
36.96759260,127.87272702,-8.11,0.0000,0.00,1,0.03,0.0
36.96759263,127.87272703,-8.11,0.0000,0.00,1,0.03,0.0
36.96759263,127.87272701,-8.11,0.0000,0.00,1,0.03,0.0
36.96759265,127.87272698,-8.11,0.0000,0.00,1,0.03,0.0
36.96759264,127.87272697,-8.11,0.0000,0.00,1,0.04,0.0
36.96759267,127.87272701,-8.11,0.0000,0.00,1,0.03,0.0
36.96759266,127.87272710,-8.11,0.0000,0.00,1,0.03,0.0
36.96759266,127.87272710,-8.11,0.0000,0.00,1,0.03,0.0
36.96759265,127.87272714,-8.11,0.0000,0.00,1,0.03,0.0
36.96759263,127.87272722,-8.10,0.0000,0.00,1,0.02,0.0
36.96759261,127.87272735,-8.11,0.0000,0.00,1,0.00,0.0
36.96759255,127.87272767,-8.11,0.0000,0.00,1,-0.03,0.0
36.96759246,127.87272816,-8.09,0.0000,0.00,1,-0.07,0.0
36.96759238,127.87272883,-8.07,0.0000,0.00,1,-0.11,0.0
36.96759222,127.87272976,-8.09,0.0000,0.00,1,-0.15,0.0
36.96759213,127.87273084,-8.09,0.2827,0.00,1,-0.17,0.0
36.96759199,127.87273217,-8.08,0.2827,0.00,1,-0.19,0.0
36.96759189,127.87273341,-8.10,0.2827,0.00,1,-0.18,0.0
36.96759173,127.87273476,-8.06,0.2827,0.00,1,-0.19,0.0
36.96759157,127.87273624,-8.07,0.2827,0.00,1,-0.19,0.0
36.96759141,127.87273775,-8.04,0.5655,0.00,1,-0.21,0.0
36.96759126,127.87273930,-8.00,0.2827,0.00,1,-0.24,0.0
36.96759106,127.87274101,-8.00,0.5655,0.00,1,-0.28,0.0
36.96759089,127.87274270,-7.96,0.5655,0.00,1,-0.32,0.0
36.96759067,127.87274439,-7.96,0.5655,0.00,1,-0.36,0.0
36.96759042,127.87274610,-8.00,0.5655,0.00,1,-0.40,0.0
36.96759026,127.87274790,-8.05,0.5655,0.00,1,-0.45,0.0
36.96759008,127.87274983,-8.05,0.5655,0.00,1,-0.47,0.0
36.96758985,127.87275180,-8.00,0.5655,0.00,1,-0.50,0.0
36.96758968,127.87275380,-8.01,0.5655,0.00,1,-0.53,0.0
36.96758948,127.87275574,-7.91,0.5655,0.00,1,-0.55,0.0
36.96758929,127.87275776,-7.83,0.5655,0.00,1,-0.57,0.0
36.96758903,127.87275980,-7.75,0.5655,0.00,1,-0.60,0.0
36.96758882,127.87276190,-7.67,1.1310,0.00,1,-0.62,0.0
36.96758855,127.87276391,-7.63,0.5655,0.00,1,-0.67,0.0
36.96758838,127.87276611,-7.71,0.8482,0.00,1,-0.72,0.0
36.96758817,127.87276817,-7.79,0.5655,0.00,1,-0.73,0.0
