latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96743046,127.87270485,-13.30,0.0000,0.00,1,-0.10,0.0
36.96743047,127.87270485,-13.30,0.0000,0.00,1,-0.11,0.0
36.96743045,127.87270481,-13.31,0.0000,0.00,1,-0.11,0.0
36.96743046,127.87270482,-13.31,0.0000,0.00,1,-0.12,0.0
36.96743046,127.87270483,-13.31,0.0000,0.00,1,-0.12,0.0
36.96743043,127.87270483,-13.31,0.0000,0.00,1,-0.12,0.0
36.96743042,127.87270482,-13.31,0.0000,0.00,1,-0.13,0.0
36.96743042,127.87270482,-13.31,0.0000,0.00,1,-0.14,0.0
36.96743043,127.87270482,-13.30,0.0000,0.00,1,-0.16,0.0
36.96743043,127.87270480,-13.31,0.0000,0.00,1,-0.17,0.0
36.96743045,127.87270473,-13.31,0.0000,0.00,1,-0.18,0.0
36.96743046,127.87270473,-13.30,0.0000,0.00,1,-0.19,0.0
36.96743048,127.87270472,-13.30,0.0000,0.00,1,-0.20,0.0
36.96743048,127.87270473,-13.30,0.0000,0.00,1,-0.21,0.0
36.96743047,127.87270473,-13.31,0.0000,0.00,1,-0.21,0.0
36.96743048,127.87270474,-13.31,0.0000,0.00,1,-0.22,0.0
36.96743046,127.87270477,-13.31,0.0000,0.00,1,-0.22,0.0
36.96743044,127.87270473,-13.31,0.0000,0.00,1,-0.23,0.0
36.96743044,127.87270473,-13.31,0.0000,0.00,1,-0.23,0.0
36.96743043,127.87270472,-13.31,0.0000,0.00,1,-0.24,0.0
36.96743045,127.87270476,-13.31,0.0000,0.00,1,-0.24,0.0
36.96743045,127.87270476,-13.31,0.0000,0.00,1,-0.25,0.0
36.96743040,127.87270477,-13.31,0.0000,0.00,1,-0.25,0.0
36.96743038,127.87270474,-13.31,0.0000,0.00,1,-0.25,0.0
36.96743041,127.87270477,-13.31,0.0000,0.00,1,-0.26,0.0
36.96743040,127.87270487,-13.31,0.0000,0.00,1,-0.27,0.0
36.96743040,127.87270502,-13.31,0.0000,0.00,1,-0.30,0.0
36.96743037,127.87270530,-13.29,0.0000,0.00,1,-0.32,0.0
36.96743030,127.87270562,-13.28,0.2827,0.00,1,-0.36,0.0
36.96743021,127.87270630,-13.19,0.0000,0.00,1,-0.42,0.0
36.96743010,127.87270726,-13.06,0.2827,0.00,1,-0.45,0.0
36.96742974,127.87270851,-13.00,0.2827,0.00,1,-0.49,0.0
36.96742928,127.87271003,-12.96,0.5655,0.00,1,-0.54,0.0
36.96742903,127.87271164,-12.98,0.5655,0.00,1,-0.58,0.0
36.96742871,127.87271344,-13.07,0.5655,0.00,1,-0.60,0.0
36.96742842,127.87271532,-13.09,0.5655,0.00,1,-0.65,0.0
36.96742796,127.87271737,-13.09,0.5655,0.00,1,-0.67,0.0
36.96742764,127.87271946,-13.07,0.5655,0.00,1,-0.69,0.0
36.96742716,127.87272167,-13.01,0.5655,0.00,1,-0.69,0.0
36.96742697,127.87272404,-12.95,0.5655,0.00,1,-0.68,0.0
36.96742622,127.87272658,-12.82,0.8482,0.00,1,-0.64,0.0
36.96742576,127.87272919,-12.82,1.1310,0.00,1,-0.58,0.0
36.96742537,127.87273176,-13.04,0.8482,0.00,1,-0.51,0.0
36.96742477,127.87273445,-13.12,1.1310,0.00,1,-0.45,0.0
36.96742425,127.87273725,-13.08,0.8482,0.00,1,-0.39,0.0
36.96742375,127.87274014,-12.94,0.8482,0.00,1,-0.39,0.0
36.96742332,127.87274301,-12.88,1.1310,0.00,1,-0.44,0.0
36.96742264,127.87274590,-12.76,1.1310,0.00,1,-0.50,0.0
36.96742225,127.87274874,-12.80,1.1310,0.00,1,-0.56,0.0
36.96742176,127.87275149,-12.96,0.8482,0.00,1,-0.63,0.0
36.96742124,127.87275414,-13.03,0.8482,0.00,1,-0.67,0.0
36.96742074,127.87275682,-13.09,0.8482,0.00,1,-0.66,0.0
36.96742023,127.87275932,-13.14,1.1310,0.00,1,-0.64,0.0
36.96741988,127.87276190,-13.16,0.8482,0.00,1,-0.61,0.0
36.96741941,127.87276447,-13.01,0.8482,0.00,1,-0.57,0.0
36.96741900,127.87276700,-12.94,0.8482,0.00,1,-0.51,0.0
36.96741847,127.87276965,-12.97,0.8482,0.00,1,-0.44,0.0
36.96741795,127.87277235,-12.98,0.8482,0.00,1,-0.39,0.0
36.96741748,127.87277495,-12.97,1.1310,0.00,1,-0.35,0.0
36.96741687,127.87277753,-12.95,0.8482,0.00,1,-0.31,0.0
36.96741651,127.87278019,-13.00,0.8482,0.00,1,-0.30,0.0
36.96741596,127.87278292,-12.91,0.8482,0.00,1,-0.32,0.0
36.96741534,127.87278557,-12.94,1.1310,0.00,1,-0.38,0.0
36.96741497,127.87278822,-12.74,0.8482,0.00,1,-0.49,0.0
36.96741474,127.87279093,-9.82,0.8482,0.00,1,-0.62,0.0
36.96741483,127.87279358,-6.57,0.8482,0.00,1,-0.76,0.0
36.96741507,127.87279637,-4.61,0.8482,0.00,1,-0.79,0.0
36.96741503,127.87279908,-3.84,0.8482,0.00,1,-0.79,0.0
36.96741501,127.87280187,-3.20,0.8482,0.00,1,-0.74,0.0
36.96741491,127.87280449,-2.43,0.8482,0.00,1,-0.66,0.0
36.96741499,127.87280720,-1.80,1.1310,0.00,1,-0.54,0.0
36.96741498,127.87280986,-1.14,0.8482,0.00,1,-0.54,0.0
36.96741506,127.87281253,-0.50,0.8482,0.00,1,-0.42,0.0
36.96741504,127.87281527,0.11,0.8482,0.00,1,-0.24,0.0
