latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96758210,127.87276565,172.70,0.0000,0.00,1,-0.04,0.0
36.96758211,127.87276567,172.70,0.0000,0.00,1,-0.04,0.0
36.96758210,127.87276569,172.70,0.0000,0.00,1,-0.04,0.0
36.96758214,127.87276560,172.70,0.0000,0.00,1,-0.05,0.0
36.96758209,127.87276568,172.69,0.0000,0.00,1,-0.05,0.0
36.96758208,127.87276568,172.69,0.0000,0.00,1,-0.05,0.0
36.96758211,127.87276561,172.69,0.0000,0.00,1,-0.06,0.0
36.96758220,127.87276560,172.69,0.0000,0.00,1,-0.07,0.0
36.96758219,127.87276557,172.69,0.0000,0.00,1,-0.07,0.0
36.96758209,127.87276556,172.69,0.0000,0.00,1,-0.08,0.0
36.96758218,127.87276570,172.69,0.0000,0.00,1,-0.08,0.0
36.96758211,127.87276562,172.69,0.0000,0.00,1,-0.09,0.0
36.96758227,127.87276568,172.69,0.0000,0.00,1,-0.10,0.0
36.96758223,127.87276564,172.60,0.0000,0.00,1,-0.16,0.0
36.96758231,127.87276553,172.63,0.2827,0.00,1,-0.21,0.0
36.96758240,127.87276452,172.51,0.0000,0.00,1,-0.26,0.0
36.96758258,127.87276335,172.35,0.2827,0.00,1,-0.30,0.0
36.96758277,127.87276195,172.16,0.2827,0.00,1,-0.32,0.0
36.96758295,127.87276032,171.98,0.5655,0.00,1,-0.27,0.0
36.96758322,127.87275863,171.68,0.2827,0.00,1,-0.23,0.0
36.96758332,127.87275684,171.40,0.5655,0.00,1,-0.21,0.0
36.96758357,127.87275492,171.18,0.5655,0.00,1,-0.22,0.0
36.96758387,127.87275295,171.04,0.5655,0.00,1,-0.23,0.0
36.96758411,127.87275095,170.86,0.2827,0.00,1,-0.28,0.0
36.96758441,127.87274917,170.69,0.2827,0.00,1,-0.30,0.0
36.96758473,127.87274717,170.50,0.8482,0.00,1,-0.33,0.0
36.96758506,127.87274517,170.21,0.5655,0.00,1,-0.33,0.0
36.96758531,127.87274327,170.02,0.5655,0.00,1,-0.33,0.0
36.96758556,127.87274123,169.73,0.5655,0.00,1,-0.32,0.0
36.96758580,127.87273925,169.41,0.5655,0.00,1,-0.32,0.0
36.96758620,127.87273731,169.26,0.5655,0.00,1,-0.31,0.0
36.96758656,127.87273535,169.09,0.5655,0.00,1,-0.27,0.0
36.96758681,127.87273341,168.96,0.5655,0.00,1,-0.23,0.0
36.96758706,127.87273169,168.78,0.8482,0.00,1,-0.20,0.0
36.96758738,127.87273008,168.57,0.5655,0.00,1,-0.18,0.0
36.96758761,127.87272831,168.32,0.5655,0.00,1,-0.15,0.0
36.96758796,127.87272642,168.08,0.8482,0.00,1,-0.24,0.0
36.96758834,127.87272429,167.94,0.8482,0.00,1,-0.33,0.0
36.96758874,127.87272196,167.65,0.8482,0.00,1,-0.41,0.0
36.96758914,127.87271969,167.40,0.2827,0.00,1,-0.49,0.0
36.96758963,127.87271766,167.17,0.5655,0.00,1,-0.56,0.0
36.96758997,127.87271587,167.02,0.0000,0.00,1,-0.55,0.0
36.96759027,127.87271435,166.92,0.2827,0.00,1,-0.55,0.0
36.96759061,127.87271315,166.78,0.2827,0.00,1,-0.58,0.0
36.96759084,127.87271193,166.59,0.5655,0.00,1,-0.60,0.0
36.96759111,127.87271036,166.40,0.5655,0.00,1,-0.73,0.0
36.96759155,127.87270853,166.23,0.5655,0.00,1,-0.93,0.0
36.96759189,127.87270646,165.99,0.8482,0.00,1,-1.12,0.0
36.96759231,127.87270437,165.82,0.8482,0.00,1,-1.26,0.0
36.96759278,127.87270208,165.47,0.5655,0.00,1,-1.48,0.0
36.96759331,127.87269982,165.28,0.5655,0.00,1,-1.52,0.0
36.96759376,127.87269790,165.10,0.8482,0.00,1,-1.45,0.0
36.96759418,127.87269614,164.90,0.2827,0.00,1,-1.36,0.0
36.96759466,127.87269416,164.76,0.5655,0.00,1,-1.26,0.0
36.96759495,127.87269285,164.61,0.2827,0.00,1,-1.02,0.0
36.96759522,127.87269151,164.47,0.5655,0.00,1,-0.81,0.0
36.96759553,127.87269052,164.40,0.0000,0.00,1,-0.58,0.0
36.96759572,127.87268967,164.35,0.2827,0.00,1,-0.27,0.0
36.96759584,127.87268907,164.34,0.0000,0.00,1,-0.04,0.0
36.96759605,127.87268846,164.28,0.0000,0.00,1,0.10,0.0
36.96759621,127.87268771,164.13,0.0000,0.00,1,0.10,0.0
36.96759644,127.87268687,164.08,0.5655,0.00,1,0.02,0.0
36.96759672,127.87268587,163.98,0.2827,0.00,1,-0.21,0.0
36.96759704,127.87268456,163.81,0.5655,0.00,1,-0.43,0.0
36.96759742,127.87268288,163.50,0.5655,0.00,1,-0.62,0.0
36.96759787,127.87268106,163.20,0.5655,0.00,1,-0.75,0.0
36.96759837,127.87267886,162.95,1.1310,0.00,1,-0.82,0.0
36.96759892,127.87267667,162.64,0.8482,0.00,1,-0.83,0.0
36.96759960,127.87267423,162.16,0.8482,0.00,1,-0.81,0.0
36.96760028,127.87267192,161.69,0.8482,0.00,1,-0.76,0.0
36.96760101,127.87266953,161.21,0.8482,0.00,1,-0.68,0.0
36.96760172,127.87266704,160.52,1.1310,0.00,1,-0.62,0.0
36.96760246,127.87266452,159.89,0.8482,0.00,1,-0.61,0.0
36.96760326,127.87266200,159.37,1.1310,0.00,1,-0.61,0.0
36.96760414,127.87265944,159.13,0.8482,0.00,1,-0.65,0.0
36.96760497,127.87265683,159.95,0.8482,0.00,1,-0.85,0.0
36.96760564,127.87265424,160.85,0.8482,0.00,1,-1.09,0.0
36.96760634,127.87265144,161.85,0.8482,0.00,1,-1.30,0.0
36.96760699,127.87264867,162.88,0.8482,0.00,1,-1.41,0.0
36.96760740,127.87264584,164.72,1.1310,0.00,1,-1.44,0.0
36.96760783,127.87264302,166.41,1.1310,0.00,1,-1.45,0.0
36.96760830,127.87264000,167.69,1.4137,0.00,1,-1.38,0.0
36.96760869,127.87263704,168.79,1.1310,0.00,1,-1.32,0.0
36.96760905,127.87263413,169.63,1.1310,0.00,1,-1.34,0.0
36.96760932,127.87263110,170.56,0.8482,0.00,1,-1.38,0.0
